frame,time_s,lateral_offset_norm,heading_error_deg,speed_mps,steering,throttle,brake,drive_mode,raw_heading_deg,raw_lateral_px,kalman_active,width_corrected_rows
45,40.026,-0.0016,0.0,5.013,-0.0123,0.0,0.019,AUTO,0.0,-0.5,False,1
46,40.127,-0.0016,-0.0,5.007,-0.0123,0.0,0.017,AUTO,0.0,-0.5,False,1
47,40.236,-0.0016,-0.0,4.94,-0.0123,0.003,0.0,AUTO,0.0,-0.5,False,1
48,40.362,-0.0016,-0.0,4.876,-0.0123,0.022,0.0,AUTO,0.0,-0.5,False,1
49,40.463,-0.0016,-0.0,4.829,-0.0123,0.036,0.0,AUTO,0.0,-0.5,False,1
50,40.564,-0.0016,-0.0,4.776,-0.0123,0.052,0.0,AUTO,0.0,-0.5,False,1
51,40.694,-0.0016,-0.0,4.734,-0.0123,0.065,0.0,AUTO,0.0,-0.5,False,1
52,40.793,-0.0016,0.0,4.72,-0.0123,0.069,0.0,AUTO,0.0,-0.5,False,0
53,40.928,-0.0016,0.0,4.735,-0.0123,0.065,0.0,AUTO,0.0,-0.5,False,0
54,41.061,-0.0016,0.0,4.767,-0.0123,0.055,0.0,AUTO,0.0,-0.5,False,1
55,41.192,-0.0016,0.0,4.795,-0.0123,0.047,0.0,AUTO,0.0,-0.5,False,1
56,41.297,-0.0016,-0.0,4.803,-0.0123,0.044,0.0,AUTO,0.0,-0.5,False,1
57,41.427,-0.0016,-0.0,4.809,-0.0123,0.043,0.0,AUTO,0.0,-0.5,False,1
58,41.527,-0.0016,-0.0,4.798,-0.0123,0.046,0.0,AUTO,0.0,-0.5,False,1
59,41.661,-0.0016,-0.0,4.791,-0.0123,0.048,0.0,AUTO,0.0,-0.5,False,1
60,41.759,-0.0016,-0.0,4.787,-0.0123,0.049,0.0,AUTO,0.0,-0.5,False,1
61,41.896,-0.0016,0.0,4.783,-0.0123,0.05,0.0,AUTO,0.0,-0.5,False,1
62,41.993,-0.0016,0.0,4.788,-0.0123,0.049,0.0,AUTO,0.0,-0.5,False,1
63,42.099,-0.0016,0.0,4.789,-0.0123,0.049,0.0,AUTO,0.0,-0.5,False,1
64,42.197,-0.0016,0.0,4.787,-0.0123,0.049,0.0,AUTO,0.0,-0.5,False,1
65,42.297,-0.0016,0.0,4.788,-0.0123,0.049,0.0,AUTO,0.0,-0.5,False,1
66,42.395,-0.0016,0.0,4.789,-0.0123,0.048,0.0,AUTO,0.0,-0.5,False,1
67,42.502,-0.0016,0.0,4.787,-0.0123,0.049,0.0,AUTO,0.0,-0.5,False,1
68,42.66,-0.0016,0.0,4.791,-0.0123,0.048,0.0,AUTO,0.0,-0.5,False,1
69,42.795,-0.0016,0.0,4.791,-0.0123,0.048,0.0,AUTO,0.0,-0.5,False,1
70,42.902,-0.0016,0.0,4.789,-0.0123,0.048,0.0,AUTO,0.0,-0.5,False,1
71,42.994,-0.0016,0.0,4.79,-0.0123,0.048,0.0,AUTO,0.0,-0.5,False,0
72,43.128,-0.0016,0.0,4.789,-0.0123,0.048,0.0,AUTO,0.0,-0.5,False,1
73,43.261,-0.0016,0.0,4.788,-0.0123,0.049,0.0,AUTO,0.0,-0.5,False,1
74,43.362,-0.0016,0.0,4.789,-0.0123,0.048,0.0,AUTO,0.0,-0.5,False,1
75,43.494,-0.0016,0.0,4.784,-0.0123,0.05,0.0,AUTO,0.0,-0.5,False,1
76,43.595,-0.0016,0.0,4.788,-0.0123,0.049,0.0,AUTO,0.0,-0.5,False,1
77,43.728,-0.0016,0.0,4.79,-0.0123,0.048,0.0,AUTO,0.0,-0.5,False,1
78,43.829,-0.0016,0.0,4.785,-0.0123,0.05,0.0,AUTO,0.0,-0.5,False,1
79,43.93,-0.0016,0.0,4.789,-0.0123,0.048,0.0,AUTO,0.0,-0.5,False,1
80,44.093,-0.0016,0.0,4.789,-0.0123,0.048,0.0,AUTO,0.0,-0.5,False,1
81,44.201,-0.0016,0.0,4.789,-0.0123,0.048,0.0,AUTO,0.0,-0.5,False,1
82,44.296,-0.0016,0.0,4.787,-0.0123,0.049,0.0,AUTO,0.0,-0.5,False,1
83,44.428,-0.0016,0.0,4.786,-0.0123,0.049,0.0,AUTO,0.0,-0.5,False,1
84,44.563,-0.0016,0.0,4.79,-0.0123,0.048,0.0,AUTO,0.0,-0.5,False,1
85,44.662,-0.0016,0.0,4.79,-0.0123,0.048,0.0,AUTO,0.0,-0.5,False,1
86,44.768,-0.0016,0.0,4.787,-0.0123,0.049,0.0,AUTO,0.0,-0.5,False,1
87,44.895,-0.0016,0.0,4.791,-0.0123,0.048,0.0,AUTO,0.0,-0.5,False,1
88,44.999,-0.0016,0.0,4.791,-0.0123,0.048,0.0,AUTO,0.0,-0.5,False,1
89,45.097,-0.0016,0.0,4.785,-0.0123,0.05,0.0,AUTO,0.0,-0.5,False,2
90,45.196,-0.0016,0.0,4.791,-0.0123,0.048,0.0,AUTO,0.0,-0.5,False,0
91,45.327,-0.0016,0.0,4.789,-0.0123,0.049,0.0,AUTO,0.0,-0.5,False,1
92,45.427,-0.0016,0.0,4.784,-0.0123,0.05,0.0,AUTO,0.0,-0.5,False,1
93,45.563,-0.0016,0.0,4.79,-0.0123,0.048,0.0,AUTO,0.0,-0.5,False,1
94,45.699,-0.0016,0.0,4.791,-0.0123,0.048,0.0,AUTO,0.0,-0.5,False,1
95,45.794,-0.0016,0.0,4.788,-0.0123,0.049,0.0,AUTO,0.0,-0.5,False,1
96,45.901,-0.0016,0.0,4.789,-0.0123,0.049,0.0,AUTO,0.0,-0.5,False,1
97,46.063,-0.0016,0.0,4.787,-0.0123,0.049,0.0,AUTO,0.0,-0.5,False,1
98,46.167,-0.0016,0.0,4.792,-0.0123,0.048,0.0,AUTO,0.0,-0.5,False,1
99,46.3,-0.0016,0.0,4.789,-0.0123,0.049,0.0,AUTO,0.0,-0.5,False,1
100,46.399,-0.0016,0.0,4.785,-0.0123,0.05,0.0,AUTO,0.0,-0.5,False,1
101,46.498,-0.0016,0.0,4.791,-0.0123,0.048,0.0,AUTO,0.0,-0.5,False,1
102,46.593,-0.0016,0.0,4.79,-0.0123,0.048,0.0,AUTO,0.0,-0.5,False,1
103,46.701,-0.0016,0.0,4.785,-0.0123,0.05,0.0,AUTO,0.0,-0.5,False,1
104,46.801,-0.0016,0.0,4.788,-0.0123,0.049,0.0,AUTO,0.0,-0.5,False,1
105,46.897,-0.0016,0.0,4.786,-0.0123,0.049,0.0,AUTO,0.0,-0.5,False,1
106,46.995,-0.0016,0.0,4.784,-0.0123,0.05,0.0,AUTO,0.0,-0.5,False,1
107,47.129,-0.0016,0.0,4.781,-0.0123,0.051,0.0,AUTO,0.0,-0.5,False,1
108,47.262,-0.0016,0.0,4.778,-0.0123,0.052,0.0,AUTO,0.0,-0.5,False,1
109,47.36,-0.0016,0.0,4.77,-0.0123,0.054,0.0,AUTO,0.0,-0.5,False,1
110,47.462,-0.0016,0.0,4.773,-0.0123,0.053,0.0,AUTO,0.0,-0.5,False,1
111,47.56,-0.0016,0.0,4.765,-0.0123,0.056,0.0,AUTO,0.0,-0.5,False,2
112,47.661,-0.0016,0.0,4.761,-0.0123,0.057,0.0,AUTO,0.0,-0.5,False,2
113,47.76,-0.0016,0.0,4.756,-0.0123,0.058,0.0,AUTO,0.0,-0.5,False,2
114,47.867,-0.0016,0.0,4.764,-0.0123,0.056,0.0,AUTO,0.0,-0.5,False,2
115,47.966,-0.0016,0.0,4.77,-0.0123,0.054,0.0,AUTO,0.0,-0.5,False,1
116,48.063,-0.0016,0.0,4.76,-0.0123,0.057,0.0,AUTO,0.0,-0.5,False,2
117,48.163,-0.0016,0.0,4.768,-0.0123,0.055,0.0,AUTO,0.0,-0.5,False,1
118,48.297,-0.0016,0.0,4.765,-0.0123,0.056,0.0,AUTO,0.0,-0.5,False,1
119,48.398,-0.0016,0.0,4.76,-0.0123,0.057,0.0,AUTO,0.0,-0.5,False,1
120,48.499,-0.0016,0.0,4.759,-0.0123,0.057,0.0,AUTO,0.0,-0.5,False,1
121,48.602,-0.0016,0.0,4.75,-0.0123,0.06,0.0,AUTO,0.0,-0.5,False,1
122,48.728,-0.0016,0.0,4.745,-0.0123,0.062,0.0,AUTO,0.0,-0.5,False,1
123,48.83,-0.0016,0.0,4.743,-0.0123,0.062,0.0,AUTO,0.0,-0.5,False,2
124,48.93,-0.0016,0.0,4.748,-0.0123,0.061,0.0,AUTO,0.0,-0.5,False,2
125,49.03,-0.0016,0.0,4.745,-0.0123,0.062,0.0,AUTO,0.0,-0.5,False,2
126,49.16,-0.0016,0.0,4.726,-0.0123,0.067,0.0,AUTO,0.0,-0.5,False,2
127,49.296,-0.0016,0.0,4.741,-0.0123,0.063,0.0,AUTO,0.0,-0.5,False,2
128,49.393,-0.0016,0.0,4.749,-0.0123,0.06,0.0,AUTO,0.0,-0.5,False,2
129,49.499,-0.0016,0.0,4.742,-0.0123,0.062,0.0,AUTO,0.0,-0.5,False,2
130,49.629,-0.0016,0.0,4.753,-0.0123,0.059,0.0,AUTO,0.0,-0.5,False,2
131,49.733,-0.0016,0.0,4.756,-0.0123,0.058,0.0,AUTO,0.0,-0.5,False,2
132,49.832,-0.0016,0.0,4.755,-0.0123,0.059,0.0,AUTO,0.0,-0.5,False,2
133,49.929,-0.0016,0.0,4.763,-0.0123,0.056,0.0,AUTO,0.0,-0.5,False,2
134,50.029,-0.0016,0.0,4.759,-0.0123,0.057,0.0,AUTO,0.0,-0.5,False,2
135,50.129,-0.0016,0.0,4.75,-0.0123,0.06,0.0,AUTO,0.0,-0.5,False,2
136,50.228,-0.0016,0.0,4.753,-0.0123,0.059,0.0,AUTO,0.0,-0.5,False,2
137,50.328,-0.0016,0.0,4.755,-0.0123,0.059,0.0,AUTO,0.0,-0.5,False,2
138,50.428,-0.0016,0.0,4.756,-0.0123,0.058,0.0,AUTO,0.0,-0.5,False,2
139,50.532,-0.0016,0.0,4.749,-0.0123,0.06,0.0,AUTO,0.0,-0.5,False,2
140,50.628,-0.0016,0.0,4.755,-0.0123,0.059,0.0,AUTO,0.0,-0.5,False,2
141,50.731,-0.0016,0.0,4.752,-0.0123,0.06,0.0,AUTO,0.0,-0.5,False,1
142,50.862,-0.0016,0.0,4.756,-0.0123,0.058,0.0,AUTO,0.0,-0.5,False,1
143,50.96,-0.0016,0.0,4.755,-0.0123,0.059,0.0,AUTO,0.0,-0.5,False,1
144,51.063,-0.0016,0.0,4.753,-0.0123,0.059,0.0,AUTO,0.0,-0.5,False,1
145,51.164,-0.0016,0.0,4.758,-0.0123,0.058,0.0,AUTO,0.0,-0.5,False,2
146,51.295,-0.0016,0.0,4.747,-0.0123,0.061,0.0,AUTO,0.0,-0.5,False,2
147,51.397,-0.0016,0.0,4.755,-0.0123,0.059,0.0,AUTO,0.0,-0.5,False,1
148,51.5,-0.0016,0.0,4.751,-0.0123,0.06,0.0,AUTO,0.0,-0.5,False,2
149,51.599,-0.0016,0.0,4.751,-0.0123,0.06,0.0,AUTO,0.0,-0.5,False,2
150,51.701,-0.0016,0.0,4.752,-0.0123,0.06,0.0,AUTO,0.0,-0.5,False,2
151,51.826,-0.0016,0.0,4.758,-0.0123,0.058,0.0,AUTO,0.0,-0.5,False,2
152,51.928,-0.0016,0.0,4.75,-0.0123,0.06,0.0,AUTO,0.0,-0.5,False,2
153,52.063,-0.0016,0.0,4.762,-0.0123,0.057,0.0,AUTO,0.0,-0.5,False,2
154,52.196,-0.0016,0.0,4.755,-0.0123,0.059,0.0,AUTO,0.0,-0.5,False,2
155,52.296,-0.0016,0.0,4.751,-0.0123,0.06,0.0,AUTO,0.0,-0.5,False,3
156,52.429,-0.0016,0.0,4.754,-0.0123,0.059,0.0,AUTO,0.0,-0.5,False,3
157,52.528,-0.0016,0.0,4.755,-0.0123,0.059,0.0,AUTO,0.0,-0.5,False,2
158,52.661,-0.0016,0.0,4.748,-0.0123,0.061,0.0,AUTO,0.0,-0.5,False,3
159,52.762,-0.0016,0.0,4.751,-0.0123,0.06,0.0,AUTO,0.0,-0.5,False,3
160,52.862,-0.0016,0.0,4.754,-0.0123,0.059,0.0,AUTO,0.0,-0.5,False,3
161,52.963,-0.0016,0.0,4.75,-0.0123,0.06,0.0,AUTO,0.0,-0.5,False,3
162,53.131,-0.0016,0.0,4.756,-0.0123,0.058,0.0,AUTO,0.0,-0.5,False,3
163,53.227,-0.0016,0.24,4.76,0.7525,0.0,0.528,AUTO,3.96,-0.5,False,3
164,53.329,-0.0016,0.77,4.525,0.8467,0.0,0.457,AUTO,10.89,-0.5,False,3
165,53.428,-0.0016,1.11,3.882,0.7525,0.0,0.265,AUTO,12.15,-0.5,False,3
166,53.529,-0.0016,0.55,3.367,0.8672,0.0,0.11,AUTO,0.0,-0.5,False,3
167,53.661,-0.0016,0.58,3.096,0.7418,0.0,0.029,AUTO,7.88,-0.5,False,3
168,53.796,-0.0016,0.12,2.917,0.5304,0.025,0.0,AUTO,0.0,-0.5,False,3
169,53.894,-0.0016,-0.07,2.832,0.5073,0.05,0.0,AUTO,0.0,-0.5,False,3
170,53.999,-0.0016,-0.11,2.814,-0.0123,0.6,0.0,AUTO,0.0,-0.5,False,3
171,54.098,-0.0016,-0.09,2.836,-0.0123,0.6,0.0,AUTO,0.0,-0.5,False,3
172,54.194,-0.0016,-0.05,2.96,-0.0123,0.597,0.0,AUTO,0.0,-0.5,False,2
173,54.293,-0.0016,-0.01,3.176,-0.0123,0.532,0.0,AUTO,0.0,-0.5,False,2
174,54.401,-0.0016,0.01,3.442,-0.0123,0.453,0.0,AUTO,0.0,-0.5,False,2
175,54.499,-0.0016,0.01,3.74,-0.0123,0.363,0.0,AUTO,0.0,-0.5,False,2
176,54.596,-0.0016,0.01,4.042,-0.0123,0.273,0.0,AUTO,0.0,-0.5,False,3
177,54.698,-0.0016,0.01,4.329,-0.0123,0.187,0.0,AUTO,0.0,-0.5,False,3
178,54.799,-0.0016,0.0,4.581,-0.0123,0.111,0.0,AUTO,0.0,-0.5,False,3
179,54.893,-0.0016,0.0,4.77,-0.0123,0.054,0.0,AUTO,0.0,-0.5,False,1
180,54.998,-0.0016,-0.0,4.879,-0.0123,0.021,0.0,AUTO,0.0,-0.5,False,2
181,55.095,-0.0016,-0.0,4.931,-0.0123,0.006,0.0,AUTO,0.0,-0.5,False,2
182,55.194,-0.0016,-0.0,4.931,-0.0123,0.006,0.0,AUTO,0.0,-0.5,False,2
183,55.299,-0.0016,-0.0,4.898,-0.0123,0.016,0.0,AUTO,0.0,-0.5,False,2
184,55.397,-0.0016,-0.0,4.847,-0.0123,0.031,0.0,AUTO,0.0,-0.5,False,1
185,55.498,-0.0016,0.0,4.795,-0.0123,0.047,0.0,AUTO,0.0,-0.5,False,1
186,57.697,-0.0016,0.0,4.714,-0.0123,0.071,0.0,AUTO,0.0,-0.5,False,2
187,57.861,-0.0016,0.0,4.717,-0.0123,0.07,0.0,AUTO,0.0,-0.5,False,2
188,58.028,-0.0016,-0.0,4.761,-0.0123,0.057,0.0,AUTO,0.0,-0.5,False,2
189,58.162,-0.0016,-0.0,4.791,-0.0123,0.048,0.0,AUTO,0.0,-0.5,False,2
190,58.295,-0.0016,-0.0,4.812,-0.0123,0.042,0.0,AUTO,0.0,-0.5,False,2
191,58.43,-0.0016,-0.0,4.812,-0.0123,0.042,0.0,AUTO,0.0,-0.5,False,2
192,58.594,-0.0016,0.0,4.799,-0.0123,0.046,0.0,AUTO,0.0,-0.5,False,2
193,58.73,-0.0016,0.0,4.783,-0.0123,0.05,0.0,AUTO,0.0,-0.5,False,2
194,58.827,-0.0016,0.0,4.78,-0.0123,0.051,0.0,AUTO,0.0,-0.5,False,1
195,58.96,-0.0016,0.0,4.784,-0.0123,0.05,0.0,AUTO,0.0,-0.5,False,2
196,59.094,-0.0016,0.0,4.785,-0.0123,0.05,0.0,AUTO,0.0,-0.5,False,3
197,59.228,-0.0016,-0.0,4.787,-0.0123,0.049,0.0,AUTO,0.0,-0.5,False,3
198,59.329,-0.0016,-0.0,4.787,-0.0123,0.049,0.0,AUTO,0.0,-0.5,False,3
199,59.451,-0.0016,-0.0,4.791,-0.0123,0.048,0.0,AUTO,0.0,-0.5,False,2
200,59.648,-0.0016,-0.0,4.788,-0.0123,0.049,0.0,AUTO,0.0,-0.5,False,3
201,59.807,-0.0016,0.0,4.788,-0.0123,0.049,0.0,AUTO,0.0,-0.5,False,3
202,59.953,-0.0016,0.0,4.787,-0.0123,0.049,0.0,AUTO,0.0,-0.5,False,3
203,60.125,-0.0016,0.0,4.784,-0.0123,0.05,0.0,AUTO,0.0,-0.5,False,3
204,60.284,-0.0016,-0.0,4.785,-0.2821,0.0,0.274,AUTO,0.0,-0.5,False,3
205,60.432,-0.0016,-0.0,4.652,-0.1356,0.0,0.058,AUTO,0.0,-0.5,False,3
206,60.59,-0.0016,-0.0,4.33,-0.0123,0.186,0.0,AUTO,0.0,-0.5,False,3
207,60.751,-0.0016,-0.03,4.27,-0.3662,0.0,0.221,AUTO,-0.44,-0.5,False,3
208,60.885,-0.0016,-0.02,4.154,-0.0123,0.239,0.0,AUTO,0.0,-0.5,False,3
209,61.053,-0.0016,-0.0,4.049,-0.0123,0.27,0.0,AUTO,0.0,-0.5,False,2
210,61.212,-0.0016,0.0,4.182,-0.0123,0.23,0.0,AUTO,0.0,-0.5,False,3
211,61.372,-0.0016,-0.38,4.446,-0.6435,0.0,0.434,AUTO,-4.84,-0.5,False,3
212,61.537,-0.0016,-1.01,4.434,-0.8467,0.0,0.43,AUTO,-10.89,-0.5,False,2
213,61.688,-0.0016,-0.36,3.544,-0.5073,0.0,0.163,AUTO,0.0,-0.5,False,2
214,61.829,-0.0016,-0.02,3.136,-0.1233,0.411,0.0,AUTO,0.0,-0.5,False,3
215,61.975,-0.0016,-0.29,3.0,-0.5073,0.0,0.0,AUTO,-5.27,-0.5,False,3
216,62.132,-0.0016,-0.09,3.002,-0.4256,0.089,0.0,AUTO,0.0,-0.5,False,3
217,62.281,-0.0016,0.01,3.007,-0.1356,0.435,0.0,AUTO,0.0,-0.5,False,3
218,62.419,-0.0016,0.03,3.103,-0.0123,0.554,0.0,AUTO,0.0,-0.5,False,2
219,62.569,-0.0016,0.02,3.311,-0.0123,0.492,0.0,AUTO,0.0,-0.5,False,1
220,62.732,-0.0016,0.0,3.601,-0.0123,0.405,0.0,AUTO,0.0,-0.5,False,1
221,62.908,-0.0016,-0.0,4.02,-0.0123,0.279,0.0,AUTO,0.0,-0.5,False,1
222,63.076,-0.0016,-0.0,4.486,-0.0123,0.139,0.0,AUTO,0.0,-0.5,False,1
223,63.241,-0.0016,-0.0,4.902,-0.0123,0.015,0.0,AUTO,0.0,-0.5,False,1
224,63.406,-0.0016,0.0,5.109,-0.0123,0.0,0.047,AUTO,0.0,-0.5,False,1
225,63.562,-0.0016,0.0,5.097,-0.0123,0.0,0.044,AUTO,0.0,-0.5,False,1
226,63.727,-0.0016,0.0,4.992,-0.0123,0.0,0.012,AUTO,0.0,-0.5,False,1
227,63.894,-0.0016,0.0,4.927,-0.0103,0.01,0.0,AUTO,0.0,-0.5,False,1
228,64.077,-0.0016,-0.0,4.915,-0.0103,0.013,0.0,AUTO,0.0,-0.5,False,2
229,64.255,-0.0016,-0.0,4.919,-0.0103,0.012,0.0,AUTO,0.0,-0.5,False,2
230,64.408,-0.0016,-0.0,4.936,-0.0103,0.007,0.0,AUTO,0.0,-0.5,False,2
231,64.577,-0.0016,-0.0,4.971,-0.0103,0.0,0.004,AUTO,0.0,-0.5,False,2
232,64.74,-0.0016,0.0,5.003,-0.0103,0.0,0.013,AUTO,0.0,-0.5,False,2
233,64.913,-0.0016,0.0,5.02,-0.0103,0.0,0.018,AUTO,0.0,-0.5,False,3
234,65.072,-0.0016,0.0,5.028,-0.0103,0.0,0.021,AUTO,0.0,-0.5,False,2
235,65.251,-0.0016,-0.0,5.028,-0.0103,0.0,0.021,AUTO,0.0,-0.5,False,2
236,65.403,-0.0016,-0.0,5.017,-0.0103,0.0,0.017,AUTO,0.0,-0.5,False,2
237,65.571,-0.0016,-0.0,4.983,-0.0103,0.0,0.007,AUTO,0.0,-0.5,False,2
238,65.735,-0.0016,-0.0,4.971,-0.0103,0.0,0.004,AUTO,0.0,-0.5,False,2
239,65.912,-0.0016,0.0,4.94,-0.0103,0.006,0.0,AUTO,0.0,-0.5,False,3
240,66.068,-0.0016,0.0,4.905,-0.0103,0.016,0.0,AUTO,0.0,-0.5,False,4
241,66.241,-0.0016,0.0,4.855,-0.0103,0.031,0.0,AUTO,0.0,-0.5,False,3
242,66.402,-0.0016,-0.0,4.793,-0.0088,0.052,0.0,AUTO,0.0,-0.5,False,4
243,66.583,-0.0016,-0.0,4.718,-0.0123,0.07,0.0,AUTO,0.0,-0.5,False,2
244,66.758,-0.0016,-0.0,4.702,-0.0123,0.075,0.0,AUTO,0.0,-0.5,False,0
245,66.934,-0.0016,-0.0,4.704,-0.0123,0.074,0.0,AUTO,0.0,-0.5,False,1
246,67.112,-0.0016,0.0,4.709,-0.0123,0.073,0.0,AUTO,0.0,-0.5,False,1
247,67.292,-0.0016,0.0,4.685,-0.0123,0.08,0.0,AUTO,0.0,-0.5,False,1
248,67.465,-0.0016,0.0,4.665,-0.0123,0.086,0.0,AUTO,0.0,-0.5,False,1
249,67.636,-0.0016,-0.0,4.614,-0.0123,0.101,0.0,AUTO,0.0,-0.5,False,2
250,67.804,-0.0016,-0.0,4.588,-0.0123,0.109,0.0,AUTO,0.0,-0.5,False,2
251,67.976,-0.0016,-0.0,4.575,-0.0123,0.113,0.0,AUTO,0.0,-0.5,False,3
252,68.17,-0.0016,0.0,4.583,-0.0123,0.11,0.0,AUTO,0.0,-0.5,False,2
253,68.355,-0.0016,0.0,4.602,-0.0123,0.104,0.0,AUTO,0.0,-0.5,False,2
254,68.507,-0.0016,0.0,4.618,-0.0123,0.1,0.0,AUTO,0.0,-0.5,False,2
255,68.675,-0.0016,0.0,4.612,-0.0123,0.101,0.0,AUTO,0.0,-0.5,False,2
256,68.869,-0.0016,-0.0,4.621,0.1233,0.0,0.034,AUTO,0.0,-0.5,False,4
257,69.049,-0.0016,-0.0,4.585,0.1233,0.0,0.023,AUTO,0.0,-0.5,False,4
258,69.227,-0.0016,-0.0,4.411,-0.0123,0.162,0.0,AUTO,0.0,-0.5,False,4
259,69.381,-0.0016,0.0,4.307,-0.0123,0.193,0.0,AUTO,0.0,-0.5,False,2
260,69.551,-0.0016,0.0,4.491,-0.0123,0.138,0.0,AUTO,0.0,-0.5,False,1
261,69.737,-0.0016,0.0,4.775,-0.0123,0.053,0.0,AUTO,0.0,-0.5,False,1
262,69.909,-0.0016,0.0,4.951,-0.0123,0.0,0.0,AUTO,0.0,-0.5,False,0
263,70.066,-0.0016,0.0,4.949,-0.0123,0.001,0.0,AUTO,0.0,-0.5,False,2
264,70.248,-0.0016,0.0,4.846,-0.0103,0.034,0.0,AUTO,0.0,-0.5,False,3
