frame,time_s,lateral_offset_norm,heading_error_deg,speed_mps,steering,throttle,brake,drive_mode,raw_heading_deg,raw_lateral_px,kalman_active,width_corrected_rows
265,67.067,-0.0016,-84.7,4.699,-0.4442,0.09,0.0,AUTO,-12.58,-0.5,False,3
266,67.165,-0.0016,58.61,4.616,0.3062,0.115,0.0,AUTO,-6.58,-0.5,False,3
267,67.266,-0.0016,142.34,4.689,0.7446,0.093,0.0,AUTO,-19.88,-0.5,False,4
268,67.365,-0.0016,-172.64,4.742,-0.9046,0.078,0.0,AUTO,-13.83,-0.5,False,3
269,67.466,-0.0016,-95.48,4.711,-0.5006,0.087,0.0,AUTO,-4.84,-0.5,False,3
270,67.564,-0.0016,-21.54,4.798,-0.1135,0.06,0.0,AUTO,-4.84,-0.5,False,3
271,67.667,-0.0016,32.79,4.927,0.171,0.022,0.0,AUTO,0.0,-0.5,False,3
272,67.766,-0.0016,63.06,4.931,0.3295,0.021,0.0,AUTO,0.0,-0.5,False,3
273,67.865,-0.0016,72.24,4.822,0.3776,0.053,0.0,AUTO,0.0,-0.5,False,3
274,67.999,-0.0016,66.51,4.717,0.3475,0.085,0.0,AUTO,0.0,-0.5,False,4
275,68.099,-0.0016,52.49,4.639,0.2741,0.108,0.0,AUTO,0.0,-0.5,False,4
276,68.198,-0.0016,35.76,4.621,0.1866,0.114,0.0,AUTO,0.0,-0.5,False,4
277,68.299,-0.0016,20.06,4.696,0.1043,0.091,0.0,AUTO,-3.08,-0.5,False,4
