frame,time_s,lateral_offset_norm,heading_error_deg,speed_mps,steering,throttle,brake,drive_mode,raw_heading_deg,raw_lateral_px,kalman_active,width_corrected_rows
268,81.2,-0.0016,0.0,4.749,-0.0123,0.06,0.0,AUTO,0.0,-0.5,False,2
269,81.299,-0.0016,0.0,4.748,-0.0123,0.061,0.0,AUTO,0.0,-0.5,False,1
270,81.399,-0.0016,0.0,4.74,-0.0123,0.063,0.0,AUTO,0.0,-0.5,False,1
271,81.499,-0.0016,0.0,4.748,-0.0123,0.061,0.0,AUTO,0.0,-0.5,False,2
272,81.598,-0.0016,0.0,4.736,-0.0123,0.064,0.0,AUTO,0.0,-0.5,False,2
273,81.697,-0.0016,0.0,4.735,-0.0123,0.065,0.0,AUTO,0.0,-0.5,False,2
274,81.799,-0.0016,0.0,4.738,-0.0123,0.064,0.0,AUTO,0.0,-0.5,False,2
275,81.931,-0.0016,0.0,4.748,-0.0123,0.061,0.0,AUTO,0.0,-0.5,False,3
276,82.029,-0.0016,0.0,4.746,-0.0123,0.061,0.0,AUTO,0.0,-0.5,False,2
277,82.169,-0.0016,0.0,4.754,-0.0123,0.059,0.0,AUTO,0.0,-0.5,False,2
278,82.264,-0.0016,0.0,4.759,-0.0123,0.058,0.0,AUTO,0.0,-0.5,False,2
279,82.398,-0.0016,0.0,4.761,-0.0123,0.057,0.0,AUTO,0.0,-0.5,False,2
280,82.496,-0.0016,0.0,4.756,-0.0123,0.058,0.0,AUTO,0.0,-0.5,False,2
281,82.633,-0.0016,0.0,4.752,-0.0123,0.06,0.0,AUTO,0.0,-0.5,False,2
282,82.73,-0.0016,0.0,4.754,-0.0123,0.059,0.0,AUTO,0.0,-0.5,False,2
283,82.865,-0.0016,0.0,4.751,-0.0123,0.06,0.0,AUTO,0.0,-0.5,False,2
284,83.0,-0.0016,0.0,4.754,-0.0123,0.059,0.0,AUTO,0.0,-0.5,False,2
285,83.102,-0.0016,0.0,4.754,-0.0123,0.059,0.0,AUTO,0.0,-0.5,False,2
286,83.199,-0.0016,0.0,4.751,-0.0123,0.06,0.0,AUTO,0.0,-0.5,False,2
287,83.296,-0.0016,0.0,4.754,-0.0123,0.059,0.0,AUTO,0.0,-0.5,False,1
288,83.398,-0.0016,0.0,4.759,-0.0123,0.057,0.0,AUTO,0.0,-0.5,False,1
289,83.533,-0.0016,0.0,4.749,-0.0123,0.06,0.0,AUTO,0.0,-0.5,False,1
290,83.636,-0.0016,0.0,4.754,-0.0123,0.059,0.0,AUTO,0.0,-0.5,False,1
291,83.733,-0.0016,0.0,4.753,-0.0123,0.059,0.0,AUTO,0.0,-0.5,False,1
292,83.832,-0.0016,0.0,4.755,-0.0123,0.059,0.0,AUTO,0.0,-0.5,False,2
293,83.934,-0.0016,0.0,4.753,-0.0123,0.059,0.0,AUTO,0.0,-0.5,False,2
294,84.033,-0.0016,0.0,4.746,-0.0123,0.061,0.0,AUTO,0.0,-0.5,False,2
295,84.13,-0.0016,0.0,4.755,-0.0123,0.059,0.0,AUTO,0.0,-0.5,False,2
296,84.242,-0.0016,0.0,4.748,-0.0123,0.061,0.0,AUTO,0.0,-0.5,False,2
297,84.364,-0.0016,0.0,4.759,-0.0123,0.057,0.0,AUTO,0.0,-0.5,False,2
298,84.464,-0.0016,0.0,4.758,-0.0123,0.058,0.0,AUTO,0.0,-0.5,False,2
299,84.566,-0.0016,0.0,4.757,-0.0123,0.058,0.0,AUTO,0.0,-0.5,False,2
300,84.663,-0.0016,0.0,4.753,-0.0123,0.059,0.0,AUTO,0.0,-0.5,False,2
301,84.765,-0.0016,0.0,4.75,-0.0123,0.06,0.0,AUTO,0.0,-0.5,False,3
302,84.865,-0.0016,0.0,4.756,-0.0123,0.058,0.0,AUTO,0.0,-0.5,False,3
303,84.964,-0.0016,0.0,4.75,-0.0123,0.06,0.0,AUTO,0.0,-0.5,False,3
304,85.064,-0.0016,0.0,4.755,-0.0123,0.059,0.0,AUTO,0.0,-0.5,False,2
305,85.165,-0.0016,0.0,4.757,-0.0123,0.058,0.0,AUTO,0.0,-0.5,False,2
306,85.264,-0.0016,0.0,4.752,-0.0123,0.06,0.0,AUTO,0.0,-0.5,False,3
307,85.364,-0.0016,0.0,4.755,-0.0123,0.059,0.0,AUTO,0.0,-0.5,False,3
308,85.468,-0.0016,0.0,4.754,-0.0123,0.059,0.0,AUTO,0.0,-0.5,False,3
309,85.566,-0.0016,0.0,4.749,-0.0123,0.06,0.0,AUTO,0.0,-0.5,False,3
310,85.666,-0.0016,0.0,4.755,-0.0123,0.059,0.0,AUTO,0.0,-0.5,False,3
311,85.766,-0.0016,0.23,4.756,0.6324,0.0,0.527,AUTO,5.71,-0.5,False,3
312,85.869,-0.0016,0.55,4.532,0.8053,0.0,0.459,AUTO,9.61,-0.5,False,3
313,85.964,-0.0016,0.49,3.84,0.8053,0.0,0.252,AUTO,2.64,-0.5,False,3
314,86.066,-0.0016,0.86,3.403,0.8261,0.0,0.121,AUTO,13.83,-0.5,False,3
315,86.166,-0.0016,1.02,3.103,0.7948,0.0,0.031,AUTO,11.73,-0.5,False,3
316,86.267,-0.0016,0.63,2.964,0.5073,0.011,0.0,AUTO,0.0,-0.5,False,3
317,86.368,-0.0016,0.34,2.921,0.5533,0.024,0.0,AUTO,0.88,-0.5,False,3
318,86.465,-0.0016,0.11,2.887,0.4019,0.152,0.0,AUTO,0.0,-0.5,False,3
319,86.565,-0.0016,-0.04,2.866,-0.0123,0.6,0.0,AUTO,0.0,-0.5,False,3
320,86.666,-0.0016,-0.11,2.942,-0.0123,0.6,0.0,AUTO,0.0,-0.5,False,3
321,86.765,-0.0016,-0.13,3.13,-0.0123,0.546,0.0,AUTO,0.0,-0.5,False,2
322,86.863,-0.0016,-0.12,3.372,-0.0123,0.474,0.0,AUTO,0.0,-0.5,False,2
323,86.967,-0.0016,-0.09,3.695,-0.0123,0.377,0.0,AUTO,0.0,-0.5,False,2
324,87.067,-0.0016,-0.05,4.006,-0.0123,0.284,0.0,AUTO,0.0,-0.5,False,3
325,87.202,-0.0016,-0.02,4.296,-0.0123,0.196,0.0,AUTO,0.0,-0.5,False,3
326,87.332,-0.0016,-0.0,4.649,-0.0123,0.09,0.0,AUTO,0.0,-0.5,False,3
327,87.466,-0.0016,0.01,4.891,-0.0123,0.018,0.0,AUTO,0.0,-0.5,False,3
328,87.568,-0.0016,0.02,5.011,-0.0123,0.0,0.018,AUTO,0.0,-0.5,False,2
329,87.668,-0.0016,0.02,4.999,-0.0123,0.0,0.014,AUTO,0.0,-0.5,False,2
330,87.77,-0.0016,0.01,4.96,-0.0123,0.0,0.003,AUTO,0.0,-0.5,False,2
331,87.897,-0.0016,0.01,4.913,-0.0123,0.011,0.0,AUTO,0.0,-0.5,False,2
332,87.997,-0.0016,0.01,4.837,-0.0123,0.034,0.0,AUTO,0.0,-0.5,False,2
333,88.098,-0.0016,0.0,4.851,-0.0123,0.03,0.0,AUTO,0.0,-0.5,False,2
334,88.2,-0.0016,0.0,4.787,-0.0123,0.049,0.0,AUTO,0.0,-0.5,False,2
335,88.298,-0.0016,-0.0,4.706,-0.0123,0.073,0.0,AUTO,0.0,-0.5,False,1
336,88.431,-0.0016,-0.0,4.683,-0.0123,0.08,0.0,AUTO,0.0,-0.5,False,0
337,88.568,-0.0016,-0.0,4.728,-0.0123,0.067,0.0,AUTO,0.0,-0.5,False,0
338,88.668,-0.0016,-0.0,4.774,-0.0123,0.053,0.0,AUTO,0.0,-0.5,False,0
339,88.768,-0.0016,-0.0,4.8,-0.0123,0.045,0.0,AUTO,0.0,-0.5,False,0
340,88.864,-0.0016,-0.0,4.809,-0.0123,0.043,0.0,AUTO,0.0,-0.5,False,0
341,88.966,-0.0016,-0.0,4.805,-0.0123,0.044,0.0,AUTO,0.0,-0.5,False,0
342,89.067,-0.0016,0.0,4.804,-0.0123,0.044,0.0,AUTO,0.0,-0.5,False,0
343,89.165,-0.0016,0.0,4.798,-0.0123,0.046,0.0,AUTO,0.0,-0.5,False,0
344,89.264,-0.0016,0.0,4.787,-0.0123,0.049,0.0,AUTO,0.0,-0.5,False,0
345,89.398,-0.0016,0.0,4.788,-0.0123,0.049,0.0,AUTO,0.0,-0.5,False,0
346,89.533,-0.0016,0.0,4.786,-0.0123,0.049,0.0,AUTO,0.0,-0.5,False,0
347,89.669,-0.0016,0.0,4.785,-0.0123,0.05,0.0,AUTO,0.0,-0.5,False,1
