frame,time_s,lateral_offset_norm,heading_error_deg,speed_mps,steering,throttle,brake,drive_mode,raw_heading_deg,raw_lateral_px,kalman_active,width_corrected_rows
101,51.281,-0.0016,0.0,4.734,-0.0267,0.048,0.0,AUTO,0.0,-0.5,False,1
102,51.382,-0.0016,0.0,4.736,-0.0267,0.047,0.0,AUTO,0.0,-0.5,False,1
103,51.478,-0.0016,0.0,4.733,-0.0268,0.048,0.0,AUTO,0.0,-0.5,False,1
104,51.577,-0.0016,0.0,4.735,-0.0269,0.047,0.0,AUTO,0.0,-0.5,False,1
105,51.712,-0.0016,0.0,4.736,-0.0269,0.047,0.0,AUTO,0.0,-0.5,False,1
106,51.845,-0.0016,0.0,4.732,-0.027,0.048,0.0,AUTO,0.0,-0.5,False,1
107,51.946,-0.0016,0.0,4.733,-0.0271,0.048,0.0,AUTO,0.0,-0.5,False,1
108,52.046,-0.0016,0.0,4.734,-0.0272,0.047,0.0,AUTO,0.0,-0.5,False,1
109,52.15,-0.0016,0.0,4.727,-0.0272,0.049,0.0,AUTO,0.0,-0.5,False,1
110,52.246,-0.0016,0.0,4.733,-0.0273,0.047,0.0,AUTO,0.0,-0.5,False,1
111,52.346,-0.0016,0.0,4.732,-0.0273,0.047,0.0,AUTO,0.0,-0.5,False,1
112,52.479,-0.0016,0.0,4.733,-0.0274,0.047,0.0,AUTO,0.0,-0.5,False,1
113,52.579,-0.0016,0.0,4.725,-0.0275,0.049,0.0,AUTO,0.0,-0.5,False,1
114,52.682,-0.0016,0.0,4.734,-0.0275,0.047,0.0,AUTO,0.0,-0.5,False,2
115,52.779,-0.0016,0.0,4.731,-0.0276,0.048,0.0,AUTO,0.0,-0.5,False,2
116,52.881,-0.0016,0.0,4.728,-0.0277,0.048,0.0,AUTO,0.0,-0.5,False,2
117,52.979,-0.0016,0.0,4.729,-0.0277,0.048,0.0,AUTO,0.0,-0.5,False,2
118,53.078,-0.0016,0.0,4.733,-0.0278,0.047,0.0,AUTO,0.0,-0.5,False,2
119,53.212,-0.0016,0.0,4.732,-0.0279,0.047,0.0,AUTO,0.0,-0.5,False,2
120,53.345,-0.0016,0.0,4.727,-0.0279,0.048,0.0,AUTO,0.0,-0.5,False,2
121,53.445,-0.0016,0.0,4.73,-0.028,0.047,0.0,AUTO,0.0,-0.5,False,3
122,53.544,-0.0016,0.0,4.73,-0.0281,0.047,0.0,AUTO,0.0,-0.5,False,2
123,53.645,-0.0016,0.0,4.725,-0.0281,0.049,0.0,AUTO,0.0,-0.5,False,2
124,53.749,-0.0016,0.0,4.73,-0.0282,0.047,0.0,AUTO,0.0,-0.5,False,2
125,53.844,-0.0016,0.0,4.727,-0.0283,0.048,0.0,AUTO,0.0,-0.5,False,3
126,53.944,-0.0016,0.0,4.731,-0.0283,0.047,0.0,AUTO,0.0,-0.5,False,3
127,54.048,-0.0016,0.0,4.725,-0.0284,0.048,0.0,AUTO,0.0,-0.5,False,3
128,54.149,-0.0016,0.0,4.731,-0.0284,0.046,0.0,AUTO,0.0,-0.5,False,3
129,54.247,-0.0016,0.0,4.725,-0.0285,0.048,0.0,AUTO,0.0,-0.5,False,2
130,54.345,-0.0016,0.0,4.727,-0.0286,0.047,0.0,AUTO,0.0,-0.5,False,3
131,54.446,-0.0016,0.0,4.722,-0.0286,0.049,0.0,AUTO,0.0,-0.5,False,3
132,54.548,-0.0016,0.0,4.729,-0.0287,0.047,0.0,AUTO,0.0,-0.5,False,3
133,54.647,-0.0016,0.0,4.727,-0.0288,0.047,0.0,AUTO,0.0,-0.5,False,3
134,54.745,-0.0016,0.0,4.723,-0.0288,0.048,0.0,AUTO,0.0,-0.5,False,3
135,54.845,-0.0016,0.0,4.725,0.7585,0.0,0.518,AUTO,0.0,-0.5,False,3
136,54.945,-0.0016,0.0,4.478,0.2631,0.0,0.159,AUTO,0.0,-0.5,False,3
137,55.048,-0.0016,0.0,4.002,0.9563,0.0,0.301,AUTO,0.0,-0.5,False,3
138,55.148,-0.0016,0.0,3.632,-0.5392,0.0,0.19,AUTO,0.0,-0.5,False,3
139,55.247,-0.0016,0.0,3.294,-0.5196,0.0,0.088,AUTO,0.0,-0.5,False,3
140,55.345,-0.0016,0.0,3.197,-0.0256,0.51,0.0,AUTO,0.0,-0.5,False,2
141,55.443,-0.0016,0.0,3.246,-0.0256,0.495,0.0,AUTO,0.0,-0.5,False,4
142,55.545,-0.0016,0.0,3.314,0.1131,0.37,0.0,AUTO,0.0,-0.5,False,4
143,55.644,-0.0016,0.0,3.411,0.3514,0.055,0.0,AUTO,0.0,-0.5,False,4
144,55.746,-0.0016,0.0,3.584,0.7099,0.0,0.175,AUTO,0.0,-0.5,False,3
145,55.844,-0.0016,0.0,3.524,-0.1869,0.218,0.0,AUTO,0.0,-0.5,False,3
146,55.98,-0.0016,0.0,3.463,-0.4554,0.0,0.085,AUTO,0.0,-0.5,False,3
147,56.081,-0.0016,0.0,3.577,-0.0239,0.398,0.0,AUTO,0.0,-0.5,False,3
148,56.182,-0.0016,0.0,3.654,-0.0239,0.375,0.0,AUTO,0.0,-0.5,False,3
149,56.277,-0.0016,0.0,3.76,1.0,0.0,0.228,AUTO,0.0,-0.5,False,4
150,56.379,-0.0016,0.0,3.767,-1.0,0.0,0.23,AUTO,0.0,-0.5,False,3
151,56.484,-0.0016,0.0,3.472,-0.0227,0.431,0.0,AUTO,0.0,-0.5,False,3
152,56.582,-0.0016,0.0,3.448,-0.0227,0.438,0.0,AUTO,0.0,-0.5,False,3
153,56.68,-0.0016,0.0,3.554,-0.0228,0.406,0.0,AUTO,0.0,-0.5,False,2
154,56.778,-0.0016,0.0,3.696,-0.0229,0.364,0.0,AUTO,0.0,-0.5,False,3
155,56.878,-0.0016,0.0,3.933,-0.0229,0.293,0.0,AUTO,0.0,-0.5,False,3
156,56.977,-0.0016,0.0,4.212,-0.023,0.209,0.0,AUTO,0.0,-0.5,False,2
157,57.081,-0.0016,0.61,4.463,1.0,0.0,0.439,AUTO,11.73,-0.5,False,3
158,57.18,-0.0016,0.64,4.426,0.9908,0.0,0.428,AUTO,5.27,-0.5,False,3
159,57.281,-0.0016,1.21,3.905,1.0,0.0,0.271,AUTO,17.1,-0.5,False,3
160,57.412,-0.0016,0.99,3.448,0.7972,0.0,0.135,AUTO,7.02,-0.5,False,3
161,57.546,-0.0016,0.31,3.045,-1.0,0.0,0.013,AUTO,0.0,-0.5,False,3
162,57.644,-0.0016,-0.06,2.842,-0.0064,0.6,0.0,AUTO,0.0,-0.5,False,2
163,57.747,-0.0016,-0.16,2.87,-0.0065,0.6,0.0,AUTO,0.0,-0.5,False,2
164,57.845,-0.0016,-0.14,2.977,-0.0066,0.599,0.0,AUTO,0.0,-0.5,False,3
165,57.946,-0.0016,-0.08,3.171,-0.0066,0.541,0.0,AUTO,0.0,-0.5,False,2
166,58.045,-0.0016,-0.03,3.384,-0.0067,0.477,0.0,AUTO,0.0,-0.5,False,4
167,58.151,-0.0016,0.0,3.634,-0.0067,0.402,0.0,AUTO,0.0,-0.5,False,2
168,58.251,-0.0016,0.02,3.926,-0.0068,0.314,0.0,AUTO,0.0,-0.5,False,2
169,58.346,-0.0016,0.02,4.232,-0.0069,0.222,0.0,AUTO,0.0,-0.5,False,2
170,58.445,-0.0016,0.01,4.508,-0.0069,0.139,0.0,AUTO,0.0,-0.5,False,2
171,58.545,-0.0016,0.01,4.733,-0.007,0.072,0.0,AUTO,0.0,-0.5,False,2
172,58.648,-0.0016,0.0,4.87,-0.0071,0.031,0.0,AUTO,0.0,-0.5,False,2
173,58.749,-0.0016,-0.0,4.922,-0.0071,0.015,0.0,AUTO,0.0,-0.5,False,1
174,58.846,-0.0016,-0.0,4.92,-0.0072,0.015,0.0,AUTO,0.0,-0.5,False,0
175,58.944,-0.0016,-0.0,4.877,-0.0072,0.028,0.0,AUTO,0.0,-0.5,False,1
176,59.044,-0.0016,-0.0,4.815,-0.0073,0.047,0.0,AUTO,0.0,-0.5,False,2
177,59.177,-0.0016,-0.0,4.759,-0.0074,0.064,0.0,AUTO,0.0,-0.5,False,2
178,59.311,-0.0016,0.0,4.738,-0.0074,0.07,0.0,AUTO,0.0,-0.5,False,2
179,59.446,-0.0016,0.0,4.739,-0.0075,0.069,0.0,AUTO,0.0,-0.5,False,1
180,59.546,-0.0016,0.0,4.748,-0.0076,0.067,0.0,AUTO,0.0,-0.5,False,1
181,59.678,-0.0016,0.0,4.761,-0.0077,0.062,0.0,AUTO,0.0,-0.5,False,1
182,59.777,-0.0016,0.0,4.772,-0.0078,0.059,0.0,AUTO,0.0,-0.5,False,1
183,59.91,-0.0016,-0.0,4.777,-0.0078,0.057,0.0,AUTO,0.0,-0.5,False,2
184,60.044,-0.0016,-0.0,4.777,-0.0079,0.057,0.0,AUTO,0.0,-0.5,False,1
185,60.213,-0.0016,-0.0,4.779,-0.008,0.057,0.0,AUTO,0.0,-0.5,False,1
186,60.345,-0.0016,-0.0,4.772,-0.0081,0.059,0.0,AUTO,0.0,-0.5,False,0
187,60.444,-0.0016,0.0,4.767,-0.0082,0.06,0.0,AUTO,0.0,-0.5,False,1
188,60.545,-0.0016,0.0,4.769,-0.0082,0.06,0.0,AUTO,0.0,-0.5,False,1
189,60.647,-0.0016,0.0,4.771,-0.0083,0.059,0.0,AUTO,0.0,-0.5,False,0
190,60.749,-0.0016,0.0,4.772,-0.0083,0.058,0.0,AUTO,0.0,-0.5,False,1
191,60.846,-0.0016,0.0,4.768,-0.0084,0.06,0.0,AUTO,0.0,-0.5,False,1
192,60.944,-0.0016,-0.0,4.769,-0.0085,0.059,0.0,AUTO,0.0,-0.5,False,1
193,61.047,-0.0016,-0.0,4.765,-0.0085,0.06,0.0,AUTO,0.0,-0.5,False,1
194,61.146,-0.0016,-0.0,4.768,-0.0086,0.059,0.0,AUTO,0.0,-0.5,False,1
195,61.248,-0.0016,-0.0,4.772,-0.0087,0.058,0.0,AUTO,0.0,-0.5,False,0
196,61.349,-0.0016,-0.0,4.766,-0.0087,0.06,0.0,AUTO,0.0,-0.5,False,0
197,61.446,-0.0016,-0.0,4.767,-0.0088,0.059,0.0,AUTO,0.0,-0.5,False,1
198,61.544,-0.0016,0.0,4.769,-0.0088,0.059,0.0,AUTO,0.0,-0.5,False,0
199,61.644,-0.0016,0.0,4.769,-0.0089,0.059,0.0,AUTO,0.0,-0.5,False,1
200,61.744,-0.0016,0.0,4.771,-0.009,0.058,0.0,AUTO,0.0,-0.5,False,0
201,61.849,-0.0016,0.0,4.767,-0.009,0.059,0.0,AUTO,0.0,-0.5,False,0
202,61.948,-0.0016,0.0,4.767,-0.0091,0.059,0.0,AUTO,0.0,-0.5,False,1
203,62.044,-0.0016,0.0,4.766,-0.0091,0.059,0.0,AUTO,0.0,-0.5,False,1
204,62.144,-0.0016,-0.0,4.764,-0.0092,0.06,0.0,AUTO,0.0,-0.5,False,1
205,62.244,-0.0016,-0.0,4.769,-0.0093,0.058,0.0,AUTO,0.0,-0.5,False,0
206,62.344,-0.0016,-0.0,4.764,-0.0093,0.06,0.0,AUTO,0.0,-0.5,False,0
207,62.448,-0.0016,-0.0,4.766,-0.0094,0.059,0.0,AUTO,0.0,-0.5,False,0
208,62.55,-0.0016,-0.0,4.768,-0.0095,0.058,0.0,AUTO,0.0,-0.5,False,1
209,62.649,-0.0016,0.0,4.765,-0.0095,0.059,0.0,AUTO,0.0,-0.5,False,1
210,62.781,-0.0016,0.0,4.765,-0.0096,0.059,0.0,AUTO,0.0,-0.5,False,0
211,62.913,-0.0016,0.0,4.759,-0.0097,0.061,0.0,AUTO,0.0,-0.5,False,0
212,63.014,-0.0016,0.0,4.767,-0.0097,0.058,0.0,AUTO,0.0,-0.5,False,0
213,63.146,-0.0016,0.0,4.762,-0.0098,0.059,0.0,AUTO,0.0,-0.5,False,0
214,63.248,-0.0016,-0.0,4.762,-0.0099,0.06,0.0,AUTO,0.0,-0.5,False,0
215,63.345,-0.0016,-0.0,4.764,-0.01,0.059,0.0,AUTO,0.0,-0.5,False,0
216,63.482,-0.0016,-0.0,4.767,-0.01,0.058,0.0,AUTO,0.0,-0.5,False,1
217,63.577,-0.0016,-0.0,4.762,-0.0101,0.059,0.0,AUTO,0.0,-0.5,False,1
218,63.682,-0.0016,-0.0,4.764,-0.0102,0.059,0.0,AUTO,0.0,-0.5,False,1
219,63.781,-0.0016,0.0,4.763,-0.0102,0.059,0.0,AUTO,0.0,-0.5,False,1
220,63.88,-0.0016,0.0,4.764,-0.0103,0.059,0.0,AUTO,0.0,-0.5,False,1
221,63.98,-0.0016,0.0,4.767,-0.0103,0.057,0.0,AUTO,0.0,-0.5,False,1
222,64.081,-0.0016,0.0,4.761,-0.0104,0.059,0.0,AUTO,0.0,-0.5,False,1
223,64.179,-0.0016,0.0,4.768,-0.0105,0.057,0.0,AUTO,0.0,-0.5,False,1
224,64.279,-0.0016,0.0,4.765,-0.0105,0.058,0.0,AUTO,0.0,-0.5,False,1
225,64.379,-0.0016,-0.0,4.777,-0.0106,0.054,0.0,AUTO,0.0,-0.5,False,0
226,64.48,-0.0016,-0.0,4.799,-0.0107,0.047,0.0,AUTO,0.0,-0.5,False,0
227,64.577,-0.0016,-0.0,4.802,-0.0107,0.046,0.0,AUTO,0.0,-0.5,False,1
228,64.679,-0.0016,-0.0,4.801,-0.0108,0.047,0.0,AUTO,0.0,-0.5,False,1
229,64.779,-0.0016,-0.0,4.795,-0.0108,0.048,0.0,AUTO,0.0,-0.5,False,1
230,64.885,-0.0016,0.0,4.829,-0.0109,0.038,0.0,AUTO,0.0,-0.5,False,1
231,65.013,-0.0016,0.0,4.825,-0.011,0.039,0.0,AUTO,0.0,-0.5,False,1
232,65.148,-0.0016,0.0,4.788,-0.011,0.05,0.0,AUTO,0.0,-0.5,False,2
233,65.248,-0.0016,0.0,4.773,-0.0111,0.055,0.0,AUTO,0.0,-0.5,False,2
234,65.345,-0.0016,0.0,4.773,-0.0112,0.055,0.0,AUTO,0.0,-0.5,False,2
235,65.482,-0.0016,0.0,4.782,-0.0113,0.052,0.0,AUTO,0.0,-0.5,False,3
236,65.612,-0.0016,0.0,4.797,-0.0114,0.047,0.0,AUTO,0.0,-0.5,False,3
237,65.748,-0.0016,0.0,4.799,-0.0114,0.047,0.0,AUTO,0.0,-0.5,False,3
238,65.848,-0.0016,0.0,4.794,-0.0115,0.048,0.0,AUTO,0.0,-0.5,False,2
239,65.944,-0.0016,0.0,4.797,-0.0116,0.047,0.0,AUTO,0.0,-0.5,False,2
240,66.05,-0.0016,0.0,4.793,-0.21,0.0,0.19,AUTO,0.0,-0.5,False,3
241,66.15,-0.0016,0.0,4.669,0.1394,0.0,0.068,AUTO,0.0,-0.5,False,3
242,66.248,-0.0016,0.0,4.515,-0.0119,0.131,0.0,AUTO,0.0,-0.5,False,3
243,66.345,-0.0016,0.0,4.444,-0.012,0.152,0.0,AUTO,0.0,-0.5,False,3
244,66.448,-0.0016,0.0,4.472,-0.0121,0.144,0.0,AUTO,0.0,-0.5,False,3
245,66.549,-0.0016,0.0,4.564,-0.5057,0.0,0.469,AUTO,0.0,-0.5,False,3
246,66.646,-0.0016,0.0,4.38,-0.4082,0.0,0.304,AUTO,0.0,-0.5,False,3
247,66.745,-0.0016,0.0,3.989,0.2552,0.0,0.003,AUTO,0.0,-0.5,False,3
248,66.878,-0.0016,0.0,3.905,0.1742,0.12,0.0,AUTO,0.0,-0.5,False,3
249,66.979,-0.0016,0.0,3.809,-1.0,0.0,0.243,AUTO,0.0,-0.5,False,3
250,67.117,-0.0016,0.0,3.606,-0.9515,0.0,0.182,AUTO,0.0,-0.5,False,4
251,67.247,-0.0016,-0.16,3.34,-1.0,0.0,0.102,AUTO,-2.64,-0.5,False,4
252,67.345,-0.0016,-0.16,3.174,-1.0,0.0,0.052,AUTO,-1.32,-0.5,False,3
253,67.482,-0.0016,-0.38,3.105,-0.5737,0.0,0.032,AUTO,-5.27,-0.5,False,3
254,67.577,-0.0016,-0.17,3.073,1.0,0.0,0.022,AUTO,0.0,-0.5,False,3
255,67.718,-0.0016,-0.04,3.021,0.8049,0.0,0.006,AUTO,0.0,-0.5,False,3
256,67.846,-0.0016,0.03,2.854,-0.0331,0.6,0.0,AUTO,0.0,-0.5,False,3
257,67.945,-0.0016,0.04,2.705,-0.6484,0.089,0.0,AUTO,0.0,-0.5,False,4
258,68.046,-0.0016,0.03,2.794,0.5119,0.062,0.0,AUTO,0.0,-0.5,False,3
259,68.144,-0.0016,0.01,2.924,-0.0342,0.582,0.0,AUTO,0.0,-0.5,False,3
260,68.245,-0.0016,0.0,2.979,-0.0343,0.565,0.0,AUTO,0.0,-0.5,False,2
261,68.345,-0.0016,-0.0,3.098,-0.0343,0.529,0.0,AUTO,0.0,-0.5,False,2
262,68.446,-0.0016,-0.0,3.358,-0.0344,0.451,0.0,AUTO,0.0,-0.5,False,2
263,68.544,-0.0016,-0.0,3.65,-0.0344,0.364,0.0,AUTO,0.0,-0.5,False,2
264,68.646,-0.0016,-0.0,3.949,-0.0345,0.274,0.0,AUTO,0.0,-0.5,False,2
265,68.747,-0.0016,-0.0,4.263,-0.0346,0.18,0.0,AUTO,0.0,-0.5,False,2
