frame,time_s,lateral_offset_norm,heading_error_deg,speed_mps,steering,throttle,brake,drive_mode,raw_heading_deg,raw_lateral_px,kalman_active,width_corrected_rows
269,68.286,-0.0016,0.0,2.669,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,3
270,68.387,-0.0016,0.0,2.656,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,3
271,68.488,-0.0016,0.0,2.656,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,3
272,68.594,-0.0016,0.0,2.655,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,3
273,68.689,-0.0016,0.0,2.647,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,3
274,68.795,-0.0016,0.0,2.638,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,3
275,68.89,-0.0016,0.0,2.625,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,3
276,68.992,-0.0016,0.0,2.623,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,3
277,69.092,-0.0016,0.0,2.616,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,3
278,69.19,-0.0016,0.0,2.613,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,3
279,69.294,-0.0016,0.0,2.605,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,3
280,69.389,-0.0016,0.0,2.6,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,3
281,69.494,-0.0016,0.0,2.6,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,3
282,69.591,-0.0016,0.0,2.588,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,3
283,69.693,-0.0016,0.0,2.586,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,3
284,69.789,-0.0016,0.0,2.581,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,3
285,69.891,-0.0016,0.0,2.574,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,3
286,69.993,-0.0016,0.0,2.567,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,3
287,70.089,-0.0016,0.0,2.557,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,3
288,70.194,-0.0016,0.0,2.555,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,3
289,70.292,-0.0016,0.0,2.546,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,3
290,70.394,-0.0016,0.0,2.544,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,3
291,70.493,-0.0016,0.0,2.542,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,3
292,70.589,-0.0016,0.0,2.541,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,3
293,70.691,-0.0016,0.0,2.537,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,3
294,70.789,-0.0016,0.0,2.531,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,3
295,70.894,-0.0016,0.0,2.523,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,3
296,70.986,-0.0016,0.0,2.522,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,3
297,71.087,-0.0016,0.0,2.516,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,3
298,71.188,-0.0016,0.0,2.505,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,3
299,71.292,-0.0016,0.0,2.506,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,3
300,71.39,-0.0016,0.0,2.498,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,3
301,71.488,-0.0016,0.0,2.493,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,3
302,71.587,-0.0016,0.0,2.48,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,3
303,71.687,-0.0016,0.0,2.491,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,3
304,71.795,-0.0016,0.0,2.483,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,3
305,71.887,-0.0016,0.0,2.47,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,3
306,71.987,-0.0016,0.0,2.474,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,3
307,72.087,-0.0016,0.0,2.471,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,3
308,72.194,-0.0016,-0.07,2.469,0.0,0.0,0.0,MANUAL,-1.76,-0.5,False,3
309,72.288,-0.0016,-0.12,2.46,0.0,0.0,0.0,MANUAL,-1.76,-0.5,False,3
310,72.42,-0.0016,-0.08,2.461,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,3
311,72.527,-0.0016,-0.05,2.462,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,3
312,72.637,-0.0016,-0.02,2.47,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,3
313,72.726,-0.0016,-0.0,2.485,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,3
314,72.824,-0.0016,-0.01,2.481,0.0,0.0,0.0,MANUAL,-0.44,-0.5,False,3
315,72.924,-0.0016,0.0,2.5,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,3
316,73.019,-0.0016,0.0,2.511,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,3
317,73.119,-0.0016,-0.55,2.511,0.0,0.0,0.0,MANUAL,-13.83,-0.5,False,3
318,73.22,-0.0016,-0.92,2.516,0.0,0.0,0.0,MANUAL,-12.99,-0.5,False,3
319,73.32,-0.0016,-1.5,2.521,0.0,0.0,0.0,MANUAL,-21.8,-0.5,False,3
320,73.424,-0.0016,-1.46,2.539,0.0,0.0,0.0,MANUAL,-11.73,-0.5,False,3
321,73.522,-0.0016,-1.24,2.537,0.0,0.0,0.0,MANUAL,-8.75,-0.5,False,3
322,73.62,-0.0016,-1.41,2.55,0.0,0.0,0.0,MANUAL,-18.3,-0.5,False,3
323,73.721,-0.0016,-1.51,2.555,0.0,0.0,0.0,MANUAL,-17.9,-0.5,False,4
324,73.825,-0.0016,-1.44,2.575,0.0,0.0,0.0,MANUAL,-15.07,-0.5,False,3
325,73.923,-0.0016,-1.33,2.584,0.0,0.0,0.0,MANUAL,-14.24,-0.5,False,3
326,74.021,-0.0016,-1.4,2.601,0.0,0.0,0.0,MANUAL,-17.9,-0.5,False,3
327,74.119,-0.0016,-1.18,2.61,0.0,0.0,0.0,MANUAL,-11.31,-0.5,False,3
328,74.223,-0.0016,-1.5,2.611,0.0,0.0,0.0,MANUAL,-22.93,-0.5,False,3
329,74.319,-0.0016,-2.33,2.62,0.0,0.0,0.0,MANUAL,-37.57,-0.5,False,3
330,74.419,-0.0016,-2.99,2.625,0.0,0.0,0.0,MANUAL,-39.46,-0.5,False,3
331,74.519,-0.0016,-3.45,2.636,0.0,0.0,0.0,MANUAL,-40.75,-0.5,False,3
332,74.627,-0.0016,-3.69,2.645,0.0,0.0,0.0,MANUAL,-40.75,-0.5,False,3
333,74.72,-0.0016,-3.76,2.649,0.0,0.0,0.0,MANUAL,-40.49,-0.5,False,3
334,74.819,-0.0016,-3.75,2.657,0.0,0.0,0.0,MANUAL,-41.0,-0.5,False,3
335,74.921,-0.0016,-4.29,2.666,0.0,0.0,0.0,MANUAL,-56.04,-0.5,False,3
336,75.022,-0.1703,70.8,2.665,0.0,0.0,0.0,MANUAL,-34.4,-54.5,False,3
337,75.119,-0.2297,-178.86,2.678,0.0,0.0,0.0,MANUAL,-42.95,-73.5,False,4
338,75.222,-0.3609,73.4,2.689,0.0,0.0,0.0,MANUAL,-11.73,-115.5,False,3
339,75.321,-0.3375,18.69,2.694,0.0,0.0,0.0,MANUAL,-15.48,-108.0,False,3
340,75.42,-0.3328,125.27,2.708,0.0,0.0,0.0,MANUAL,-13.41,-106.5,False,4
341,75.52,-0.3172,-22.52,2.714,0.0,0.0,0.0,MANUAL,-24.78,-101.5,False,4
342,75.622,-0.35,108.26,2.725,0.0,0.0,0.0,MANUAL,-20.27,-112.0,False,3
343,75.721,-0.3422,-42.17,2.731,0.0,0.0,0.0,MANUAL,-12.15,-109.5,False,4
344,75.822,-0.3609,152.71,2.743,0.0,0.0,0.0,MANUAL,-12.99,-115.5,False,4
345,75.926,-0.3484,49.43,2.752,0.0,0.0,0.0,MANUAL,-19.88,-111.5,False,4
346,76.027,-0.3656,-99.58,2.762,0.0,0.0,0.0,MANUAL,-10.46,-117.0,False,4
347,76.124,-0.3,78.63,2.769,0.0,0.0,0.0,MANUAL,-26.57,-96.0,False,4
348,76.22,-0.4984,105.54,2.773,0.0,0.0,0.0,MANUAL,-5.71,-159.5,False,4
349,76.321,-0.5047,20.65,2.78,0.0,0.0,0.0,MANUAL,-14.24,-161.5,False,4
350,76.426,-0.5438,-40.64,2.785,0.0,0.0,0.0,MANUAL,1.76,-174.0,False,4
351,76.524,-0.5625,-2.18,2.804,0.0,0.0,0.0,MANUAL,3.52,-180.0,False,4
352,76.625,-0.5453,-143.43,2.814,0.0,0.0,0.0,MANUAL,2.64,-174.5,False,4
353,76.719,-0.5281,-160.64,2.808,0.0,0.0,0.0,MANUAL,7.02,-169.0,False,4
354,76.827,-0.5109,-95.03,2.809,0.0,0.0,0.0,MANUAL,-15.48,-163.5,False,4
355,76.921,-0.5172,-68.61,2.813,0.0,0.0,0.0,MANUAL,-19.09,-165.5,False,4
356,77.026,-0.5172,-48.64,2.816,0.0,0.0,0.0,MANUAL,-25.86,-165.5,False,4
357,77.12,-0.6641,126.11,2.822,0.0,0.0,0.0,MANUAL,-1.76,-212.5,False,4
358,77.219,-0.7844,43.31,2.819,0.0,0.0,0.0,MANUAL,25.86,-251.0,False,4
359,77.288,-0.5234,-155.44,2.824,0.0,0.0,0.0,MANUAL,-31.93,-167.5,False,4
360,77.397,-0.7203,104.72,2.827,0.0,0.0,0.0,MANUAL,16.7,-230.5,False,4
361,77.486,-0.7047,-123.77,2.832,0.0,0.0,0.0,MANUAL,17.5,-225.5,False,4
362,77.585,-0.6781,-134.49,2.843,0.0,0.0,0.0,MANUAL,-14.66,-217.0,False,4
363,77.66,-0.8031,101.52,2.844,0.0,0.0,0.0,MANUAL,-1.32,-257.0,False,4
364,77.763,-0.5609,1.75,2.852,0.0,0.0,0.0,MANUAL,-46.08,-179.5,False,4
365,77.876,-0.8344,10.95,2.851,0.0,0.0,0.0,MANUAL,18.3,-267.0,False,4
366,77.996,-0.8516,-97.57,2.787,0.0,0.0,0.0,MANUAL,26.57,-272.5,False,4
367,78.085,-0.9125,120.42,2.641,0.0,0.0,0.0,MANUAL,30.31,-292.0,False,4
368,78.182,-0.8562,7.63,2.437,0.0,0.0,0.0,MANUAL,0.0,0.0,True,0
369,78.26,-0.9844,63.71,2.329,0.0,0.0,0.0,MANUAL,61.39,-315.0,False,4
370,78.35,-0.9413,-55.79,2.145,0.0,0.0,0.0,MANUAL,0.0,0.0,True,0
371,78.456,-0.9547,170.84,1.973,0.0,0.0,0.0,MANUAL,22.11,-305.5,False,4
372,78.549,-0.9421,92.16,1.822,0.0,0.0,0.0,MANUAL,0.0,0.0,True,0
373,78.648,-0.937,29.22,1.631,0.0,0.0,0.0,MANUAL,0.0,0.0,True,0
374,78.747,-0.9354,-21.13,1.453,0.0,0.0,0.0,MANUAL,0.0,0.0,True,0
375,78.817,-0.9366,-61.42,1.352,0.0,0.0,0.0,MANUAL,0.0,0.0,True,0
376,78.915,-0.9399,-93.64,1.211,0.0,0.0,0.0,MANUAL,0.0,0.0,True,0
377,79.013,-0.945,-119.42,1.11,0.0,0.0,0.0,MANUAL,0.0,0.0,True,0
378,79.114,-0.9516,-140.05,0.98,0.0,0.0,0.0,MANUAL,0.0,0.0,True,0
379,79.191,-0.9592,-156.55,0.94,0.0,0.0,0.0,MANUAL,0.0,0.0,True,0
380,79.281,-0.9677,-169.75,0.844,0.0,0.0,0.0,MANUAL,0.0,0.0,True,0
381,79.354,-0.977,179.69,0.727,0.0,0.0,0.0,MANUAL,0.0,0.0,True,0
382,79.459,-0.9672,171.24,0.646,0.0,0.0,0.0,MANUAL,0.0,0.0,True,0
383,79.548,-0.9578,164.49,0.617,0.0,0.0,0.0,MANUAL,0.0,0.0,True,0
384,79.615,-0.9489,159.08,0.611,0.0,0.0,0.0,MANUAL,0.0,0.0,True,0
385,79.696,-0.9402,154.75,0.589,0.0,0.0,0.0,MANUAL,0.0,0.0,True,0
386,79.782,-0.9318,151.29,0.592,0.0,0.0,0.0,MANUAL,0.0,0.0,True,0
387,79.859,-0.9235,148.53,0.566,0.0,0.0,0.0,MANUAL,0.0,0.0,True,0
388,79.949,-0.9154,146.31,0.465,0.0,0.0,0.0,MANUAL,0.0,0.0,True,0
389,80.017,-0.9074,144.54,0.344,0.0,0.0,0.0,MANUAL,0.0,0.0,True,0
390,80.087,-0.8995,143.12,0.225,0.0,0.0,0.0,MANUAL,0.0,0.0,True,0
391,80.179,-0.8917,141.99,0.091,0.0,0.0,0.0,MANUAL,0.0,0.0,True,0
392,80.251,-0.884,141.08,0.118,0.0,0.0,0.0,MANUAL,0.0,0.0,True,0
393,80.319,-0.8763,140.36,0.033,0.0,0.0,0.0,MANUAL,0.0,0.0,True,0
394,80.415,-0.8686,139.78,0.048,0.0,0.0,0.0,MANUAL,0.0,0.0,True,0
395,80.481,-0.861,139.31,0.026,0.0,0.0,0.0,MANUAL,0.0,0.0,True,0
396,80.549,-0.8534,138.94,0.021,0.0,0.0,0.0,MANUAL,0.0,0.0,True,0
397,80.615,-0.8458,138.64,0.03,0.0,0.0,0.0,MANUAL,0.0,0.0,True,0
398,80.687,-0.8383,138.4,0.015,0.0,0.0,0.0,MANUAL,0.0,0.0,True,0
399,80.781,-0.8307,138.21,0.014,0.0,0.0,0.0,MANUAL,0.0,0.0,True,0
400,80.848,-0.8232,138.06,0.013,0.0,0.0,0.0,MANUAL,0.0,0.0,True,0
401,80.915,-0.8157,137.94,0.016,0.0,0.0,0.0,MANUAL,0.0,0.0,True,0
402,81.012,-0.8081,137.84,0.012,0.0,0.0,0.0,MANUAL,0.0,0.0,True,0
403,81.085,-0.8006,137.76,0.012,0.0,0.0,0.0,MANUAL,0.0,0.0,True,0
404,81.184,-0.7931,137.7,0.01,0.0,0.0,0.0,MANUAL,0.0,0.0,True,0
405,81.244,-0.7856,137.65,0.007,0.0,0.0,0.0,MANUAL,0.0,0.0,True,0
406,81.316,-0.7781,137.61,0.003,0.0,0.0,0.0,MANUAL,0.0,0.0,True,0
407,81.413,-0.7706,137.58,0.008,0.0,0.0,0.0,MANUAL,0.0,0.0,True,0
408,81.481,-0.7631,137.56,0.002,0.0,0.0,0.0,MANUAL,0.0,0.0,True,0
409,81.551,-0.7556,137.53,0.007,0.0,0.0,0.0,MANUAL,0.0,0.0,True,0
410,81.614,-0.7481,137.52,0.001,0.0,0.0,0.0,MANUAL,0.0,0.0,True,0
411,81.681,-0.7406,137.51,0.006,0.0,0.0,0.0,MANUAL,0.0,0.0,True,0
412,81.75,-0.7331,137.49,0.003,0.0,0.0,0.0,MANUAL,0.0,0.0,True,0
413,81.845,-0.7256,137.49,0.005,0.0,0.0,0.0,MANUAL,0.0,0.0,True,0
414,81.916,-0.7181,137.48,0.001,0.0,0.0,0.0,MANUAL,0.0,0.0,True,0
415,82.014,-0.7106,137.47,0.003,0.0,0.0,0.0,MANUAL,0.0,0.0,True,0
416,82.08,-0.7031,137.47,0.002,0.0,0.0,0.0,MANUAL,0.0,0.0,True,0
417,82.147,-0.6956,137.47,0.002,0.0,0.0,0.0,MANUAL,0.0,0.0,True,0
418,82.215,-0.6881,137.46,0.003,0.0,0.0,0.0,MANUAL,0.0,0.0,True,0
419,82.288,-0.6806,137.46,0.002,0.0,0.0,0.0,MANUAL,0.0,0.0,True,0
420,82.384,-0.6731,137.46,0.001,0.0,0.0,0.0,MANUAL,0.0,0.0,True,0
421,82.448,-0.6656,137.46,0.001,0.0,0.0,0.0,MANUAL,0.0,0.0,True,0
422,82.547,-0.6581,137.46,0.0,0.0,0.0,0.0,MANUAL,0.0,0.0,True,0
423,82.612,-0.6506,137.46,0.002,0.0,0.0,0.0,MANUAL,0.0,0.0,True,0
424,82.679,-0.6431,137.46,0.002,0.0,0.0,0.0,MANUAL,0.0,0.0,True,0
425,82.748,-0.6356,137.46,0.001,0.0,0.0,0.0,MANUAL,0.0,0.0,True,0
426,82.82,-0.6281,137.45,0.001,0.0,0.0,0.0,MANUAL,0.0,0.0,True,0
427,82.881,-0.6206,137.45,0.001,0.0,0.0,0.0,MANUAL,0.0,0.0,True,0
428,82.95,-0.6131,137.45,0.001,0.0,0.0,0.0,MANUAL,0.0,0.0,True,0
429,83.046,-0.6056,137.45,0.001,0.0,0.0,0.0,MANUAL,0.0,0.0,True,0
430,83.116,-0.5981,137.45,0.001,0.0,0.0,0.0,MANUAL,0.0,0.0,True,0
431,83.227,-0.5906,137.45,0.001,0.0,0.0,0.0,MANUAL,0.0,0.0,True,0
432,83.312,-0.5831,137.45,0.0,0.0,0.0,0.0,MANUAL,0.0,0.0,True,0
433,83.38,-0.5756,137.45,0.0,0.0,0.0,0.0,MANUAL,0.0,0.0,True,0
434,83.448,-0.5681,137.45,0.008,0.0,0.0,0.0,MANUAL,0.0,0.0,True,0
435,83.513,-0.5606,137.45,0.011,0.0,0.0,0.0,MANUAL,0.0,0.0,True,0
436,83.583,-0.5531,137.45,0.007,0.0,0.0,0.0,MANUAL,0.0,0.0,True,0
437,83.646,-0.5456,137.45,0.003,0.0,0.0,0.0,MANUAL,0.0,0.0,True,0
438,83.717,-0.5381,137.45,0.003,0.0,0.0,0.0,MANUAL,0.0,0.0,True,0
439,83.784,-0.5306,137.45,0.001,0.0,0.0,0.0,MANUAL,0.0,0.0,True,0
440,83.851,-0.5232,137.45,0.001,0.0,0.0,0.0,MANUAL,0.0,0.0,True,0
441,83.947,-0.5157,137.45,0.001,0.0,0.0,0.0,MANUAL,0.0,0.0,True,0
442,84.045,-0.5082,137.45,0.0,0.0,0.0,0.0,MANUAL,0.0,0.0,True,0
443,84.113,-0.5007,137.45,0.0,0.0,0.0,0.0,MANUAL,0.0,0.0,True,0
444,84.179,-0.4932,137.45,0.0,0.0,0.0,0.0,MANUAL,0.0,0.0,True,0
445,84.248,-0.4857,137.45,0.0,0.0,0.0,0.0,MANUAL,0.0,0.0,True,0
446,84.346,-0.4782,137.45,0.0,0.0,0.0,0.0,MANUAL,0.0,0.0,True,0
447,84.416,-0.4707,137.45,0.001,0.0,0.0,0.0,MANUAL,0.0,0.0,True,0
448,84.482,-0.4632,137.45,0.001,0.0,0.0,0.0,MANUAL,0.0,0.0,True,0
449,84.577,-0.4557,137.45,0.001,0.0,0.0,0.0,MANUAL,0.0,0.0,True,0
450,84.647,-0.4482,137.45,0.0,0.0,0.0,0.0,MANUAL,0.0,0.0,True,0
451,84.712,-0.4407,137.45,0.0,0.0,0.0,0.0,MANUAL,0.0,0.0,True,0
452,84.779,-0.4332,137.45,0.001,0.0,0.0,0.0,MANUAL,0.0,0.0,True,0
453,84.846,-0.4257,137.45,0.0,0.0,0.0,0.0,MANUAL,0.0,0.0,True,0
454,84.945,-0.4182,137.45,0.0,0.0,0.0,0.0,MANUAL,0.0,0.0,True,0
455,85.011,-0.4107,137.45,0.0,0.0,0.0,0.0,MANUAL,0.0,0.0,True,0
456,85.081,-0.4032,137.45,0.0,0.0,0.0,0.0,MANUAL,0.0,0.0,True,0
457,85.145,-0.3957,137.45,0.0,0.0,0.0,0.0,MANUAL,0.0,0.0,True,0
458,85.214,-0.3882,137.45,0.0,0.0,0.0,0.0,MANUAL,0.0,0.0,True,0
459,85.28,-0.3807,137.45,0.0,0.0,0.0,0.0,MANUAL,0.0,0.0,True,0
460,85.346,-0.3732,137.45,0.0,0.0,0.0,0.0,MANUAL,0.0,0.0,True,0
461,85.413,-0.3657,137.45,0.001,0.0,0.0,0.0,MANUAL,0.0,0.0,True,0
462,85.479,-0.3582,137.45,0.0,0.0,0.0,0.0,MANUAL,0.0,0.0,True,0
463,85.546,-0.3507,137.45,0.001,0.0,0.0,0.0,MANUAL,0.0,0.0,True,0
464,85.614,-0.3432,137.45,0.0,0.0,0.0,0.0,MANUAL,0.0,0.0,True,0
