frame,time_s,lateral_offset_norm,heading_error_deg,speed_mps,steering,throttle,brake,drive_mode,raw_heading_deg,raw_lateral_px,kalman_active,width_corrected_rows,curvature
248,64.138,-0.0016,0.0,2.941,1.0,0.018,0.0,AUTO,0.0,-0.5,False,1,-0.0
249,64.239,-0.0016,0.0,2.785,0.864,0.064,0.0,AUTO,0.0,-0.5,False,0,-0.0
250,64.335,-0.0016,0.0,2.672,-1.0,0.098,0.0,AUTO,0.0,-0.5,False,1,-0.0
251,64.471,-0.0016,0.0,2.644,-1.0,0.107,0.0,AUTO,0.0,-0.5,False,1,-0.0
252,64.568,-0.0016,0.0,2.786,-1.0,0.064,0.0,AUTO,0.0,-0.5,False,1,-0.0
253,64.668,-0.0016,0.0,2.917,1.0,0.025,0.0,AUTO,0.0,-0.5,False,1,-0.0
254,64.77,-0.0016,0.0,2.992,1.0,0.002,0.0,AUTO,0.0,-0.5,False,1,-0.0
255,64.869,-0.0016,0.0,2.976,1.0,0.007,0.0,AUTO,0.0,-0.5,False,2,-0.0
256,64.968,-0.0016,0.0,2.811,1.0,0.057,0.0,AUTO,0.0,-0.5,False,1,-0.0
257,65.075,-0.0016,0.0,2.709,-1.0,0.087,0.0,AUTO,0.0,-0.5,False,2,-0.0
258,65.169,-0.0016,0.0,2.698,-1.0,0.091,0.0,AUTO,0.0,-0.5,False,1,-0.0
259,65.268,-0.0016,0.0,2.756,-1.0,0.073,0.0,AUTO,0.0,-0.5,False,1,-0.0
260,65.374,-0.0016,0.0,2.864,-1.0,0.041,0.0,AUTO,0.0,-0.5,False,1,-0.0
261,65.479,-0.0016,0.0,2.945,1.0,0.017,0.0,AUTO,0.0,-0.5,False,0,-0.0
262,65.572,-0.0016,0.0,2.993,1.0,0.002,0.0,AUTO,0.0,-0.5,False,1,-0.0
263,65.674,-0.0016,0.0,2.943,-1.0,0.017,0.0,AUTO,0.0,-0.5,False,1,-0.0
264,65.773,-0.0016,0.0,2.797,-1.0,0.061,0.0,AUTO,0.0,-0.5,False,2,-0.0
265,65.87,-0.0016,0.0,2.814,-1.0,0.056,0.0,AUTO,0.0,-0.5,False,1,-0.0
266,65.969,-0.0016,0.0,2.884,-1.0,0.035,0.0,AUTO,0.0,-0.5,False,1,-0.0
267,66.074,-0.0016,0.0,2.928,1.0,0.022,0.0,AUTO,0.0,-0.5,False,1,-0.0
268,66.169,-0.0016,0.0,2.945,1.0,0.017,0.0,AUTO,0.0,-0.5,False,1,-0.0
269,66.269,-0.0016,0.0,2.887,1.0,0.034,0.0,AUTO,0.0,-0.5,False,1,-0.0
270,66.368,-0.0016,0.0,2.74,1.0,0.078,0.0,AUTO,0.0,-0.5,False,1,-0.0
271,66.467,-0.0016,0.0,2.61,-1.0,0.117,0.0,AUTO,0.0,-0.5,False,1,-0.0
272,66.576,-0.0016,0.0,2.58,-1.0,0.126,0.0,AUTO,0.0,-0.5,False,2,-0.0
273,66.674,-0.0016,0.0,2.682,-1.0,0.095,0.0,AUTO,0.0,-0.5,False,1,-0.0
274,66.771,-0.0016,0.0,2.852,1.0,0.044,0.0,AUTO,0.0,-0.5,False,0,-0.0
275,66.904,-0.0016,0.0,2.962,1.0,0.011,0.0,AUTO,0.0,-0.5,False,1,-0.0
276,67.007,-0.0016,0.0,2.925,1.0,0.023,0.0,AUTO,0.0,-0.5,False,1,-0.0
277,67.104,-0.0016,0.0,2.798,1.0,0.061,0.0,AUTO,0.0,-0.5,False,1,-0.0
278,67.204,-0.0016,0.0,2.712,-1.0,0.086,0.0,AUTO,0.0,-0.5,False,1,-0.0
279,67.305,-0.0016,0.0,2.672,-1.0,0.099,0.0,AUTO,0.0,-0.5,False,1,-0.0
280,67.408,-0.0016,0.0,2.741,-1.0,0.078,0.0,AUTO,0.0,-0.5,False,1,-0.0
281,67.503,-0.0016,0.0,2.866,1.0,0.04,0.0,AUTO,0.0,-0.5,False,1,-0.0
282,67.605,-0.0016,0.0,2.985,1.0,0.004,0.0,AUTO,0.0,-0.5,False,1,-0.0
283,67.708,-0.0016,0.0,2.949,1.0,0.015,0.0,AUTO,0.0,-0.5,False,1,-0.0
284,67.804,-0.0016,0.0,2.819,1.0,0.054,0.0,AUTO,0.0,-0.5,False,1,-0.0
285,67.903,-0.0016,0.0,2.713,-1.0,0.086,0.0,AUTO,0.0,-0.5,False,1,-0.0
286,68.006,-0.0016,0.0,2.68,-1.0,0.096,0.0,AUTO,0.0,-0.5,False,1,-0.0
287,68.103,-0.0016,0.0,2.754,-1.0,0.074,0.0,AUTO,0.0,-0.5,False,1,-0.0
288,68.205,-0.0016,0.0,2.87,-1.0,0.039,0.0,AUTO,0.0,-0.5,False,0,-0.0
289,68.31,-0.0016,0.0,2.961,1.0,0.012,0.0,AUTO,0.0,-0.5,False,1,-0.0
290,68.407,-0.0016,0.0,3.01,1.0,0.0,0.003,AUTO,0.0,-0.5,False,1,-0.0
291,68.505,-0.0016,0.0,2.97,1.0,0.009,0.0,AUTO,0.0,-0.5,False,1,-0.0
292,68.602,-0.0016,0.0,2.828,1.0,0.052,0.0,AUTO,0.0,-0.5,False,1,-0.0
293,68.709,-0.0016,0.0,2.715,-1.0,0.086,0.0,AUTO,0.0,-0.5,False,0,-0.0
294,68.808,-0.0016,0.0,2.682,-1.0,0.095,0.0,AUTO,0.0,-0.5,False,1,-0.0
295,68.906,-0.0016,0.0,2.728,-1.0,0.081,0.0,AUTO,0.0,-0.5,False,1,-0.0
296,69.005,-0.0016,0.0,2.841,-1.0,0.048,0.0,AUTO,0.0,-0.5,False,0,-0.0
297,69.138,-0.0016,0.0,2.946,1.0,0.016,0.0,AUTO,0.0,-0.5,False,1,-0.0
298,69.238,-0.0016,0.0,3.033,1.0,0.0,0.01,AUTO,0.0,-0.5,False,1,-0.0
299,69.338,-0.0016,0.0,2.955,1.0,0.013,0.0,AUTO,0.0,-0.5,False,1,-0.0
300,69.469,-0.0016,0.0,2.785,-1.0,0.064,0.0,AUTO,0.0,-0.5,False,1,-0.0
301,69.571,-0.0016,0.0,2.679,-1.0,0.096,0.0,AUTO,0.0,-0.5,False,1,-0.0
302,69.675,-0.0016,0.0,2.737,-1.0,0.079,0.0,AUTO,0.0,-0.5,False,1,-0.0
303,69.772,-0.0016,0.0,2.848,-1.0,0.046,0.0,AUTO,0.0,-0.5,False,1,-0.0
304,69.87,-0.0016,0.0,2.908,0.7295,0.028,0.0,AUTO,0.0,-0.5,False,0,-0.0
305,70.005,-0.0016,0.0,2.958,1.0,0.013,0.0,AUTO,0.0,-0.5,False,1,-0.0
306,70.137,-0.0016,0.0,2.878,1.0,0.037,0.0,AUTO,0.0,-0.5,False,1,-0.0
307,70.239,-0.0016,0.0,2.691,-1.0,0.093,0.0,AUTO,0.0,-0.5,False,1,-0.0
308,70.336,-0.0016,0.0,2.61,-1.0,0.117,0.0,AUTO,0.0,-0.5,False,2,-0.0
309,70.437,-0.0016,0.0,2.676,-1.0,0.097,0.0,AUTO,0.0,-0.5,False,2,-0.0
310,70.572,-0.0016,0.0,2.843,-1.0,0.047,0.0,AUTO,0.0,-0.5,False,0,-0.0
311,70.702,-0.0016,0.0,2.973,1.0,0.008,0.0,AUTO,0.0,-0.5,False,2,-0.0
312,70.839,-0.0016,0.0,3.071,1.0,0.0,0.021,AUTO,0.0,-0.5,False,2,-0.0
313,70.937,-0.0016,0.0,3.003,1.0,0.0,0.001,AUTO,0.0,-0.5,False,2,-0.0
314,71.036,-0.0016,0.0,2.855,-0.755,0.044,0.0,AUTO,0.0,-0.5,False,0,-0.0
315,71.172,-0.0016,0.0,2.744,-1.0,0.077,0.0,AUTO,0.0,-0.5,False,1,-0.0
316,71.305,-0.0016,0.0,2.816,-1.0,0.055,0.0,AUTO,0.0,-0.5,False,1,-0.0
317,71.402,-0.0016,0.0,2.914,1.0,0.026,0.0,AUTO,0.0,-0.5,False,1,-0.0
318,71.507,-0.0016,0.0,2.978,1.0,0.007,0.0,AUTO,0.0,-0.5,False,2,-0.0
319,71.604,-0.0016,0.0,2.968,1.0,0.01,0.0,AUTO,0.0,-0.5,False,2,-0.0
320,71.704,-0.0016,0.0,2.84,1.0,0.048,0.0,AUTO,0.0,-0.5,False,0,-0.0
321,71.805,-0.0016,0.0,2.72,-0.7724,0.084,0.0,AUTO,0.0,-0.5,False,0,-0.0
322,71.905,-0.0016,0.0,2.685,-1.0,0.095,0.0,AUTO,0.0,-0.5,False,0,-0.0
323,72.039,-0.0016,0.0,2.788,-1.0,0.064,0.0,AUTO,0.0,-0.5,False,2,-0.0
324,72.137,-0.0016,0.0,2.955,0.638,0.013,0.0,AUTO,0.0,-0.5,False,0,-0.0
325,72.274,-0.0016,0.0,3.049,1.0,0.0,0.015,AUTO,0.0,-0.5,False,1,-0.0
326,72.373,-0.0016,0.0,2.943,1.0,0.017,0.0,AUTO,0.0,-0.5,False,2,-0.0
327,72.472,-0.0016,0.0,2.829,0.4611,0.098,0.0,AUTO,0.0,-0.5,False,0,-0.0
328,72.57,-0.0016,0.0,2.762,-1.0,0.071,0.0,AUTO,0.0,-0.5,False,2,-0.0
329,72.671,-0.0016,0.0,2.775,-1.0,0.067,0.0,AUTO,0.0,-0.5,False,2,-0.0
330,72.771,-0.0016,0.0,2.875,-1.0,0.038,0.0,AUTO,0.0,-0.5,False,1,-0.0
331,72.876,-0.0016,0.0,2.966,-1.0,0.01,0.0,AUTO,0.0,-0.5,False,0,-0.0
332,72.969,-0.0016,0.0,3.017,1.0,0.0,0.005,AUTO,0.0,-0.5,False,2,-0.0
333,73.102,-0.0016,0.0,3.062,1.0,0.0,0.019,AUTO,0.0,-0.5,False,2,-0.0
334,73.239,-0.0016,0.0,2.951,0.5158,0.015,0.0,AUTO,0.0,-0.5,False,0,-0.0
335,73.371,-0.0016,0.0,2.73,-1.0,0.081,0.0,AUTO,0.0,-0.5,False,0,-0.0
336,73.536,-0.0016,0.0,2.698,-1.0,0.09,0.0,AUTO,0.0,-0.5,False,2,-0.0
337,73.64,-0.0016,0.0,2.873,-1.0,0.038,0.0,AUTO,0.0,-0.5,False,0,-0.0
338,73.802,-0.0016,0.0,2.98,-1.0,0.006,0.0,AUTO,0.0,-0.5,False,0,-0.0
339,73.904,-0.0016,0.0,3.068,1.0,0.0,0.02,AUTO,0.0,-0.5,False,1,-0.0
340,74.006,-0.0016,0.0,3.095,1.0,0.0,0.028,AUTO,0.0,-0.5,False,1,-0.0
341,74.138,-0.0016,0.0,2.989,1.0,0.003,0.0,AUTO,0.0,-0.5,False,0,-0.0
342,74.241,-0.0016,0.0,2.769,-0.678,0.069,0.0,AUTO,0.0,-0.5,False,0,-0.0
343,74.341,-0.0016,0.0,2.698,-1.0,0.09,0.0,AUTO,0.0,-0.5,False,1,-0.0
344,74.439,-0.0016,0.0,2.764,-1.0,0.071,0.0,AUTO,0.0,-0.5,False,2,-0.0
345,74.538,-0.0016,0.0,2.881,-1.0,0.036,0.0,AUTO,0.0,-0.5,False,0,-0.0
346,74.64,-0.0016,0.0,2.957,1.0,0.013,0.0,AUTO,0.0,-0.5,False,1,-0.0
347,74.741,-0.0016,0.0,3.012,1.0,0.0,0.004,AUTO,0.0,-0.5,False,2,-0.0
348,74.838,-0.0016,0.0,2.964,1.0,0.011,0.0,AUTO,0.0,-0.5,False,2,-0.0
349,74.937,-0.0016,0.0,2.835,1.0,0.05,0.0,AUTO,0.0,-0.5,False,0,-0.0
350,75.039,-0.0016,0.0,2.721,-1.0,0.084,0.0,AUTO,0.0,-0.5,False,1,-0.0
351,75.141,-0.0016,0.0,2.667,-1.0,0.1,0.0,AUTO,0.0,-0.5,False,1,-0.0
352,75.272,-0.0016,0.0,2.773,-0.2998,0.308,0.0,AUTO,0.0,-0.5,False,0,-0.0
353,75.374,-0.0016,0.0,2.932,1.0,0.02,0.0,AUTO,0.0,-0.5,False,0,-0.0
354,75.471,-0.0016,0.0,3.108,1.0,0.0,0.032,AUTO,0.0,-0.5,False,2,-0.0
355,75.569,-0.0016,0.0,3.081,1.0,0.0,0.024,AUTO,0.0,-0.5,False,2,-0.0
356,75.675,-0.0016,0.0,2.935,1.0,0.019,0.0,AUTO,0.0,-0.5,False,0,-0.0
357,75.772,-0.0016,0.0,2.825,-1.0,0.053,0.0,AUTO,0.0,-0.5,False,0,-0.0
358,75.87,-0.0016,0.0,2.799,-1.0,0.06,0.0,AUTO,0.0,-0.5,False,1,-0.0
359,75.969,-0.0016,0.0,2.839,-1.0,0.048,0.0,AUTO,0.0,-0.5,False,1,-0.0
360,76.069,-0.0016,0.0,2.929,1.0,0.021,0.0,AUTO,0.0,-0.5,False,0,-0.0
361,76.205,-0.0016,0.0,3.002,1.0,0.0,0.001,AUTO,0.0,-0.5,False,1,-0.0
362,76.338,-0.0016,0.0,2.925,1.0,0.023,0.0,AUTO,0.0,-0.5,False,1,-0.0
363,76.44,-0.0016,0.0,2.793,-1.0,0.062,0.0,AUTO,0.0,-0.5,False,1,-0.0
364,76.54,-0.0016,0.0,2.74,-1.0,0.078,0.0,AUTO,0.0,-0.5,False,1,-0.0
365,76.638,-0.0016,0.0,2.79,-1.0,0.063,0.0,AUTO,0.0,-0.5,False,1,-0.0
366,76.737,-0.0016,0.0,2.895,-1.0,0.031,0.0,AUTO,0.0,-0.5,False,1,-0.0
367,76.872,-0.0016,0.0,2.975,1.0,0.007,0.0,AUTO,0.0,-0.5,False,1,-0.0
368,76.972,-0.0016,0.0,3.055,1.0,0.0,0.016,AUTO,0.0,-0.5,False,1,-0.0
369,77.073,-0.0016,0.0,2.981,1.0,0.006,0.0,AUTO,0.0,-0.5,False,1,-0.0
370,77.171,-0.0016,0.0,2.836,1.0,0.049,0.0,AUTO,0.0,-0.5,False,0,-0.0
371,77.269,-0.0016,0.0,2.731,-1.0,0.081,0.0,AUTO,0.0,-0.5,False,1,-0.0
372,77.376,-0.0016,0.0,2.694,-1.0,0.092,0.0,AUTO,0.0,-0.5,False,1,-0.0
373,77.47,-0.0016,0.0,2.787,-1.0,0.064,0.0,AUTO,0.0,-0.5,False,1,-0.0
374,77.569,-0.0016,0.0,2.903,1.0,0.029,0.0,AUTO,0.0,-0.5,False,0,-0.0
375,77.669,-0.0016,0.0,3.001,1.0,0.0,0.0,AUTO,0.0,-0.5,False,1,-0.0
376,77.774,-0.0016,0.0,2.973,1.0,0.008,0.0,AUTO,0.0,-0.5,False,1,-0.0
377,77.873,-0.0016,0.0,2.851,1.0,0.045,0.0,AUTO,0.0,-0.5,False,1,-0.0
378,77.969,-0.0016,0.0,2.769,-0.3756,0.218,0.0,AUTO,0.0,-0.5,False,1,-0.0
379,78.069,-0.0016,0.0,2.726,-1.0,0.082,0.0,AUTO,0.0,-0.5,False,1,-0.0
380,78.17,-0.0016,0.0,2.832,-1.0,0.05,0.0,AUTO,0.0,-0.5,False,1,-0.0
381,78.269,-0.0016,0.0,2.965,1.0,0.01,0.0,AUTO,0.0,-0.5,False,0,-0.0
382,78.373,-0.0016,0.0,3.049,1.0,0.0,0.015,AUTO,0.0,-0.5,False,1,-0.0
383,78.473,-0.0016,0.0,3.013,1.0,0.0,0.004,AUTO,0.0,-0.5,False,2,-0.0
384,78.57,-0.0016,0.0,2.884,1.0,0.035,0.0,AUTO,0.0,-0.5,False,1,-0.0
385,78.669,-0.0016,0.0,2.793,-1.0,0.062,0.0,AUTO,0.0,-0.5,False,1,-0.0
386,78.769,-0.0016,0.0,2.742,-1.0,0.077,0.0,AUTO,0.0,-0.5,False,1,-0.0
387,78.869,-0.0016,0.0,2.801,-1.0,0.06,0.0,AUTO,0.0,-0.5,False,1,-0.0
388,78.972,-0.0016,0.0,2.919,1.0,0.024,0.0,AUTO,0.0,-0.5,False,0,-0.0
389,79.069,-0.0016,0.0,3.002,1.0,0.0,0.001,AUTO,0.0,-0.5,False,2,-0.0
390,79.173,-0.0016,0.0,2.979,1.0,0.006,0.0,AUTO,0.0,-0.5,False,2,-0.0
391,79.274,-0.0016,0.0,2.872,1.0,0.039,0.0,AUTO,0.0,-0.5,False,2,-0.0
392,79.37,-0.0016,0.0,2.771,-1.0,0.069,0.0,AUTO,0.0,-0.5,False,0,-0.0
393,79.468,-0.0016,0.0,2.738,-1.0,0.079,0.0,AUTO,0.0,-0.5,False,2,-0.0
394,79.572,-0.0016,0.0,2.784,-1.0,0.065,0.0,AUTO,0.0,-0.5,False,2,-0.0
395,79.671,-0.0016,0.0,2.903,-1.0,0.029,0.0,AUTO,0.0,-0.5,False,1,-0.0
396,79.769,-0.0016,0.0,2.988,1.0,0.004,0.0,AUTO,0.0,-0.5,False,1,-0.0
397,79.869,-0.0016,0.0,3.035,1.0,0.0,0.01,AUTO,0.0,-0.5,False,1,-0.0
398,79.972,-0.0016,0.0,2.992,1.0,0.002,0.0,AUTO,0.0,-0.5,False,1,-0.0
399,80.073,-0.0016,0.0,2.852,-1.0,0.044,0.0,AUTO,0.0,-0.5,False,1,-0.0
400,80.17,-0.0016,0.0,2.754,-1.0,0.074,0.0,AUTO,0.0,-0.5,False,1,-0.0
401,80.272,-0.0016,0.0,2.795,-1.0,0.062,0.0,AUTO,0.0,-0.5,False,2,-0.0
402,80.371,-0.0016,0.0,2.911,-1.0,0.027,0.0,AUTO,0.0,-0.5,False,1,-0.0
403,80.471,-0.0016,0.0,2.967,1.0,0.01,0.0,AUTO,0.0,-0.5,False,0,-0.0
404,80.571,-0.0016,0.0,2.995,1.0,0.002,0.0,AUTO,0.0,-0.5,False,1,-0.0
405,80.674,-0.0016,0.0,2.961,1.0,0.012,0.0,AUTO,0.0,-0.5,False,0,-0.0
406,80.804,-0.0016,0.0,2.821,1.0,0.054,0.0,AUTO,0.0,-0.5,False,1,-0.0
407,80.903,-0.0016,0.0,2.694,-1.0,0.092,0.0,AUTO,0.0,-0.5,False,1,-0.0
408,81.039,-0.0016,0.0,2.671,-1.0,0.099,0.0,AUTO,0.0,-0.5,False,1,-0.0
409,81.141,-0.0016,0.0,2.809,-1.0,0.057,0.0,AUTO,0.0,-0.5,False,1,-0.0
410,81.239,-0.0016,0.0,2.957,1.0,0.013,0.0,AUTO,0.0,-0.5,False,0,-0.0
411,81.338,-0.0016,0.0,3.046,1.0,0.0,0.014,AUTO,0.0,-0.5,False,1,-0.0
412,81.436,-0.0016,0.0,2.992,1.0,0.002,0.0,AUTO,0.0,-0.5,False,1,-0.0
413,81.54,-0.0016,0.0,2.838,1.0,0.049,0.0,AUTO,0.0,-0.5,False,0,-0.0
414,81.641,-0.0016,0.0,2.727,-1.0,0.082,0.0,AUTO,0.0,-0.5,False,1,-0.0
415,81.738,-0.0016,0.0,2.707,-1.0,0.088,0.0,AUTO,0.0,-0.5,False,2,-0.0
416,81.836,-0.0016,0.0,2.757,-1.0,0.073,0.0,AUTO,0.0,-0.5,False,1,-0.0
417,81.937,-0.0016,0.0,2.89,1.0,0.033,0.0,AUTO,0.0,-0.5,False,0,-0.0
418,82.041,-0.0016,0.0,3.01,1.0,0.0,0.003,AUTO,0.0,-0.5,False,0,-0.0
419,82.139,-0.0016,0.0,2.97,1.0,0.009,0.0,AUTO,0.0,-0.5,False,0,-0.0
420,82.238,-0.0016,0.0,2.819,-1.0,0.054,0.0,AUTO,0.0,-0.5,False,1,-0.0
421,82.337,-0.0016,0.0,2.723,-1.0,0.083,0.0,AUTO,0.0,-0.5,False,2,-0.0
422,82.47,-0.0016,0.0,2.793,-1.0,0.062,0.0,AUTO,0.0,-0.5,False,3,-0.0
423,82.604,-0.0016,0.0,2.932,-1.0,0.02,0.0,AUTO,0.0,-0.5,False,2,-0.0
424,82.704,-0.0016,0.0,2.994,1.0,0.002,0.0,AUTO,0.0,-0.5,False,0,-0.0
425,82.803,-0.0016,0.0,3.03,1.0,0.0,0.009,AUTO,0.0,-0.5,False,0,-0.0
426,82.902,-0.0016,0.0,2.963,1.0,0.011,0.0,AUTO,0.0,-0.5,False,0,-0.0
427,83.002,-0.0016,0.0,2.81,1.0,0.057,0.0,AUTO,0.0,-0.5,False,0,-0.0
428,83.106,-0.0016,0.0,2.679,-1.0,0.096,0.0,AUTO,0.0,-0.5,False,1,-0.0
429,83.201,-0.0016,0.0,2.628,-1.0,0.112,0.0,AUTO,0.0,-0.5,False,1,-0.0
430,83.337,-0.0016,0.0,2.693,-1.0,0.092,0.0,AUTO,0.0,-0.5,False,1,-0.0
431,83.435,-0.0016,0.0,2.884,-0.1774,0.422,0.0,AUTO,0.0,-0.5,False,1,-0.0
432,83.536,-0.0016,0.0,3.028,1.0,0.0,0.008,AUTO,0.0,-0.5,False,1,-0.0
433,83.641,-0.0016,0.0,3.122,1.0,0.0,0.037,AUTO,0.0,-0.5,False,1,-0.0
434,83.739,-0.0016,0.0,3.035,-1.0,0.0,0.011,AUTO,0.0,-0.5,False,0,-0.0
435,83.839,-0.0016,0.0,2.952,-1.0,0.014,0.0,AUTO,0.0,-0.5,False,1,-0.0
436,83.936,-0.0016,0.0,2.98,-1.0,0.006,0.0,AUTO,0.0,-0.5,False,1,-0.0
437,84.035,-0.0016,0.0,3.035,-1.0,0.0,0.011,AUTO,0.0,-0.5,False,1,-0.0
438,84.137,-0.0016,0.0,3.079,-1.0,0.0,0.024,AUTO,0.0,-0.5,False,0,-0.0
439,84.24,-0.0016,0.0,3.089,0.4955,0.0,0.021,AUTO,0.0,-0.5,False,1,-0.0
440,84.402,-0.0016,0.0,3.11,0.4343,0.046,0.0,AUTO,0.0,-0.5,False,1,-0.0
441,84.502,-0.0016,0.0,2.99,-1.0,0.003,0.0,AUTO,0.0,-0.5,False,0,-0.0
442,84.604,-0.0016,0.0,2.896,-1.0,0.031,0.0,AUTO,0.0,-0.5,False,1,-0.0
443,84.704,-0.0016,0.0,2.94,-1.0,0.018,0.0,AUTO,0.0,-0.5,False,1,-0.0
444,84.808,-0.0016,0.0,3.019,-1.0,0.0,0.006,AUTO,0.0,-0.5,False,1,-0.0
445,84.903,-0.0016,0.0,3.074,-1.0,0.0,0.022,AUTO,0.0,-0.5,False,0,-0.0
446,85.038,-0.0016,0.0,3.113,1.0,0.0,0.034,AUTO,0.0,-0.5,False,1,-0.0
447,85.173,-0.0016,0.0,3.19,1.0,0.0,0.057,AUTO,0.0,-0.5,False,1,-0.0
448,85.273,-0.0016,0.0,3.072,-1.0,0.0,0.022,AUTO,0.0,-0.5,False,0,-0.0
449,85.369,-0.0016,0.0,2.958,-1.0,0.012,0.0,AUTO,0.0,-0.5,False,1,-0.0
450,85.472,-0.0016,0.0,2.986,-1.0,0.004,0.0,AUTO,0.0,-0.5,False,2,-0.0
451,85.569,-0.0016,0.0,3.116,-1.0,0.0,0.035,AUTO,0.0,-0.5,False,1,-0.0
452,85.67,-0.0016,0.0,3.175,-1.0,0.0,0.053,AUTO,0.0,-0.5,False,1,-0.0
453,85.769,-0.0016,0.0,3.211,1.0,0.0,0.063,AUTO,0.0,-0.5,False,1,-0.0
454,85.869,-0.0016,0.0,3.24,1.0,0.0,0.072,AUTO,0.0,-0.5,False,1,-0.0
455,85.973,-0.0016,0.0,3.191,1.0,0.0,0.057,AUTO,0.0,-0.5,False,2,-0.0
456,86.069,-0.0016,0.0,3.077,-1.0,0.0,0.023,AUTO,0.0,-0.5,False,1,-0.0
457,86.172,-0.0016,0.0,2.987,-1.0,0.004,0.0,AUTO,0.0,-0.5,False,0,-0.0
458,86.274,-0.0016,0.0,3.07,-1.0,0.0,0.021,AUTO,0.0,-0.5,False,1,-0.0
459,86.37,-0.0016,0.0,3.2,-1.0,0.0,0.06,AUTO,0.0,-0.5,False,2,-0.0
460,86.47,-0.0016,0.0,3.246,1.0,0.0,0.074,AUTO,0.0,-0.5,False,2,-0.0
461,86.572,-0.0016,0.0,3.307,1.0,0.0,0.092,AUTO,0.0,-0.5,False,3,-0.0
462,86.672,-0.0016,0.0,3.271,1.0,0.0,0.081,AUTO,0.0,-0.5,False,3,-0.0
463,86.771,-0.0016,0.0,3.123,1.0,0.0,0.037,AUTO,0.0,-0.5,False,2,-0.0
464,86.87,-0.0016,0.0,3.015,1.0,0.0,0.005,AUTO,0.0,-0.5,False,0,-0.0
465,86.975,-0.0016,0.0,2.982,1.0,0.005,0.0,AUTO,0.0,-0.5,False,1,-0.0
466,87.075,-0.0016,0.0,2.948,1.0,0.016,0.0,AUTO,0.0,-0.5,False,0,-0.0
467,87.17,-0.0016,0.0,2.911,1.0,0.027,0.0,AUTO,0.0,-0.5,False,1,-0.0
468,87.303,-0.0016,0.0,2.841,1.0,0.048,0.0,AUTO,0.0,-0.5,False,1,-0.0
469,87.403,-0.0016,0.0,2.854,1.0,0.044,0.0,AUTO,0.0,-0.5,False,0,-0.0
470,87.502,-0.0016,0.0,2.789,1.0,0.063,0.0,AUTO,0.0,-0.5,False,1,-0.0
471,87.604,-0.0016,0.0,2.796,1.0,0.061,0.0,AUTO,0.0,-0.5,False,1,-0.0
472,87.703,-0.0016,0.0,2.804,1.0,0.059,0.0,AUTO,0.0,-0.5,False,2,-0.0
473,87.806,-0.0016,0.0,2.81,1.0,0.057,0.0,AUTO,0.0,-0.5,False,2,-0.0
474,87.905,-0.0016,0.0,2.811,1.0,0.057,0.0,AUTO,0.0,-0.5,False,2,-0.0
475,88.039,-0.0016,0.0,2.828,-1.0,0.052,0.0,AUTO,0.0,-0.5,False,1,-0.0
476,88.17,-0.0016,0.0,2.897,-1.0,0.031,0.0,AUTO,0.0,-0.5,False,0,-0.0
477,88.304,-0.0016,0.0,2.944,-1.0,0.017,0.0,AUTO,0.0,-0.5,False,2,-0.0
478,88.441,-0.0016,0.0,3.029,-1.0,0.0,0.009,AUTO,0.0,-0.5,False,1,-0.0
479,88.536,-0.0016,0.0,3.055,-1.0,0.0,0.017,AUTO,0.0,-0.5,False,2,-0.0
480,88.636,0.0359,172.84,3.078,-1.0,0.0,0.024,AUTO,-10.46,11.5,False,1,0.19561
481,88.736,-0.0016,16.95,3.08,-1.0,0.0,0.024,AUTO,0.0,-0.5,False,0,-0.05665
482,88.836,-0.0016,-55.83,3.079,-1.0,0.0,0.024,AUTO,0.0,-0.5,False,2,-0.12964
483,88.938,-0.0016,-65.78,3.014,-1.0,0.0,0.004,AUTO,0.0,-0.5,False,2,-0.08309
484,89.039,-0.0016,-46.61,2.98,-1.0,0.006,0.0,AUTO,0.0,-0.5,False,2,-0.02036
485,89.174,-0.0016,-21.99,2.933,-1.0,0.02,0.0,AUTO,0.0,-0.5,False,3,0.02285
486,89.272,-0.0016,0.33,2.87,-1.0,0.039,0.0,AUTO,0.0,-0.5,False,3,0.03847
487,89.37,-0.0016,8.25,2.821,-1.0,0.054,0.0,AUTO,0.0,-0.5,False,3,0.03285
488,89.47,-0.0016,9.14,2.764,-1.0,0.071,0.0,AUTO,0.0,-0.5,False,2,0.01997
489,89.569,-0.0016,6.59,2.715,-1.0,0.085,0.0,AUTO,0.0,-0.5,False,4,0.00797
490,89.674,-0.0016,3.31,2.66,-1.0,0.102,0.0,AUTO,0.0,-0.5,False,4,3e-05
491,89.773,-0.0016,0.83,2.641,-1.0,0.108,0.0,AUTO,0.0,-0.5,False,4,-0.0034
492,89.87,-0.0016,-0.56,2.61,-1.0,0.117,0.0,AUTO,0.0,-0.5,False,1,-0.00387
493,89.974,-0.0016,-1.01,2.584,-1.0,0.125,0.0,AUTO,0.0,-0.5,False,3,-0.00281
494,90.073,-0.0016,-0.88,2.558,-1.0,0.133,0.0,AUTO,0.0,-0.5,False,1,-0.00144
495,90.206,-0.0016,-0.53,2.514,-1.0,0.146,0.0,AUTO,0.0,-0.5,False,3,-0.00033
496,90.34,-0.0016,-0.15,2.353,1.0,0.194,0.0,AUTO,0.0,-0.5,False,6,0.00031
497,90.438,-0.0016,-0.11,2.159,1.0,0.0,0.288,AUTO,0.0,0.0,True,0,0.0002
