frame,time_s,lateral_offset_norm,heading_error_deg,speed_mps,steering,throttle,brake,drive_mode,raw_heading_deg,raw_lateral_px,kalman_active,width_corrected_rows
267,65.575,-0.0016,0.0,4.25,-0.1456,0.05,0.0,AUTO,0.0,-0.5,False,1
268,65.71,-0.0016,-0.0,4.225,-0.1458,0.058,0.0,AUTO,0.0,-0.5,False,0
269,65.807,-0.0016,-0.0,4.243,-0.146,0.052,0.0,AUTO,0.0,-0.5,False,0
270,65.942,-0.0016,-0.0,4.253,-0.1462,0.049,0.0,AUTO,0.0,-0.5,False,0
271,66.043,-0.0016,-0.0,4.273,-0.1464,0.042,0.0,AUTO,0.0,-0.5,False,1
272,66.207,-0.0016,-0.0,4.281,-0.1467,0.04,0.0,AUTO,0.0,-0.5,False,1
273,66.309,-0.0016,0.0,4.283,-0.1469,0.039,0.0,AUTO,0.0,-0.5,False,1
274,66.442,-0.0016,0.0,4.285,-0.1471,0.038,0.0,AUTO,0.0,-0.5,False,1
275,66.577,-0.0016,0.0,4.278,-0.1474,0.04,0.0,AUTO,0.0,-0.5,False,2
276,66.675,-0.0016,0.0,4.265,-0.1476,0.043,0.0,AUTO,0.0,-0.5,False,2
277,66.775,-0.0016,0.0,4.264,-0.1478,0.043,0.0,AUTO,0.0,-0.5,False,4
278,66.911,-0.0016,-0.0,4.262,-0.148,0.044,0.0,AUTO,0.0,-0.5,False,4
279,67.042,-0.0016,0.66,4.262,1.0,0.0,0.378,AUTO,10.89,-0.5,False,4
280,67.142,-0.0016,2.46,4.052,1.0,0.0,0.316,AUTO,34.7,-0.5,False,4
281,67.244,-0.0016,4.06,3.524,1.0,0.0,0.157,AUTO,46.71,-0.5,False,4
282,67.347,0.1422,-58.74,3.185,0.6612,0.0,0.056,AUTO,17.5,45.5,False,3
283,67.443,-0.0016,-43.83,3.009,-1.0,0.0,0.003,AUTO,5.71,-0.5,False,3
284,67.575,-0.0016,-160.67,2.933,-1.0,0.02,0.0,AUTO,0.0,-0.5,False,0
285,67.712,-0.0016,-126.08,2.998,-0.0454,0.546,0.0,AUTO,0.0,-0.5,False,1
286,67.811,-0.0016,-49.57,3.081,0.3975,0.099,0.0,AUTO,0.0,-0.5,False,4
287,67.908,-0.0016,-3.28,3.163,0.8551,0.0,0.049,AUTO,0.0,-0.5,False,5
288,68.006,-0.0016,18.53,3.093,1.0,0.0,0.028,AUTO,3.08,-0.5,False,5
289,68.112,-0.0016,22.73,2.983,0.4688,0.042,0.0,AUTO,0.0,-0.5,False,4
290,68.211,-0.0016,17.59,2.92,0.178,0.41,0.0,AUTO,0.0,-0.5,False,4
291,68.309,-0.0016,10.07,2.901,0.9531,0.03,0.0,AUTO,0.0,-0.5,False,4
292,68.407,-0.0016,3.61,3.026,-0.1629,0.397,0.0,AUTO,3.96,-0.5,False,4
293,68.508,-0.0016,-0.49,3.092,-0.7043,0.0,0.028,AUTO,0.0,-0.5,False,5
294,68.642,-0.0016,-2.19,3.201,0.9395,0.0,0.06,AUTO,0.0,-0.5,False,5
295,68.744,-0.0016,-2.11,3.289,0.8738,0.0,0.087,AUTO,0.0,-0.5,False,5
296,68.846,-0.0016,-0.98,3.161,1.0,0.0,0.048,AUTO,6.15,-0.5,False,5
297,68.943,-0.0016,-0.12,3.009,0.4842,0.016,0.0,AUTO,4.4,-0.5,False,5
298,69.042,-0.0016,0.35,2.922,0.5208,0.023,0.0,AUTO,3.08,-0.5,False,5
299,69.141,-0.0016,0.68,2.911,0.881,0.027,0.0,AUTO,5.71,-0.5,False,4
300,69.273,-0.0016,0.45,2.89,0.6695,0.033,0.0,AUTO,0.0,-0.5,False,4
301,69.374,-0.0016,0.18,2.897,-0.9524,0.031,0.0,AUTO,0.0,-0.5,False,4
302,69.507,-0.0016,0.02,2.885,0.0662,0.555,0.0,AUTO,0.0,-0.5,False,4
303,69.615,-0.0016,1.65,3.012,1.0,0.0,0.004,AUTO,28.64,-0.5,False,5
304,69.712,-0.0016,2.71,3.159,1.0,0.0,0.048,AUTO,31.61,-0.5,False,5
305,69.842,-0.0016,3.44,3.122,1.0,0.0,0.037,AUTO,36.73,-0.5,False,5
306,69.942,-0.0016,3.3,2.946,1.0,0.016,0.0,AUTO,32.87,-0.5,False,5
307,70.082,-0.0016,1.25,2.877,-1.0,0.037,0.0,AUTO,0.0,-0.5,False,2
308,70.217,-0.0016,-0.06,2.787,0.1393,0.497,0.0,AUTO,0.0,-0.5,False,2
309,70.317,-0.0016,-0.48,2.911,0.1391,0.46,0.0,AUTO,0.0,-0.5,False,2
