frame,time_s,lateral_offset_norm,heading_error_deg,speed_mps,steering,throttle,brake,drive_mode,raw_heading_deg,raw_lateral_px,kalman_active,width_corrected_rows
29,40.19,-0.0016,-0.0,0.0,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,1
30,40.287,-0.0016,-0.0,0.0,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,1
31,40.387,-0.0016,-0.0,0.0,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,1
32,40.487,-0.0016,-0.0,0.0,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,1
33,40.588,-0.0016,-0.0,0.0,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,1
34,40.687,-0.0016,-0.0,0.0,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,1
35,40.786,-0.0016,0.0,0.0,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,1
36,40.888,-0.0016,0.0,0.0,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,1
37,40.986,-0.0016,0.0,0.001,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,1
38,41.087,-0.0016,0.0,0.0,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,1
39,43.907,-0.0016,0.0,0.0,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,1
40,44.032,-0.0016,0.0,0.0,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,1
41,44.157,-0.0016,0.0,0.0,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,1
42,44.254,-0.0016,0.0,0.0,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,1
43,44.354,-0.0016,-0.0,0.0,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,1
44,44.457,-0.0016,-0.0,0.0,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,1
45,44.554,-0.0016,-0.0,0.0,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,1
46,44.656,-0.0016,-0.0,0.0,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,1
47,44.754,-0.0016,-0.0,0.0,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,1
48,44.854,-0.0016,-0.0,0.0,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,1
49,44.955,-0.0016,-0.0,0.0,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,1
50,45.055,-0.0016,-0.0,0.0,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,1
51,45.156,-0.0016,0.0,0.0,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,1
52,45.254,-0.0016,0.0,0.0,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,1
53,45.355,-0.0016,0.0,0.0,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,1
54,45.457,-0.0016,0.0,0.0,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,1
55,45.555,-0.0016,0.0,0.0,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,1
56,45.721,-0.0016,0.0,0.0,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,1
57,45.915,-0.0016,0.0,0.0,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,1
58,46.08,-0.0016,0.0,0.0,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,1
59,46.235,-0.0016,-0.0,0.0,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,1
60,46.387,-0.0016,-0.0,0.0,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,1
61,46.553,-0.0016,-0.0,0.0,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,1
62,46.717,-0.0016,-0.0,0.0,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,1
63,46.876,-0.0016,-0.0,0.0,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,1
64,47.022,-0.0016,-0.0,0.0,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,1
65,47.184,-0.0016,-0.0,0.0,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,1
66,47.342,-0.0016,-0.0,0.0,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,1
67,47.502,-0.0016,0.0,0.0,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,1
68,47.664,-0.0016,0.0,0.0,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,1
69,47.84,-0.0016,0.0,0.0,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,1
70,48.003,-0.0016,0.0,0.0,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,1
71,48.189,-0.0016,0.0,0.0,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,1
72,48.352,-0.0016,0.0,0.0,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,1
73,48.514,-0.0016,0.0,0.0,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,1
74,48.681,-0.0016,-0.0,0.0,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,1
75,48.848,-0.0016,-0.0,0.0,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,1
76,48.991,-0.0016,-0.0,0.0,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,1
77,49.132,-0.0016,-0.0,0.0,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,1
78,49.262,-0.0016,-0.0,0.0,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,1
79,49.379,-0.0016,-0.0,0.0,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,1
80,49.479,-0.0016,-0.0,0.001,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,1
81,49.577,-0.0016,-0.0,0.0,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,1
82,49.684,-0.0016,0.0,0.0,-0.0077,0.6,0.0,AUTO,0.0,-0.5,False,1
83,49.786,-0.0016,0.0,0.013,-0.0077,0.6,0.0,AUTO,0.0,-0.5,False,1
84,49.884,-0.0016,0.0,0.053,-0.0077,0.6,0.0,AUTO,0.0,-0.5,False,1
85,49.984,-0.0016,0.0,0.092,-0.0077,0.6,0.0,AUTO,0.0,-0.5,False,1
86,50.084,-0.0016,0.0,0.131,-0.0077,0.6,0.0,AUTO,0.0,-0.5,False,1
87,50.185,-0.0016,0.0,0.194,-0.0077,0.6,0.0,AUTO,0.0,-0.5,False,1
88,50.285,-0.0016,0.0,0.31,-0.0077,0.6,0.0,AUTO,0.0,-0.5,False,1
89,50.386,-0.0016,0.0,0.558,-0.0077,0.6,0.0,AUTO,0.0,-0.5,False,1
90,50.491,-0.0016,-0.0,0.886,-0.0077,0.6,0.0,AUTO,0.0,-0.5,False,1
91,50.586,-0.0016,-0.0,1.239,-0.0077,0.6,0.0,AUTO,0.0,-0.5,False,1
92,50.691,-0.0016,-0.0,1.59,-0.0077,0.6,0.0,AUTO,0.0,-0.5,False,1
93,50.785,-0.0016,-0.0,1.971,-0.0077,0.6,0.0,AUTO,0.0,-0.5,False,0
94,50.886,-0.0016,-0.0,2.336,-0.0077,0.6,0.0,AUTO,0.0,-0.5,False,0
95,50.991,-0.0016,-0.0,2.702,-0.0077,0.6,0.0,AUTO,0.0,-0.5,False,1
96,51.086,-0.0016,-0.0,3.069,-0.0077,0.57,0.0,AUTO,0.0,-0.5,False,1
97,51.186,-0.0016,-0.0,3.433,-0.0077,0.461,0.0,AUTO,0.0,-0.5,False,1
98,51.29,-0.0016,0.0,3.787,-0.0077,0.355,0.0,AUTO,0.0,-0.5,False,1
99,51.39,-0.0016,0.0,4.123,-0.0077,0.254,0.0,AUTO,0.0,-0.5,False,1
100,51.489,-0.0016,0.0,4.438,-0.0077,0.159,0.0,AUTO,0.0,-0.5,False,1
101,51.586,-0.0016,0.0,4.725,-0.0077,0.073,0.0,AUTO,0.0,-0.5,False,1
102,51.687,-0.0016,0.0,4.925,-0.0077,0.013,0.0,AUTO,0.0,-0.5,False,1
103,51.786,-0.0016,0.0,5.013,-0.0077,0.0,0.013,AUTO,0.0,-0.5,False,1
104,51.887,-0.0016,0.0,5.019,-0.0077,0.0,0.015,AUTO,0.0,-0.5,False,1
105,52.053,-0.0016,0.0,4.939,-0.0077,0.009,0.0,AUTO,0.0,-0.5,False,1
106,52.154,-0.0016,0.0,4.87,-0.0077,0.03,0.0,AUTO,0.0,-0.5,False,1
107,52.254,-0.0016,0.0,4.821,-0.0077,0.045,0.0,AUTO,0.0,-0.5,False,1
108,52.352,-0.0016,0.0,4.769,-0.0077,0.06,0.0,AUTO,0.0,-0.5,False,1
109,52.485,-0.0016,0.0,4.738,-0.0077,0.069,0.0,AUTO,0.0,-0.5,False,1
110,52.586,-0.0016,0.0,4.747,-0.0077,0.067,0.0,AUTO,0.0,-0.5,False,1
111,52.719,-0.0016,0.0,4.765,-0.0077,0.061,0.0,AUTO,0.0,-0.5,False,1
112,52.818,-0.0016,0.0,4.795,-0.0077,0.052,0.0,AUTO,0.0,-0.5,False,1
113,52.918,-0.0016,0.0,4.809,-0.0077,0.048,0.0,AUTO,0.0,-0.5,False,1
114,53.021,-0.0016,0.0,4.817,-0.0077,0.046,0.0,AUTO,0.0,-0.5,False,1
115,53.119,-0.0016,0.0,4.82,-0.0077,0.045,0.0,AUTO,0.0,-0.5,False,1
116,53.255,-0.0016,0.0,4.817,-0.0077,0.046,0.0,AUTO,0.0,-0.5,False,1
117,53.354,-0.0016,0.0,4.808,-0.0077,0.048,0.0,AUTO,0.0,-0.5,False,1
118,53.454,-0.0016,0.0,4.807,-0.0077,0.049,0.0,AUTO,0.0,-0.5,False,1
119,53.552,-0.0016,0.0,4.803,-0.0077,0.05,0.0,AUTO,0.0,-0.5,False,1
120,53.653,-0.0016,0.0,4.803,-0.0077,0.05,0.0,AUTO,0.0,-0.5,False,1
121,53.752,-0.0016,0.0,4.807,-0.0077,0.049,0.0,AUTO,0.0,-0.5,False,1
122,53.921,-0.0016,0.0,4.807,-0.0077,0.049,0.0,AUTO,0.0,-0.5,False,1
123,54.023,-0.0016,0.0,4.805,-0.0077,0.049,0.0,AUTO,0.0,-0.5,False,1
124,54.119,-0.0016,0.0,4.807,-0.0077,0.049,0.0,AUTO,0.0,-0.5,False,1
125,54.224,-0.0016,0.0,4.807,-0.0077,0.049,0.0,AUTO,0.0,-0.5,False,1
126,54.319,-0.0016,0.0,4.804,-0.0077,0.05,0.0,AUTO,0.0,-0.5,False,1
127,54.418,-0.0016,0.0,4.807,-0.0077,0.049,0.0,AUTO,0.0,-0.5,False,1
128,54.523,-0.0016,0.0,4.808,-0.0077,0.048,0.0,AUTO,0.0,-0.5,False,1
129,54.621,-0.0016,0.0,4.804,-0.0077,0.05,0.0,AUTO,0.0,-0.5,False,1
130,54.754,-0.0016,0.0,4.808,-0.0077,0.048,0.0,AUTO,0.0,-0.5,False,1
131,54.855,-0.0016,0.0,4.807,-0.0077,0.049,0.0,AUTO,0.0,-0.5,False,1
132,54.956,-0.0016,0.0,4.805,-0.0077,0.049,0.0,AUTO,0.0,-0.5,False,1
133,55.057,-0.0016,0.0,4.808,-0.0077,0.048,0.0,AUTO,0.0,-0.5,False,1
134,55.188,-0.0016,0.0,4.809,-0.0077,0.048,0.0,AUTO,0.0,-0.5,False,1
135,55.32,-0.0016,0.0,4.805,-0.0077,0.049,0.0,AUTO,0.0,-0.5,False,1
136,55.42,-0.0016,0.0,4.806,-0.0077,0.049,0.0,AUTO,0.0,-0.5,False,1
137,55.519,-0.0016,0.0,4.802,-0.0077,0.05,0.0,AUTO,0.0,-0.5,False,1
138,55.623,-0.0016,0.0,4.807,-0.0077,0.049,0.0,AUTO,0.0,-0.5,False,1
139,55.725,-0.0016,0.0,4.806,-0.0077,0.049,0.0,AUTO,0.0,-0.5,False,1
140,55.824,-0.0016,0.0,4.804,-0.0077,0.05,0.0,AUTO,0.0,-0.5,False,1
141,55.922,-0.0016,0.0,4.807,-0.0077,0.049,0.0,AUTO,0.0,-0.5,False,1
142,56.02,-0.0016,0.0,4.807,-0.0077,0.049,0.0,AUTO,0.0,-0.5,False,1
143,56.123,-0.0016,0.0,4.807,-0.0077,0.049,0.0,AUTO,0.0,-0.5,False,1
144,56.255,-0.0016,0.0,4.807,-0.0077,0.049,0.0,AUTO,0.0,-0.5,False,1
145,56.355,-0.0016,0.0,4.808,-0.0077,0.048,0.0,AUTO,0.0,-0.5,False,1
146,56.486,-0.0016,0.0,4.805,-0.0077,0.049,0.0,AUTO,0.0,-0.5,False,1
147,56.588,-0.0016,0.0,4.809,-0.0077,0.048,0.0,AUTO,0.0,-0.5,False,1
148,56.691,-0.0016,0.0,4.807,-0.0077,0.049,0.0,AUTO,0.0,-0.5,False,1
149,56.785,-0.0016,0.0,4.804,-0.0077,0.05,0.0,AUTO,0.0,-0.5,False,0
150,56.886,-0.0016,0.0,4.808,-0.0077,0.048,0.0,AUTO,0.0,-0.5,False,1
151,56.988,-0.0016,0.0,4.807,-0.0077,0.049,0.0,AUTO,0.0,-0.5,False,1
152,57.086,-0.0016,0.0,4.804,-0.0077,0.049,0.0,AUTO,0.0,-0.5,False,0
153,57.187,-0.0016,0.0,4.809,-0.0077,0.048,0.0,AUTO,0.0,-0.5,False,1
154,57.29,-0.0016,0.0,4.807,-0.0077,0.049,0.0,AUTO,0.0,-0.5,False,1
155,57.385,-0.0016,0.0,4.803,-0.0077,0.05,0.0,AUTO,0.0,-0.5,False,1
156,57.522,-0.0016,0.0,4.807,-0.0077,0.049,0.0,AUTO,0.0,-0.5,False,1
157,57.624,-0.0016,0.0,4.807,-0.0077,0.049,0.0,AUTO,0.0,-0.5,False,1
158,57.721,-0.0016,0.0,4.805,-0.0077,0.049,0.0,AUTO,0.0,-0.5,False,1
159,57.82,-0.0016,0.0,4.809,-0.0077,0.048,0.0,AUTO,0.0,-0.5,False,1
160,57.919,-0.0016,0.0,4.809,-0.0077,0.048,0.0,AUTO,0.0,-0.5,False,1
161,58.019,-0.0016,0.0,4.804,-0.0077,0.05,0.0,AUTO,0.0,-0.5,False,1
162,58.124,-0.0016,0.0,4.808,-0.0077,0.048,0.0,AUTO,0.0,-0.5,False,1
163,58.223,-0.0016,0.0,4.808,-0.0077,0.048,0.0,AUTO,0.0,-0.5,False,1
164,58.319,-0.0016,0.0,4.801,-0.0077,0.05,0.0,AUTO,0.0,-0.5,False,1
165,58.425,-0.0016,0.0,4.806,-0.0077,0.049,0.0,AUTO,0.0,-0.5,False,1
166,58.522,-0.0016,0.0,4.806,-0.0077,0.049,0.0,AUTO,0.0,-0.5,False,1
167,58.621,-0.0016,0.0,4.802,-0.0077,0.05,0.0,AUTO,0.0,-0.5,False,1
168,58.72,-0.0016,0.0,4.805,-0.0077,0.049,0.0,AUTO,0.0,-0.5,False,1
169,58.821,-0.0016,0.0,4.799,-0.0077,0.051,0.0,AUTO,0.0,-0.5,False,1
170,58.921,-0.0016,0.0,4.795,-0.0077,0.052,0.0,AUTO,0.0,-0.5,False,1
171,59.054,-0.0016,0.0,4.791,-0.0077,0.054,0.0,AUTO,0.0,-0.5,False,0
172,59.153,-0.0016,0.0,4.789,-0.0077,0.054,0.0,AUTO,0.0,-0.5,False,1
173,59.254,-0.0016,0.0,4.783,-0.0077,0.056,0.0,AUTO,0.0,-0.5,False,1
174,59.356,-0.0016,0.0,4.781,-0.0077,0.056,0.0,AUTO,0.0,-0.5,False,1
175,59.488,-0.0016,0.0,4.774,-0.0077,0.058,0.0,AUTO,0.0,-0.5,False,1
176,59.62,-0.0016,0.0,4.775,-0.0077,0.058,0.0,AUTO,0.0,-0.5,False,0
177,59.724,-0.0016,0.0,4.791,-0.0077,0.053,0.0,AUTO,0.0,-0.5,False,1
178,59.824,-0.0016,0.0,4.782,-0.0077,0.056,0.0,AUTO,0.0,-0.5,False,1
179,59.923,-0.0016,0.0,4.779,-0.0077,0.057,0.0,AUTO,0.0,-0.5,False,1
180,60.02,-0.0016,0.0,4.786,-0.0077,0.055,0.0,AUTO,0.0,-0.5,False,1
181,60.124,-0.0016,0.0,4.78,-0.0077,0.057,0.0,AUTO,0.0,-0.5,False,1
182,60.219,-0.0016,0.0,4.776,-0.0077,0.058,0.0,AUTO,0.0,-0.5,False,1
183,60.322,-0.0016,0.0,4.771,-0.0077,0.059,0.0,AUTO,0.0,-0.5,False,1
184,60.422,-0.0016,0.0,4.775,-0.0077,0.058,0.0,AUTO,0.0,-0.5,False,1
185,60.521,-0.0016,0.0,4.767,-0.0077,0.061,0.0,AUTO,0.0,-0.5,False,1
186,60.624,-0.0016,0.0,4.757,-0.0077,0.064,0.0,AUTO,0.0,-0.5,False,0
187,60.719,-0.0016,0.0,4.763,-0.0077,0.062,0.0,AUTO,0.0,-0.5,False,1
188,60.819,-0.0016,0.0,4.754,-0.0077,0.065,0.0,AUTO,0.0,-0.5,False,0
189,60.921,-0.0016,0.0,4.752,-0.0077,0.065,0.0,AUTO,0.0,-0.5,False,0
190,61.02,-0.0016,0.0,4.754,-0.0077,0.065,0.0,AUTO,0.0,-0.5,False,0
191,61.12,-0.0016,0.0,4.765,-0.0077,0.061,0.0,AUTO,0.0,-0.5,False,0
192,61.218,-0.0016,0.0,4.769,-0.0077,0.06,0.0,AUTO,0.0,-0.5,False,1
193,61.321,-0.0016,0.0,4.764,-0.0077,0.062,0.0,AUTO,0.0,-0.5,False,1
194,61.419,-0.0016,0.0,4.769,-0.0077,0.06,0.0,AUTO,0.0,-0.5,False,0
195,61.518,-0.0016,0.0,4.778,-0.0077,0.057,0.0,AUTO,0.0,-0.5,False,1
196,61.622,-0.0016,0.0,4.773,-0.0077,0.059,0.0,AUTO,0.0,-0.5,False,1
197,61.721,-0.0016,0.0,4.776,-0.0077,0.058,0.0,AUTO,0.0,-0.5,False,1
198,61.819,-0.0016,0.0,4.767,-0.0077,0.061,0.0,AUTO,0.0,-0.5,False,1
199,61.919,-0.0016,0.0,4.775,-0.0077,0.058,0.0,AUTO,0.0,-0.5,False,0
200,62.024,-0.0016,0.0,4.773,-0.0077,0.059,0.0,AUTO,0.0,-0.5,False,0
201,62.125,-0.0016,0.0,4.775,-0.0077,0.058,0.0,AUTO,0.0,-0.5,False,0
202,62.22,-0.0016,0.0,4.772,-0.0077,0.059,0.0,AUTO,0.0,-0.5,False,0
203,62.325,-0.0016,0.0,4.764,-0.0077,0.062,0.0,AUTO,0.0,-0.5,False,1
204,62.419,-0.0016,0.0,4.773,-0.0077,0.059,0.0,AUTO,0.0,-0.5,False,0
205,62.518,-0.0016,0.0,4.775,-0.0077,0.058,0.0,AUTO,0.0,-0.5,False,0
206,62.621,-0.0016,0.0,4.77,-0.0077,0.06,0.0,AUTO,0.0,-0.5,False,0
207,62.72,-0.0016,0.0,4.771,-0.0077,0.06,0.0,AUTO,0.0,-0.5,False,0
208,62.819,-0.0016,0.0,4.771,-0.0077,0.059,0.0,AUTO,0.0,-0.5,False,1
209,62.957,-0.0016,0.0,4.771,-0.0077,0.059,0.0,AUTO,0.0,-0.5,False,1
210,63.055,-0.0016,0.0,4.771,-0.0077,0.059,0.0,AUTO,0.0,-0.5,False,0
211,63.159,-0.0016,0.0,4.773,-0.0077,0.059,0.0,AUTO,0.0,-0.5,False,0
212,63.256,-0.0016,0.0,4.77,-0.0077,0.06,0.0,AUTO,0.0,-0.5,False,1
213,63.354,-0.0016,0.0,4.767,-0.0077,0.061,0.0,AUTO,0.0,-0.5,False,1
214,63.457,-0.0016,0.0,4.774,-0.0077,0.059,0.0,AUTO,0.0,-0.5,False,0
215,63.556,-0.0016,0.0,4.775,-0.0077,0.058,0.0,AUTO,0.0,-0.5,False,1
216,63.652,-0.0016,0.0,4.771,-0.0077,0.059,0.0,AUTO,0.0,-0.5,False,0
217,63.763,-0.0016,0.0,4.774,-0.0077,0.059,0.0,AUTO,0.0,-0.5,False,1
218,63.861,-0.0016,0.0,4.77,-0.0077,0.06,0.0,AUTO,0.0,-0.5,False,1
219,63.957,-0.0016,0.0,4.768,-0.0077,0.06,0.0,AUTO,0.0,-0.5,False,1
220,64.054,-0.0016,0.0,4.77,-0.0077,0.06,0.0,AUTO,0.0,-0.5,False,1
221,64.188,-0.0016,0.0,4.773,-0.0077,0.059,0.0,AUTO,0.0,-0.5,False,1
222,64.287,-0.0016,0.0,4.767,-0.0077,0.061,0.0,AUTO,0.0,-0.5,False,1
223,64.393,-0.0016,0.0,4.776,-0.0077,0.058,0.0,AUTO,0.0,-0.5,False,1
224,64.487,-0.0016,0.0,4.771,-0.0077,0.059,0.0,AUTO,0.0,-0.5,False,1
225,64.591,-0.0016,0.0,4.769,-0.0077,0.06,0.0,AUTO,0.0,-0.5,False,1
226,64.691,-0.0016,0.0,4.775,-0.0077,0.058,0.0,AUTO,0.0,-0.5,False,1
227,64.787,-0.0016,0.0,4.769,-0.0077,0.06,0.0,AUTO,0.0,-0.5,False,1
228,64.89,-0.0016,0.0,4.769,-0.0077,0.06,0.0,AUTO,0.0,-0.5,False,1
229,64.985,-0.0016,0.0,4.769,-0.0077,0.06,0.0,AUTO,0.0,-0.5,False,1
230,65.09,-0.0016,0.0,4.771,-0.0077,0.059,0.0,AUTO,0.0,-0.5,False,1
231,65.221,-0.0016,0.0,4.765,-0.0077,0.061,0.0,AUTO,0.0,-0.5,False,1
232,65.325,-0.0016,0.0,4.776,-0.0077,0.058,0.0,AUTO,0.0,-0.5,False,2
233,65.425,-0.0016,0.0,4.774,-0.0077,0.059,0.0,AUTO,0.0,-0.5,False,1
234,65.52,-0.0016,0.0,4.772,-0.0077,0.059,0.0,AUTO,0.0,-0.5,False,1
235,65.619,-0.0016,0.0,4.777,-0.0077,0.058,0.0,AUTO,0.0,-0.5,False,1
236,65.725,-0.0016,0.0,4.768,-0.0077,0.06,0.0,AUTO,0.0,-0.5,False,1
237,65.825,-0.0016,0.0,4.775,-0.0077,0.058,0.0,AUTO,0.0,-0.5,False,1
238,65.919,-0.0016,0.0,4.766,-0.0077,0.061,0.0,AUTO,0.0,-0.5,False,0
239,66.02,-0.0016,0.0,4.771,-0.0077,0.06,0.0,AUTO,0.0,-0.5,False,1
240,66.124,-0.0016,0.0,4.77,-0.0077,0.06,0.0,AUTO,0.0,-0.5,False,0
241,66.22,-0.0016,0.0,4.78,-0.0077,0.057,0.0,AUTO,0.0,-0.5,False,1
242,66.355,-0.0016,0.0,4.795,-0.0077,0.052,0.0,AUTO,0.0,-0.5,False,2
243,66.455,-0.0016,0.0,4.822,-0.0077,0.044,0.0,AUTO,0.0,-0.5,False,2
244,66.553,-0.0016,0.0,4.814,-0.0077,0.047,0.0,AUTO,0.0,-0.5,False,1
245,66.654,-0.0016,0.0,4.814,-0.0077,0.047,0.0,AUTO,0.0,-0.5,False,1
246,66.758,-0.0016,0.0,4.839,-0.0077,0.039,0.0,AUTO,0.0,-0.5,False,1
247,66.858,-0.0016,0.0,4.825,-0.0077,0.043,0.0,AUTO,0.0,-0.5,False,1
248,66.959,-0.0016,0.0,4.812,-0.0077,0.047,0.0,AUTO,0.0,-0.5,False,1
249,67.057,-0.0016,0.0,4.802,-0.0077,0.05,0.0,AUTO,0.0,-0.5,False,1
250,67.154,-0.0016,0.0,4.792,-0.0077,0.053,0.0,AUTO,0.0,-0.5,False,1
251,67.256,-0.0016,0.0,4.793,-0.0077,0.053,0.0,AUTO,0.0,-0.5,False,0
252,67.358,-0.0016,0.0,4.799,-0.0077,0.051,0.0,AUTO,0.0,-0.5,False,0
253,67.457,-0.0016,0.0,4.806,-0.0077,0.049,0.0,AUTO,0.0,-0.5,False,1
254,67.553,-0.0016,0.0,4.811,-0.0077,0.047,0.0,AUTO,0.0,-0.5,False,1
255,67.651,-0.0016,0.0,4.81,-0.0077,0.048,0.0,AUTO,0.0,-0.5,False,1
256,67.756,-0.0016,0.0,4.808,-0.0077,0.048,0.0,AUTO,0.0,-0.5,False,0
257,67.858,-0.0016,0.0,4.807,-0.0077,0.049,0.0,AUTO,0.0,-0.5,False,0
258,67.988,-0.0016,0.0,4.806,-0.0077,0.049,0.0,AUTO,0.0,-0.5,False,0
259,68.085,-0.0016,0.0,4.805,-0.0077,0.049,0.0,AUTO,0.0,-0.5,False,0
260,68.22,-0.0016,0.0,4.808,-0.0077,0.048,0.0,AUTO,0.0,-0.5,False,0
261,68.319,-0.0016,0.0,4.808,-0.0077,0.048,0.0,AUTO,0.0,-0.5,False,0
262,68.42,-0.0016,0.0,4.805,-0.0077,0.049,0.0,AUTO,0.0,-0.5,False,0
263,68.52,-0.0016,0.0,4.81,-0.0077,0.048,0.0,AUTO,0.0,-0.5,False,0
264,68.622,-0.0016,0.0,4.807,-0.0077,0.049,0.0,AUTO,0.0,-0.5,False,0
265,68.72,-0.0016,0.0,4.804,-0.0077,0.05,0.0,AUTO,0.0,-0.5,False,0
