frame,time_s,lateral_offset_norm,heading_error_deg,speed_mps,steering,throttle,brake,drive_mode,raw_heading_deg,raw_lateral_px,kalman_active,width_corrected_rows
40,42.51,-0.0016,0.0,0.0,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,1
41,42.629,-0.0016,0.0,0.0,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,1
42,44.867,-0.0016,0.0,0.0,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,1
43,44.966,-0.0016,-0.0,0.0,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,1
44,45.066,-0.0016,-0.0,0.0,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,1
45,45.156,-0.0016,-0.0,0.0,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,1
46,45.255,-0.0016,-0.0,0.0,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,1
47,45.355,-0.0016,-0.0,0.0,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,1
48,45.454,-0.0016,-0.0,0.0,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,1
49,45.555,-0.0016,-0.0,0.0,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,1
50,45.656,-0.0016,-0.0,0.0,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,1
51,45.755,-0.0016,0.0,0.0,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,1
52,45.856,-0.0016,0.0,0.0,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,1
53,45.955,-0.0016,0.0,0.0,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,1
54,46.054,-0.0016,0.0,0.0,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,1
55,46.158,-0.0016,0.0,0.001,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,1
56,46.256,-0.0016,0.0,0.0,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,1
57,46.355,-0.0016,0.0,0.001,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,1
58,46.457,-0.0016,0.0,0.0,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,1
59,46.557,-0.0016,-0.0,0.0,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,1
60,46.656,-0.0016,-0.0,0.0,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,1
61,46.759,-0.0016,-0.0,0.0,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,1
62,46.856,-0.0016,-0.0,0.0,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,1
63,46.956,-0.0016,-0.0,0.0,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,1
64,47.055,-0.0016,-0.0,0.0,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,1
65,47.156,-0.0016,-0.0,0.0,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,1
66,47.254,-0.0016,-0.0,0.0,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,1
67,47.356,-0.0016,0.0,0.0,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,1
68,47.456,-0.0016,0.0,0.0,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,1
69,47.557,-0.0016,0.0,0.0,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,1
70,47.654,-0.0016,0.0,0.0,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,1
71,47.756,-0.0016,0.0,0.0,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,1
72,47.856,-0.0016,0.0,0.0,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,1
73,47.962,-0.0016,0.0,0.0,-0.0227,0.6,0.0,AUTO,0.0,-0.5,False,1
74,48.065,-0.0016,-0.0,0.027,-0.0227,0.6,0.0,AUTO,0.0,-0.5,False,1
75,48.163,-0.0016,-0.0,0.069,-0.0227,0.6,0.0,AUTO,0.0,-0.5,False,1
76,48.264,-0.0016,-0.0,0.115,-0.0227,0.6,0.0,AUTO,0.0,-0.5,False,1
77,48.369,-0.0016,-0.0,0.169,-0.0227,0.6,0.0,AUTO,0.0,-0.5,False,1
78,48.468,-0.0016,-0.0,0.286,-0.0227,0.6,0.0,AUTO,0.0,-0.5,False,1
79,48.566,-0.0016,-0.0,0.544,-0.0227,0.6,0.0,AUTO,0.0,-0.5,False,1
80,48.665,-0.0016,-0.0,0.885,-0.0227,0.6,0.0,AUTO,0.0,-0.5,False,1
81,48.764,-0.0016,-0.0,1.261,-0.0227,0.6,0.0,AUTO,0.0,-0.5,False,1
82,48.864,-0.0016,0.0,1.629,-0.0227,0.6,0.0,AUTO,0.0,-0.5,False,1
83,48.967,-0.0016,0.0,2.006,-0.0227,0.6,0.0,AUTO,0.0,-0.5,False,1
84,49.068,-0.0016,0.0,2.391,-0.0227,0.6,0.0,AUTO,0.0,-0.5,False,0
85,49.166,-0.0016,0.0,2.769,-0.0227,0.6,0.0,AUTO,0.0,-0.5,False,1
86,49.265,-0.0016,0.0,3.142,-0.0227,0.53,0.0,AUTO,0.0,-0.5,False,1
87,49.364,-0.0016,0.0,3.508,-0.0227,0.42,0.0,AUTO,0.0,-0.5,False,1
88,49.465,-0.0016,0.0,3.864,-0.0227,0.314,0.0,AUTO,0.0,-0.5,False,1
89,49.571,-0.0016,0.0,4.201,-0.0227,0.212,0.0,AUTO,0.0,-0.5,False,1
90,49.668,-0.0016,-0.0,4.507,-0.0227,0.121,0.0,AUTO,0.0,-0.5,False,1
91,49.764,-0.0016,-0.0,4.767,-0.0227,0.043,0.0,AUTO,0.0,-0.5,False,1
92,49.865,-0.0016,-0.0,4.914,-0.0227,0.0,0.001,AUTO,0.0,-0.5,False,1
93,49.965,-0.0016,-0.0,4.973,-0.0227,0.0,0.019,AUTO,0.0,-0.5,False,1
94,50.069,-0.0016,-0.0,4.935,-0.0227,0.0,0.008,AUTO,0.0,-0.5,False,1
95,50.169,-0.0016,-0.0,4.885,-0.0227,0.007,0.0,AUTO,0.0,-0.5,False,1
96,50.268,-0.0016,-0.0,4.838,-0.0227,0.021,0.0,AUTO,0.0,-0.5,False,1
97,50.368,-0.0016,-0.0,4.785,-0.0227,0.037,0.0,AUTO,0.0,-0.5,False,1
98,50.467,-0.0016,0.0,4.746,-0.0227,0.049,0.0,AUTO,0.0,-0.5,False,1
99,50.565,-0.0016,0.0,4.695,-0.0227,0.064,0.0,AUTO,0.0,-0.5,False,1
100,50.701,-0.0016,0.0,4.679,-0.0227,0.069,0.0,AUTO,0.0,-0.5,False,1
101,50.799,-0.0016,0.0,4.701,-0.0227,0.062,0.0,AUTO,0.0,-0.5,False,1
102,50.898,-0.0016,0.0,4.726,-0.0227,0.055,0.0,AUTO,0.0,-0.5,False,1
103,51.003,-0.0016,0.0,4.742,-0.0227,0.05,0.0,AUTO,0.0,-0.5,False,1
104,51.134,-0.0016,0.0,4.752,-0.0227,0.047,0.0,AUTO,0.0,-0.5,False,1
105,51.233,-0.0016,0.0,4.763,-0.0227,0.044,0.0,AUTO,0.0,-0.5,False,1
106,51.336,-0.0016,0.0,4.762,-0.0227,0.044,0.0,AUTO,0.0,-0.5,False,2
107,51.436,-0.0016,0.0,4.755,-0.0227,0.046,0.0,AUTO,0.0,-0.5,False,1
108,51.534,-0.0016,0.0,4.752,-0.0227,0.047,0.0,AUTO,0.0,-0.5,False,1
109,51.63,-0.0016,0.0,4.75,-0.0227,0.048,0.0,AUTO,0.0,-0.5,False,1
110,51.731,-0.0016,0.0,4.746,-0.0227,0.049,0.0,AUTO,0.0,-0.5,False,2
111,51.831,-0.0016,0.0,4.745,-0.0227,0.049,0.0,AUTO,0.0,-0.5,False,1
112,51.939,-0.0016,0.0,4.748,-0.0227,0.048,0.0,AUTO,0.0,-0.5,False,1
113,52.036,-0.0016,0.0,4.751,-0.0227,0.048,0.0,AUTO,0.0,-0.5,False,1
114,52.133,-0.0016,0.0,4.747,-0.0227,0.049,0.0,AUTO,0.0,-0.5,False,1
115,52.267,-0.0016,0.0,4.748,-0.0227,0.048,0.0,AUTO,0.0,-0.5,False,1
116,52.401,-0.0016,0.0,4.75,-0.0227,0.048,0.0,AUTO,0.0,-0.5,False,1
117,52.533,-0.0016,0.0,4.747,-0.0227,0.049,0.0,AUTO,0.0,-0.5,False,1
118,52.632,-0.0016,0.0,4.751,-0.0227,0.047,0.0,AUTO,0.0,-0.5,False,1
119,52.767,-0.0016,0.0,4.751,-0.0227,0.048,0.0,AUTO,0.0,-0.5,False,1
120,52.866,-0.0016,0.0,4.746,-0.0227,0.049,0.0,AUTO,0.0,-0.5,False,1
121,52.969,-0.0016,0.0,4.75,-0.0227,0.048,0.0,AUTO,0.0,-0.5,False,1
122,53.069,-0.0016,0.0,4.751,-0.0227,0.048,0.0,AUTO,0.0,-0.5,False,1
123,53.172,-0.0016,0.0,4.746,-0.0227,0.049,0.0,AUTO,0.0,-0.5,False,1
124,53.335,-0.0016,0.0,4.75,-0.0227,0.048,0.0,AUTO,0.0,-0.5,False,1
125,53.436,-0.0016,0.0,4.752,-0.0227,0.047,0.0,AUTO,0.0,-0.5,False,1
126,53.535,-0.0016,0.0,4.746,-0.0227,0.049,0.0,AUTO,0.0,-0.5,False,1
127,53.636,-0.0016,0.0,4.749,-0.0227,0.048,0.0,AUTO,0.0,-0.5,False,1
128,53.733,-0.0016,0.0,4.748,-0.0227,0.048,0.0,AUTO,0.0,-0.5,False,2
129,53.867,-0.0016,0.0,4.752,-0.0227,0.047,0.0,AUTO,0.0,-0.5,False,2
130,53.966,-0.0016,0.0,4.749,-0.0227,0.048,0.0,AUTO,0.0,-0.5,False,2
131,54.103,-0.0016,0.0,4.749,-0.0227,0.048,0.0,AUTO,0.0,-0.5,False,2
132,54.198,-0.0016,0.0,4.75,-0.0227,0.048,0.0,AUTO,0.0,-0.5,False,2
133,54.298,-0.0016,0.0,4.744,-0.0227,0.05,0.0,AUTO,0.0,-0.5,False,2
134,54.4,-0.0016,0.0,4.749,-0.0227,0.048,0.0,AUTO,0.0,-0.5,False,2
135,54.506,-0.0016,0.0,4.751,-0.0227,0.048,0.0,AUTO,0.0,-0.5,False,1
136,54.602,-0.0016,0.0,4.746,-0.0227,0.049,0.0,AUTO,0.0,-0.5,False,2
137,54.703,-0.0016,0.0,4.75,-0.0227,0.048,0.0,AUTO,0.0,-0.5,False,2
138,54.799,-0.0016,0.0,4.748,-0.0227,0.048,0.0,AUTO,0.0,-0.5,False,2
139,54.935,-0.0016,0.0,4.753,-0.0227,0.047,0.0,AUTO,0.0,-0.5,False,2
140,55.032,-0.0016,0.0,4.748,-0.0227,0.048,0.0,AUTO,0.0,-0.5,False,3
141,55.139,-0.0016,0.0,4.75,-0.0227,0.048,0.0,AUTO,0.0,-0.5,False,3
142,55.3,-0.0016,0.0,4.751,-0.0227,0.047,0.0,AUTO,0.0,-0.5,False,2
143,55.435,-0.0016,0.0,4.748,-0.0227,0.048,0.0,AUTO,0.0,-0.5,False,2
144,55.534,-0.0016,0.0,4.748,-0.0227,0.048,0.0,AUTO,0.0,-0.5,False,2
145,55.634,-0.0016,0.0,4.747,-0.0227,0.049,0.0,AUTO,0.0,-0.5,False,3
146,55.768,-0.0016,0.0,4.747,-0.0227,0.049,0.0,AUTO,0.0,-0.5,False,3
147,55.865,-0.0016,0.0,4.747,-0.0227,0.049,0.0,AUTO,0.0,-0.5,False,3
148,55.965,-0.0016,0.0,4.751,-0.0227,0.047,0.0,AUTO,0.0,-0.5,False,3
149,56.07,-0.0016,0.0,4.747,-0.0227,0.049,0.0,AUTO,0.0,-0.5,False,3
150,56.201,-0.0016,0.0,4.75,-0.0227,0.048,0.0,AUTO,0.0,-0.5,False,3
151,56.299,-0.0016,0.0,4.753,-0.0227,0.047,0.0,AUTO,0.0,-0.5,False,4
152,56.434,-0.0016,0.0,4.745,-0.0227,0.049,0.0,AUTO,0.0,-0.5,False,3
153,56.531,-0.0016,0.0,4.749,-0.0227,0.048,0.0,AUTO,0.0,-0.5,False,4
154,56.632,-0.0016,0.0,4.748,-0.0227,0.048,0.0,AUTO,0.0,-0.5,False,3
155,56.736,-0.0016,0.0,4.745,-0.0227,0.049,0.0,AUTO,0.0,-0.5,False,3
156,56.834,-0.0016,0.0,4.749,-0.0227,0.048,0.0,AUTO,0.0,-0.5,False,3
157,56.935,-0.0016,0.0,4.745,-0.0227,0.049,0.0,AUTO,0.0,-0.5,False,3
158,57.069,-0.0016,0.0,4.75,-0.0227,0.048,0.0,AUTO,0.0,-0.5,False,3
159,57.205,-0.0016,0.0,4.741,-0.0227,0.05,0.0,AUTO,0.0,-0.5,False,4
160,57.336,-0.0016,0.0,4.734,-0.0227,0.053,0.0,AUTO,0.0,-0.5,False,3
161,57.436,-0.0016,0.0,4.729,-0.0227,0.054,0.0,AUTO,0.0,-0.5,False,2
162,57.533,-0.0016,0.0,4.726,-0.0227,0.055,0.0,AUTO,0.0,-0.5,False,4
163,57.668,-0.0016,1.05,4.724,-0.0227,0.056,0.0,AUTO,25.86,-0.5,False,3
164,57.8,-0.0016,2.15,4.721,-0.0227,0.056,0.0,AUTO,34.7,-0.5,False,3
165,57.937,-0.0016,3.09,4.723,0.8173,0.0,0.517,AUTO,39.98,-0.5,False,3
166,58.032,-0.0016,2.56,4.488,-0.0227,0.126,0.0,AUTO,13.41,-0.5,False,3
167,58.137,-0.0016,2.4,4.11,-0.0227,0.24,0.0,AUTO,22.56,-0.5,False,3
168,58.236,-0.0016,2.32,4.17,-0.0227,0.222,0.0,AUTO,25.14,-0.5,False,3
169,58.333,-0.0016,2.09,4.35,-0.0227,0.168,0.0,AUTO,21.8,-0.5,False,3
170,58.432,-0.0016,1.75,4.495,-0.0227,0.124,0.0,AUTO,17.5,-0.5,False,3
171,58.565,-0.0016,1.29,4.608,-0.0227,0.09,0.0,AUTO,12.15,-0.5,False,4
172,58.671,-0.0016,1.8,4.73,0.2033,0.0,0.163,AUTO,31.93,-0.5,False,3
173,58.771,-0.0016,2.39,4.675,-0.0227,0.07,0.0,AUTO,36.16,-0.5,False,3
174,58.868,-0.0016,2.99,4.56,-0.0227,0.105,0.0,AUTO,40.49,-0.5,False,3
175,59.004,-0.0016,3.46,4.578,1.0,0.0,0.473,AUTO,42.23,-0.5,False,3
176,59.102,0.0141,63.62,4.415,0.4414,0.0,0.354,AUTO,45.65,4.5,False,3
177,59.235,0.0703,-62.37,3.825,1.0,0.0,0.247,AUTO,41.5,22.5,False,3
178,59.369,-0.0016,174.26,3.247,1.0,0.0,0.074,AUTO,50.55,-0.5,False,3
179,59.469,0.0078,102.37,2.926,1.0,0.022,0.0,AUTO,47.53,2.5,False,3
180,59.569,0.0391,162.37,2.832,1.0,0.05,0.0,AUTO,44.33,12.5,False,3
181,59.704,0.0141,62.77,2.73,1.0,0.081,0.0,AUTO,42.23,4.5,False,3
182,59.805,-0.0016,-63.5,2.717,0.5825,0.085,0.0,AUTO,37.29,-0.5,False,3
183,59.902,-0.0016,-118.75,2.648,-0.0227,0.6,0.0,AUTO,28.98,-0.5,False,3
184,60.002,-0.0016,-125.84,2.729,-0.0227,0.6,0.0,AUTO,15.89,-0.5,False,3
185,60.134,-0.0016,-105.61,2.985,-0.0227,0.577,0.0,AUTO,0.0,-0.5,False,3
186,60.234,-0.0016,-73.68,3.349,-0.0227,0.468,0.0,AUTO,0.0,-0.5,False,3
187,60.332,-0.0016,-41.25,3.686,-0.0227,0.367,0.0,AUTO,0.0,-0.5,False,3
188,60.433,-0.0016,-14.64,4.016,-0.0227,0.268,0.0,AUTO,0.0,-0.5,False,3
189,60.537,-0.0016,3.65,4.31,-0.0227,0.18,0.0,AUTO,0.0,-0.5,False,3
190,60.668,-0.0016,13.77,4.57,-0.0227,0.102,0.0,AUTO,0.0,-0.5,False,3
191,60.766,-0.0016,17.29,4.799,-0.0227,0.033,0.0,AUTO,0.0,-0.5,False,2
192,60.865,-0.0016,16.33,4.891,-0.0227,0.005,0.0,AUTO,0.0,-0.5,False,2
193,60.967,-0.0016,12.92,4.915,-0.0227,0.0,0.002,AUTO,0.0,-0.5,False,1
194,61.071,-0.0016,8.69,4.865,-0.0227,0.013,0.0,AUTO,0.0,-0.5,False,0
195,61.2,-0.0016,4.72,4.81,-0.0227,0.03,0.0,AUTO,0.0,-0.5,False,1
196,61.299,-0.0016,1.61,4.729,-0.0227,0.054,0.0,AUTO,0.0,-0.5,False,1
197,61.434,-0.0016,-0.47,4.671,-0.0227,0.072,0.0,AUTO,0.0,-0.5,False,1
198,61.569,-0.0016,-1.58,4.649,-0.0227,0.078,0.0,AUTO,0.0,-0.5,False,0
199,61.666,-0.0016,-1.93,4.663,-0.0227,0.074,0.0,AUTO,0.0,-0.5,False,1
200,61.765,-0.0016,-1.79,4.684,-0.0227,0.067,0.0,AUTO,0.0,-0.5,False,1
201,61.867,-0.0016,-1.39,4.69,-0.0227,0.066,0.0,AUTO,0.0,-0.5,False,1
202,61.967,-0.0016,-0.91,4.71,-0.0227,0.06,0.0,AUTO,0.0,-0.5,False,1
203,62.065,-0.0016,-0.47,4.714,-0.0227,0.059,0.0,AUTO,0.0,-0.5,False,1
204,62.167,-0.0016,-0.14,4.724,-0.0227,0.056,0.0,AUTO,0.0,-0.5,False,0
205,62.272,-0.0016,0.08,4.723,-0.0227,0.056,0.0,AUTO,0.0,-0.5,False,1
206,62.366,-0.0016,0.2,4.722,-0.0227,0.056,0.0,AUTO,0.0,-0.5,False,2
207,62.465,-0.0016,0.22,4.718,-0.0227,0.057,0.0,AUTO,0.0,-0.5,False,1
208,62.566,-0.0016,0.2,4.721,-0.0227,0.056,0.0,AUTO,0.0,-0.5,False,1
209,62.667,-0.0016,0.15,4.709,-0.0227,0.06,0.0,AUTO,0.0,-0.5,False,1
210,62.769,-0.0016,0.1,4.713,-0.0227,0.059,0.0,AUTO,0.0,-0.5,False,1
211,62.867,-0.0016,0.05,4.713,-0.0227,0.059,0.0,AUTO,0.0,-0.5,False,1
212,62.966,-0.0016,0.01,4.717,-0.0227,0.058,0.0,AUTO,0.0,-0.5,False,1
213,63.065,-0.0016,-0.01,4.718,-0.0227,0.057,0.0,AUTO,0.0,-0.5,False,1
214,63.165,-0.0016,-0.02,4.713,-0.0227,0.059,0.0,AUTO,0.0,-0.5,False,1
215,63.266,-0.0016,-0.03,4.72,-0.0227,0.057,0.0,AUTO,0.0,-0.5,False,1
216,63.37,-0.0016,-0.02,4.718,-0.0227,0.057,0.0,AUTO,0.0,-0.5,False,1
217,63.466,-0.0016,-0.02,4.713,-0.0227,0.059,0.0,AUTO,0.0,-0.5,False,1
218,63.567,-0.0016,-0.01,4.711,-0.0227,0.06,0.0,AUTO,0.0,-0.5,False,1
219,63.665,-0.0016,-0.0,4.714,-0.0227,0.059,0.0,AUTO,0.0,-0.5,False,1
220,63.765,-0.0016,-0.0,4.71,-0.0227,0.06,0.0,AUTO,0.0,-0.5,False,1
221,63.867,-0.0016,0.0,4.715,-0.0227,0.058,0.0,AUTO,0.0,-0.5,False,1
222,63.966,-0.0016,0.0,4.716,-0.0227,0.058,0.0,AUTO,0.0,-0.5,False,1
223,64.102,-0.0016,0.0,4.72,-0.0227,0.057,0.0,AUTO,0.0,-0.5,False,1
224,64.199,-0.0016,0.0,4.711,-0.0227,0.06,0.0,AUTO,0.0,-0.5,False,1
225,64.302,-0.0016,0.0,4.716,-0.0227,0.058,0.0,AUTO,0.0,-0.5,False,1
226,64.437,-0.0016,0.0,4.715,-0.0227,0.058,0.0,AUTO,0.0,-0.5,False,1
227,64.533,-0.0016,0.0,4.712,-0.0227,0.059,0.0,AUTO,0.0,-0.5,False,2
228,64.632,-0.0016,0.0,4.71,-0.0227,0.06,0.0,AUTO,0.0,-0.5,False,2
229,64.765,-0.0016,-0.0,4.718,-0.0227,0.057,0.0,AUTO,0.0,-0.5,False,2
230,64.902,-0.0016,-0.0,4.721,-0.0227,0.056,0.0,AUTO,0.0,-0.5,False,2
231,65.036,-0.0016,-0.0,4.72,-0.0227,0.057,0.0,AUTO,0.0,-0.5,False,2
232,65.167,-0.0016,-0.0,4.742,-0.0227,0.05,0.0,AUTO,0.0,-0.5,False,2
233,65.3,-0.0016,-0.0,4.747,-0.0227,0.049,0.0,AUTO,0.0,-0.5,False,3
234,65.436,-0.0016,-0.0,4.753,-0.0227,0.047,0.0,AUTO,0.0,-0.5,False,2
235,65.568,-0.0016,-0.0,4.765,-0.0227,0.043,0.0,AUTO,0.0,-0.5,False,2
236,65.666,-0.0016,0.0,4.773,-0.0227,0.041,0.0,AUTO,0.0,-0.5,False,2
237,65.799,-0.0016,0.0,4.76,-0.0227,0.045,0.0,AUTO,0.0,-0.5,False,3
238,65.932,-0.0016,0.0,4.74,-0.0227,0.051,0.0,AUTO,0.0,-0.5,False,3
239,66.066,-0.0016,0.0,4.731,-0.0227,0.053,0.0,AUTO,0.0,-0.5,False,3
240,66.2,-0.0016,-0.53,4.742,-0.0227,0.05,0.0,AUTO,-12.99,-0.5,False,3
241,66.299,-0.0016,-1.93,4.744,-0.0227,0.05,0.0,AUTO,-38.39,-0.5,False,3
242,66.434,-0.0016,-2.6,4.753,-0.6772,0.0,0.526,AUTO,-30.96,-0.5,False,3
243,66.532,-0.0016,-3.22,4.517,-0.0227,0.118,0.0,AUTO,-37.29,-0.5,False,3
244,66.632,-0.0016,-3.13,4.201,-0.0227,0.212,0.0,AUTO,-27.61,-0.5,False,3
245,66.734,-0.0016,-3.27,4.286,-0.2477,0.0,0.083,AUTO,-35.58,-0.5,False,4
246,66.837,-0.0016,-3.09,4.314,-0.1585,0.016,0.0,AUTO,-30.96,-0.5,False,3
247,66.936,-0.0016,-3.74,4.314,-0.5232,0.0,0.394,AUTO,-51.6,-0.5,False,3
248,67.066,-0.1484,154.84,4.094,-1.0,0.0,0.328,AUTO,-32.24,-47.5,False,3
249,67.169,-0.0422,-155.34,3.524,-1.0,0.0,0.157,AUTO,-46.71,-13.5,False,3
250,67.264,-0.0016,57.51,3.288,-0.9432,0.0,0.086,AUTO,-47.53,-0.5,False,3
251,67.399,-0.0016,151.37,3.197,-0.4621,0.0,0.014,AUTO,-38.66,-0.5,False,3
252,67.498,-0.0016,167.68,3.129,-0.0227,0.534,0.0,AUTO,-14.24,-0.5,False,3
253,67.637,-0.0016,153.14,3.089,-0.0227,0.546,0.0,AUTO,-49.65,-0.5,False,3
254,67.733,-0.0016,117.41,3.097,-1.0,0.0,0.029,AUTO,-42.95,-0.5,False,3
255,67.868,-0.0016,63.19,3.171,-0.7135,0.0,0.051,AUTO,-38.12,-0.5,False,3
256,68.001,-0.0016,19.11,3.196,-0.0227,0.514,0.0,AUTO,-33.49,-0.5,False,3
257,68.1,-0.0016,-11.44,3.21,-0.8501,0.0,0.063,AUTO,-45.65,-0.5,False,3
258,68.199,-0.0016,-27.83,3.195,-0.6018,0.0,0.059,AUTO,-38.12,-0.5,False,3
259,68.302,-0.0016,-32.82,3.139,-0.0227,0.531,0.0,AUTO,-28.98,-0.5,False,3
260,68.4,-0.0016,-30.09,3.144,-0.0227,0.53,0.0,AUTO,-19.09,-0.5,False,3
261,68.535,-0.0016,-23.09,3.181,-0.0227,0.518,0.0,AUTO,-7.02,-0.5,False,3
262,68.636,-0.0016,-16.07,3.284,-0.0227,0.488,0.0,AUTO,-29.32,-0.5,False,3
263,68.771,-0.0016,-9.34,3.629,-0.0227,0.384,0.0,AUTO,-22.18,-0.5,False,3
264,68.867,-0.0016,-3.88,3.934,-0.0227,0.293,0.0,AUTO,-15.48,-0.5,False,3
