frame,time_s,lateral_offset_norm,heading_error_deg,speed_mps,steering,throttle,brake,drive_mode,raw_heading_deg,raw_lateral_px,kalman_active,width_corrected_rows
25,38.078,-0.0016,-0.0,0.0,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,1
26,38.179,-0.0016,-0.0,0.0,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,1
27,38.279,-0.0016,0.0,0.0,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,1
28,38.379,-0.0016,0.0,0.0,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,1
29,38.482,-0.0016,0.0,0.001,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,1
30,38.583,-0.0016,0.0,0.0,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,1
31,38.679,-0.0016,0.0,0.0,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,1
32,38.778,-0.0016,0.0,0.001,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,1
33,38.884,-0.0016,-0.0,0.0,0.0,0.0,0.0,MANUAL,0.0,-0.5,False,1
34,38.988,-0.0016,-0.0,0.0,-0.0123,0.6,0.0,AUTO,0.0,-0.5,False,1
35,39.09,-0.0016,-0.0,0.025,-0.0123,0.6,0.0,AUTO,0.0,-0.5,False,1
36,39.186,-0.0016,-0.0,0.067,-0.0123,0.6,0.0,AUTO,0.0,-0.5,False,1
37,39.321,-0.0016,-0.0,0.112,-0.0123,0.6,0.0,AUTO,0.0,-0.5,False,1
38,39.421,-0.0016,0.0,0.195,-0.0123,0.6,0.0,AUTO,0.0,-0.5,False,1
39,39.526,-0.0016,0.0,0.323,-0.0123,0.6,0.0,AUTO,0.0,-0.5,False,1
40,39.625,-0.0016,0.0,0.588,-0.0123,0.6,0.0,AUTO,0.0,-0.5,False,1
41,39.721,-0.0016,0.0,0.942,-0.0123,0.6,0.0,AUTO,0.0,-0.5,False,1
42,39.855,-0.0016,0.0,1.3,-0.0123,0.6,0.0,AUTO,0.0,-0.5,False,0
43,39.964,-0.0016,-0.0,1.808,-0.0123,0.6,0.0,AUTO,0.0,-0.5,False,1
44,40.059,-0.0016,-0.0,2.182,-0.0123,0.6,0.0,AUTO,0.0,-0.5,False,0
45,40.156,-0.0016,-0.0,2.56,-0.0123,0.6,0.0,AUTO,0.0,-0.5,False,1
46,40.291,-0.0016,-0.0,2.938,-0.0123,0.6,0.0,AUTO,0.0,-0.5,False,1
47,40.388,-0.0016,-0.0,3.423,-0.0123,0.458,0.0,AUTO,0.0,-0.5,False,1
48,40.492,-0.0016,0.0,3.79,-0.0123,0.348,0.0,AUTO,0.0,-0.5,False,1
49,40.594,-0.0016,0.0,4.129,-0.0123,0.246,0.0,AUTO,0.0,-0.5,False,1
50,40.687,-0.0016,0.0,4.442,-0.0123,0.153,0.0,AUTO,0.0,-0.5,False,1
51,40.791,-0.0016,0.0,4.726,-0.0123,0.067,0.0,AUTO,0.0,-0.5,False,1
52,40.892,-0.0016,0.0,4.917,-0.0123,0.01,0.0,AUTO,0.0,-0.5,False,1
53,40.989,-0.0016,0.0,5.0,-0.0123,0.0,0.015,AUTO,0.0,-0.5,False,1
54,41.122,-0.0016,-0.0,5.0,-0.0123,0.0,0.015,AUTO,0.0,-0.5,False,1
55,41.225,-0.0016,-0.0,4.913,-0.0123,0.011,0.0,AUTO,0.0,-0.5,False,1
56,41.353,-0.0016,-0.0,4.854,-0.0123,0.029,0.0,AUTO,0.0,-0.5,False,1
57,41.455,-0.0016,-0.0,4.808,-0.0123,0.043,0.0,AUTO,0.0,-0.5,False,1
58,41.553,-0.0016,-0.0,4.748,-0.0123,0.061,0.0,AUTO,0.0,-0.5,False,1
59,41.659,-0.0016,0.0,4.726,-0.0123,0.067,0.0,AUTO,0.0,-0.5,False,1
60,41.757,-0.0016,0.0,4.728,-0.0123,0.067,0.0,AUTO,0.0,-0.5,False,1
61,41.858,-0.0016,0.0,4.749,-0.0123,0.06,0.0,AUTO,0.0,-0.5,False,1
62,41.955,-0.0016,0.0,4.764,-0.0123,0.056,0.0,AUTO,0.0,-0.5,False,1
63,42.09,-0.0016,0.0,4.788,-0.0123,0.049,0.0,AUTO,0.0,-0.5,False,1
64,42.189,-0.0016,0.0,4.798,-0.0123,0.046,0.0,AUTO,0.0,-0.5,False,1
65,42.294,-0.0016,0.0,4.797,-0.0123,0.046,0.0,AUTO,0.0,-0.5,False,1
66,42.389,-0.0016,0.0,4.802,-0.0123,0.045,0.0,AUTO,0.0,-0.5,False,1
67,42.491,-0.0016,0.0,4.797,-0.0123,0.046,0.0,AUTO,0.0,-0.5,False,1
68,42.596,-0.0016,0.0,4.786,-0.0123,0.049,0.0,AUTO,0.0,-0.5,False,1
69,42.69,-0.0016,0.0,4.792,-0.0123,0.048,0.0,AUTO,0.0,-0.5,False,1
70,42.821,-0.0016,0.0,4.788,-0.0123,0.049,0.0,AUTO,0.0,-0.5,False,1
71,42.956,-0.0016,0.0,4.783,-0.0123,0.05,0.0,AUTO,0.0,-0.5,False,1
72,43.055,-0.0016,0.0,4.786,-0.0123,0.049,0.0,AUTO,0.0,-0.5,False,1
73,43.154,-0.0016,0.0,4.788,-0.0123,0.049,0.0,AUTO,0.0,-0.5,False,1
74,43.254,-0.0016,0.0,4.787,-0.0123,0.049,0.0,AUTO,0.0,-0.5,False,1
75,43.353,-0.0016,0.0,4.793,-0.0123,0.047,0.0,AUTO,0.0,-0.5,False,1
76,43.456,-0.0016,0.0,4.791,-0.0123,0.048,0.0,AUTO,0.0,-0.5,False,1
77,43.553,-0.0016,0.0,4.786,-0.0123,0.049,0.0,AUTO,0.0,-0.5,False,1
78,43.655,-0.0016,0.0,4.791,-0.0123,0.048,0.0,AUTO,0.0,-0.5,False,1
79,43.754,-0.0016,0.0,4.789,-0.0123,0.048,0.0,AUTO,0.0,-0.5,False,1
80,43.855,-0.0016,0.0,4.787,-0.0123,0.049,0.0,AUTO,0.0,-0.5,False,1
81,43.955,-0.0016,0.0,4.79,-0.0123,0.048,0.0,AUTO,0.0,-0.5,False,0
82,44.059,-0.0016,0.0,4.791,-0.0123,0.048,0.0,AUTO,0.0,-0.5,False,1
83,44.16,-0.0016,0.0,4.786,-0.0123,0.049,0.0,AUTO,0.0,-0.5,False,1
84,44.291,-0.0016,0.0,4.789,-0.0123,0.048,0.0,AUTO,0.0,-0.5,False,1
85,44.388,-0.0016,0.0,4.79,-0.0123,0.048,0.0,AUTO,0.0,-0.5,False,1
86,44.495,-0.0016,0.0,4.787,-0.0123,0.049,0.0,AUTO,0.0,-0.5,False,1
87,44.591,-0.0016,0.0,4.787,-0.0123,0.049,0.0,AUTO,0.0,-0.5,False,1
88,44.694,-0.0016,0.0,4.789,-0.0123,0.048,0.0,AUTO,0.0,-0.5,False,1
89,44.823,-0.0016,0.0,4.788,-0.0123,0.049,0.0,AUTO,0.0,-0.5,False,1
90,44.921,-0.0016,0.0,4.789,-0.0123,0.048,0.0,AUTO,0.0,-0.5,False,1
91,45.026,-0.0016,0.0,4.79,-0.0123,0.048,0.0,AUTO,0.0,-0.5,False,1
92,45.122,-0.0016,0.0,4.787,-0.0123,0.049,0.0,AUTO,0.0,-0.5,False,1
93,45.222,-0.0016,0.0,4.786,-0.0123,0.049,0.0,AUTO,0.0,-0.5,False,1
94,45.356,-0.0016,0.0,4.787,-0.0123,0.049,0.0,AUTO,0.0,-0.5,False,1
95,45.459,-0.0016,0.0,4.788,-0.0123,0.049,0.0,AUTO,0.0,-0.5,False,1
96,45.561,-0.0016,0.0,4.788,-0.0123,0.049,0.0,AUTO,0.0,-0.5,False,1
97,45.655,-0.0016,0.0,4.79,-0.0123,0.048,0.0,AUTO,0.0,-0.5,False,1
98,45.79,-0.0016,0.0,4.79,-0.0123,0.048,0.0,AUTO,0.0,-0.5,False,1
99,45.89,-0.0016,0.0,4.788,-0.0123,0.049,0.0,AUTO,0.0,-0.5,False,1
100,45.991,-0.0016,0.0,4.791,-0.0123,0.048,0.0,AUTO,0.0,-0.5,False,1
101,46.088,-0.0016,0.0,4.788,-0.0123,0.049,0.0,AUTO,0.0,-0.5,False,1
102,46.189,-0.0016,0.0,4.787,-0.0123,0.049,0.0,AUTO,0.0,-0.5,False,1
103,46.288,-0.0016,0.0,4.789,-0.0123,0.049,0.0,AUTO,0.0,-0.5,False,1
104,46.395,-0.0016,0.0,4.792,-0.0123,0.048,0.0,AUTO,0.0,-0.5,False,1
105,46.494,-0.0016,0.0,4.787,-0.0123,0.049,0.0,AUTO,0.0,-0.5,False,1
106,46.588,-0.0016,0.0,4.789,-0.0123,0.048,0.0,AUTO,0.0,-0.5,False,1
107,46.688,-0.0016,0.0,4.79,-0.0123,0.048,0.0,AUTO,0.0,-0.5,False,1
108,46.796,-0.0016,0.0,4.785,-0.0123,0.05,0.0,AUTO,0.0,-0.5,False,1
109,46.955,-0.0016,0.0,4.79,-0.0123,0.048,0.0,AUTO,0.0,-0.5,False,2
110,47.06,-0.0016,0.0,4.788,-0.0123,0.049,0.0,AUTO,0.0,-0.5,False,1
111,47.159,-0.0016,0.0,4.788,-0.0123,0.049,0.0,AUTO,0.0,-0.5,False,1
112,47.255,-0.0016,0.0,4.79,-0.0123,0.048,0.0,AUTO,0.0,-0.5,False,1
113,47.361,-0.0016,0.0,4.791,-0.0123,0.048,0.0,AUTO,0.0,-0.5,False,1
114,47.455,-0.0016,0.0,4.786,-0.0123,0.049,0.0,AUTO,0.0,-0.5,False,1
115,47.558,-0.0016,0.0,4.789,-0.0123,0.048,0.0,AUTO,0.0,-0.5,False,1
116,47.658,-0.0016,0.0,4.79,-0.0123,0.048,0.0,AUTO,0.0,-0.5,False,1
117,47.757,-0.0016,0.0,4.788,-0.0123,0.049,0.0,AUTO,0.0,-0.5,False,1
118,47.855,-0.0016,0.0,4.789,-0.0123,0.048,0.0,AUTO,0.0,-0.5,False,1
119,47.957,-0.0016,0.0,4.788,-0.0123,0.049,0.0,AUTO,0.0,-0.5,False,1
120,48.054,-0.0016,0.0,4.779,-0.0123,0.051,0.0,AUTO,0.0,-0.5,False,1
121,48.189,-0.0016,0.0,4.776,-0.0123,0.052,0.0,AUTO,0.0,-0.5,False,1
122,48.287,-0.0016,0.0,4.773,-0.0123,0.053,0.0,AUTO,0.0,-0.5,False,0
123,48.423,-0.0016,0.0,4.768,-0.0123,0.055,0.0,AUTO,0.0,-0.5,False,1
124,48.524,-0.0016,0.0,4.766,-0.0123,0.055,0.0,AUTO,0.0,-0.5,False,2
125,48.656,-0.0016,0.0,4.764,-0.0123,0.056,0.0,AUTO,0.0,-0.5,False,2
126,48.755,-0.0016,0.0,4.754,-0.0123,0.059,0.0,AUTO,0.0,-0.5,False,2
127,48.86,-0.0016,0.0,4.763,-0.0123,0.056,0.0,AUTO,0.0,-0.5,False,2
128,48.963,-0.0016,0.0,4.767,-0.0123,0.055,0.0,AUTO,0.0,-0.5,False,1
129,49.056,-0.0016,0.0,4.76,-0.0123,0.057,0.0,AUTO,0.0,-0.5,False,2
130,49.157,-0.0016,0.0,4.764,-0.0123,0.056,0.0,AUTO,0.0,-0.5,False,1
131,49.288,-0.0016,0.0,4.766,-0.0123,0.055,0.0,AUTO,0.0,-0.5,False,1
132,49.388,-0.0016,0.0,4.762,-0.0123,0.057,0.0,AUTO,0.0,-0.5,False,1
133,49.522,-0.0016,0.0,4.754,-0.0123,0.059,0.0,AUTO,0.0,-0.5,False,1
134,49.623,-0.0016,0.0,4.749,-0.0123,0.06,0.0,AUTO,0.0,-0.5,False,2
135,49.723,-0.0016,0.0,4.75,-0.0123,0.06,0.0,AUTO,0.0,-0.5,False,2
136,49.822,-0.0016,0.0,4.741,-0.0123,0.063,0.0,AUTO,0.0,-0.5,False,2
137,49.96,-0.0016,0.0,4.747,-0.0123,0.061,0.0,AUTO,0.0,-0.5,False,2
138,50.121,-0.0016,0.0,4.734,-0.0123,0.065,0.0,AUTO,0.0,-0.5,False,2
139,50.227,-0.0016,0.0,4.736,-0.0123,0.064,0.0,AUTO,0.0,-0.5,False,2
140,50.323,-0.0016,0.0,4.746,-0.0123,0.062,0.0,AUTO,0.0,-0.5,False,2
141,50.423,-0.0016,0.0,4.741,-0.0123,0.063,0.0,AUTO,0.0,-0.5,False,2
142,50.556,-0.0016,0.0,4.748,-0.0123,0.061,0.0,AUTO,0.0,-0.5,False,2
143,50.654,-0.0016,0.0,4.753,-0.0123,0.059,0.0,AUTO,0.0,-0.5,False,2
144,50.758,-0.0016,0.0,4.761,-0.0123,0.057,0.0,AUTO,0.0,-0.5,False,2
145,50.859,-0.0016,0.0,4.757,-0.0123,0.058,0.0,AUTO,0.0,-0.5,False,2
146,50.99,-0.0016,0.0,4.759,-0.0123,0.058,0.0,AUTO,0.0,-0.5,False,2
147,51.125,-0.0016,0.0,4.751,-0.0123,0.06,0.0,AUTO,0.0,-0.5,False,2
148,51.221,-0.0016,0.0,4.753,-0.0123,0.059,0.0,AUTO,0.0,-0.5,False,2
149,51.324,-0.0016,0.0,4.753,-0.0123,0.059,0.0,AUTO,0.0,-0.5,False,2
150,51.424,-0.0016,0.0,4.752,-0.0123,0.06,0.0,AUTO,0.0,-0.5,False,2
151,51.521,-0.0016,0.0,4.753,-0.0123,0.059,0.0,AUTO,0.0,-0.5,False,2
152,51.621,-0.0016,0.0,4.752,-0.0123,0.06,0.0,AUTO,0.0,-0.5,False,2
153,51.724,-0.0016,0.0,4.754,-0.0123,0.059,0.0,AUTO,0.0,-0.5,False,1
154,51.825,-0.0016,0.0,4.761,-0.0123,0.057,0.0,AUTO,0.0,-0.5,False,1
155,51.922,-0.0016,0.0,4.752,-0.0123,0.06,0.0,AUTO,0.0,-0.5,False,1
156,52.023,-0.0016,0.0,4.753,-0.0123,0.059,0.0,AUTO,0.0,-0.5,False,1
157,52.13,-0.0016,0.0,4.753,-0.0123,0.059,0.0,AUTO,0.0,-0.5,False,1
158,52.255,-0.0016,0.0,4.748,-0.0123,0.061,0.0,AUTO,0.0,-0.5,False,2
159,52.361,-0.0016,0.0,4.756,-0.0123,0.058,0.0,AUTO,0.0,-0.5,False,1
160,52.459,-0.0016,0.0,4.747,-0.0123,0.061,0.0,AUTO,0.0,-0.5,False,2
161,52.557,-0.0016,0.0,4.757,-0.0123,0.058,0.0,AUTO,0.0,-0.5,False,2
162,52.659,-0.0016,0.0,4.751,-0.0123,0.06,0.0,AUTO,0.0,-0.5,False,2
163,52.761,-0.0016,0.0,4.757,-0.0123,0.058,0.0,AUTO,0.0,-0.5,False,2
164,52.854,-0.0016,0.0,4.757,-0.0123,0.058,0.0,AUTO,0.0,-0.5,False,2
165,52.955,-0.0016,0.0,4.754,-0.0123,0.059,0.0,AUTO,0.0,-0.5,False,2
166,53.089,-0.0016,0.0,4.756,-0.0123,0.058,0.0,AUTO,0.0,-0.5,False,2
167,53.188,-0.0016,0.0,4.756,-0.0123,0.058,0.0,AUTO,0.0,-0.5,False,3
168,53.322,-0.0016,0.0,4.756,-0.0123,0.058,0.0,AUTO,0.0,-0.5,False,3
169,53.424,-0.0016,0.0,4.749,-0.0123,0.061,0.0,AUTO,0.0,-0.5,False,3
170,53.526,-0.0016,0.0,4.754,-0.0123,0.059,0.0,AUTO,0.0,-0.5,False,2
171,53.624,-0.0016,0.0,4.749,-0.0123,0.06,0.0,AUTO,0.0,-0.5,False,2
172,53.724,-0.0016,0.0,4.753,-0.0123,0.059,0.0,AUTO,0.0,-0.5,False,3
173,53.823,-0.0016,0.0,4.754,-0.0123,0.059,0.0,AUTO,0.0,-0.5,False,3
174,53.955,-0.0016,0.0,4.751,-0.0123,0.06,0.0,AUTO,0.0,-0.5,False,3
175,54.059,-0.0016,0.0,4.753,-0.0123,0.059,0.0,AUTO,0.0,-0.5,False,3
176,54.161,-0.0016,0.0,4.758,0.0123,0.058,0.0,AUTO,0.0,-0.5,False,3
177,54.29,-0.0016,0.29,4.755,0.7738,0.0,0.526,AUTO,5.27,-0.5,False,3
178,54.388,-0.0016,0.99,4.518,0.8467,0.0,0.455,AUTO,14.24,-0.5,False,3
179,54.49,-0.0016,1.49,3.862,0.9857,0.0,0.259,AUTO,17.1,-0.5,False,3
180,54.589,-0.0016,2.06,3.42,1.0,0.0,0.126,AUTO,23.68,-0.5,False,3
181,54.722,-0.0016,1.37,3.101,0.8157,0.0,0.03,AUTO,7.45,-0.5,False,3
182,54.825,-0.0016,0.69,2.903,0.4608,0.076,0.0,AUTO,5.71,-0.5,False,3
183,54.922,-0.0016,0.08,2.845,-0.0123,0.6,0.0,AUTO,0.0,-0.5,False,3
184,55.021,-0.0016,-0.17,2.855,-0.0123,0.6,0.0,AUTO,0.0,-0.5,False,3
185,55.122,-0.0016,-0.22,3.044,-0.0123,0.572,0.0,AUTO,0.0,-0.5,False,3
186,55.224,-0.0016,-0.16,3.27,-0.0123,0.504,0.0,AUTO,0.0,-0.5,False,2
187,55.354,-0.0016,-0.06,3.67,-0.0123,0.384,0.0,AUTO,0.0,-0.5,False,3
188,55.458,-0.0016,-0.0,3.965,-0.0123,0.296,0.0,AUTO,0.0,-0.5,False,3
189,55.59,-0.0016,0.02,4.251,-0.0123,0.21,0.0,AUTO,0.0,-0.5,False,3
190,55.689,-0.0016,0.03,4.608,-0.0123,0.103,0.0,AUTO,0.0,-0.5,False,3
191,55.823,-0.0016,0.02,4.808,-0.0123,0.043,0.0,AUTO,0.0,-0.5,False,3
192,55.925,-0.0016,0.01,4.948,-0.0123,0.001,0.0,AUTO,0.0,-0.5,False,3
193,56.058,-0.0016,-0.0,4.976,-0.0123,0.0,0.008,AUTO,0.0,-0.5,False,3
194,56.189,-0.0016,-0.0,4.947,-0.0123,0.001,0.0,AUTO,0.0,-0.5,False,2
195,56.29,-0.0016,-0.0,4.877,-0.0123,0.022,0.0,AUTO,0.0,-0.5,False,2
196,56.389,-0.0016,-0.0,4.824,-0.0123,0.038,0.0,AUTO,0.0,-0.5,False,2
197,56.521,-0.0016,-0.0,4.831,-0.0123,0.036,0.0,AUTO,0.0,-0.5,False,0
198,56.621,-0.0016,0.0,4.752,-0.0123,0.06,0.0,AUTO,0.0,-0.5,False,3
199,56.72,-0.0016,0.0,4.701,-0.0123,0.075,0.0,AUTO,0.0,-0.5,False,1
200,56.822,-0.0016,0.0,4.704,-0.0123,0.074,0.0,AUTO,0.0,-0.5,False,2
201,56.953,-0.0016,0.0,4.733,-0.0123,0.065,0.0,AUTO,0.0,-0.5,False,1
202,57.057,-0.0016,0.0,4.782,-0.0123,0.051,0.0,AUTO,0.0,-0.5,False,2
203,57.157,-0.0016,-0.0,4.802,-0.0123,0.044,0.0,AUTO,0.0,-0.5,False,2
204,57.255,-0.0016,-0.0,4.804,-0.0123,0.044,0.0,AUTO,0.0,-0.5,False,2
205,57.389,-0.0016,-0.0,4.807,-0.0123,0.043,0.0,AUTO,0.0,-0.5,False,2
206,57.488,-0.0016,-0.0,4.795,-0.0123,0.047,0.0,AUTO,0.0,-0.5,False,0
207,57.594,-0.0016,-0.0,4.791,-0.0123,0.048,0.0,AUTO,0.0,-0.5,False,0
208,57.691,-0.0016,-0.0,4.786,-0.0123,0.049,0.0,AUTO,0.0,-0.5,False,0
209,57.79,-0.0016,0.0,4.787,-0.0123,0.049,0.0,AUTO,0.0,-0.5,False,0
210,57.891,-0.0016,0.0,4.785,-0.0123,0.05,0.0,AUTO,0.0,-0.5,False,0
211,58.054,-0.0016,0.0,4.787,-0.0123,0.049,0.0,AUTO,0.0,-0.5,False,0
212,58.155,-0.0016,0.0,4.786,-0.0123,0.049,0.0,AUTO,0.0,-0.5,False,0
213,58.255,-0.0016,0.0,4.794,-0.0123,0.047,0.0,AUTO,0.0,-0.5,False,0
214,58.36,-0.0016,-0.0,4.791,-0.0123,0.048,0.0,AUTO,0.0,-0.5,False,0
215,58.49,-0.0016,-0.0,4.784,-0.0123,0.05,0.0,AUTO,0.0,-0.5,False,0
216,58.626,-0.0016,-0.0,4.79,-0.0123,0.048,0.0,AUTO,0.0,-0.5,False,2
217,58.722,-0.0016,-0.0,4.792,-0.0123,0.047,0.0,AUTO,0.0,-0.5,False,1
218,58.827,-0.0016,-0.0,4.783,-0.0123,0.05,0.0,AUTO,0.0,-0.5,False,1
219,58.926,-0.0016,0.0,4.79,-0.0123,0.048,0.0,AUTO,0.0,-0.5,False,1
220,59.021,-0.0016,0.0,4.791,-0.0123,0.048,0.0,AUTO,0.0,-0.5,False,1
221,59.122,-0.0016,0.0,4.783,-0.0123,0.05,0.0,AUTO,0.0,-0.5,False,1
222,59.255,-0.0016,0.0,4.791,-0.0123,0.048,0.0,AUTO,0.0,-0.5,False,1
223,59.389,-0.0016,0.0,4.791,-0.0123,0.048,0.0,AUTO,0.0,-0.5,False,1
224,59.488,-0.0016,-0.0,4.786,-0.0123,0.049,0.0,AUTO,0.0,-0.5,False,1
225,59.589,-0.0016,-0.0,4.789,-0.0123,0.048,0.0,AUTO,0.0,-0.5,False,1
226,59.689,-0.0016,-0.0,4.792,-0.0123,0.048,0.0,AUTO,0.0,-0.5,False,1
227,59.823,-0.0016,-0.0,4.783,-0.0123,0.05,0.0,AUTO,0.0,-0.5,False,1
228,59.922,-0.0016,-0.0,4.786,-0.0123,0.049,0.0,AUTO,0.0,-0.5,False,1
229,60.056,-0.0016,0.0,4.791,-0.0123,0.048,0.0,AUTO,0.0,-0.5,False,1
230,60.19,-0.0016,0.0,4.789,-0.0123,0.048,0.0,AUTO,0.0,-0.5,False,1
231,60.288,-0.0016,0.0,4.789,-0.0123,0.048,0.0,AUTO,0.0,-0.5,False,2
232,60.388,-0.0016,0.0,4.788,-0.0123,0.049,0.0,AUTO,0.0,-0.5,False,1
233,60.489,-0.0016,0.0,4.788,-0.0123,0.049,0.0,AUTO,0.0,-0.5,False,0
234,60.587,-0.0016,-0.0,4.788,-0.0123,0.049,0.0,AUTO,0.0,-0.5,False,1
235,60.688,-0.0016,-0.0,4.787,-0.0123,0.049,0.0,AUTO,0.0,-0.5,False,0
236,60.789,-0.0016,-0.0,4.786,-0.0123,0.049,0.0,AUTO,0.0,-0.5,False,0
237,60.892,-0.0016,-0.0,4.79,-0.0123,0.048,0.0,AUTO,0.0,-0.5,False,1
238,61.027,-0.0016,-0.0,4.788,-0.0123,0.049,0.0,AUTO,0.0,-0.5,False,1
239,61.156,-0.0016,0.0,4.792,-0.0123,0.048,0.0,AUTO,0.0,-0.5,False,1
240,61.257,-0.0016,0.0,4.79,-0.0123,0.048,0.0,AUTO,0.0,-0.5,False,1
241,61.423,-0.0016,0.0,4.785,-0.0123,0.05,0.0,AUTO,0.0,-0.5,False,2
242,61.522,-0.0016,0.0,4.79,-0.0123,0.048,0.0,AUTO,0.0,-0.5,False,2
243,61.656,-0.0016,0.0,4.79,-0.0123,0.048,0.0,AUTO,0.0,-0.5,False,2
244,61.756,-0.0016,-0.0,4.786,-0.0123,0.049,0.0,AUTO,0.0,-0.5,False,2
245,61.89,-0.0016,-0.0,4.795,-0.0123,0.047,0.0,AUTO,0.0,-0.5,False,2
246,62.024,-0.0016,-0.0,4.78,-0.0123,0.051,0.0,AUTO,0.0,-0.5,False,1
247,62.123,-0.0016,-0.0,4.783,-0.0123,0.05,0.0,AUTO,0.0,-0.5,False,1
248,62.222,-0.0016,0.0,4.779,-0.0123,0.052,0.0,AUTO,0.0,-0.5,False,1
249,62.322,-0.0016,0.0,4.761,-0.0123,0.057,0.0,AUTO,0.0,-0.5,False,2
250,62.424,-0.0016,0.0,4.755,-0.0123,0.059,0.0,AUTO,0.0,-0.5,False,2
251,62.528,-0.0016,0.0,4.775,-0.0123,0.053,0.0,AUTO,0.0,-0.5,False,2
252,62.623,-0.0016,0.0,4.74,-0.0123,0.063,0.0,AUTO,0.0,-0.5,False,2
253,62.722,-0.0016,0.0,4.669,-0.0123,0.085,0.0,AUTO,0.0,-0.5,False,2
254,62.855,-0.0016,0.0,4.697,-0.0123,0.076,0.0,AUTO,0.0,-0.5,False,2
255,62.954,-0.0016,0.0,4.737,-0.0123,0.064,0.0,AUTO,0.0,-0.5,False,2
256,63.06,-0.0016,0.0,4.746,-0.0123,0.061,0.0,AUTO,0.0,-0.5,False,2
257,63.158,-0.0016,0.0,4.743,-0.0123,0.062,0.0,AUTO,0.0,-0.5,False,1
258,63.255,-0.0016,0.0,4.74,-0.0123,0.063,0.0,AUTO,0.0,-0.5,False,1
259,63.355,-0.0016,0.0,4.746,-0.0123,0.061,0.0,AUTO,0.0,-0.5,False,1
260,63.49,-0.0016,0.0,4.74,-0.0123,0.063,0.0,AUTO,0.0,-0.5,False,1
261,63.622,-0.0016,0.0,4.751,-0.0123,0.06,0.0,AUTO,0.0,-0.5,False,1
262,63.755,-0.0016,0.0,4.762,-0.0123,0.056,0.0,AUTO,0.0,-0.5,False,1
263,63.856,-0.0016,0.0,4.76,-0.0123,0.057,0.0,AUTO,0.0,-0.5,False,1
264,63.992,-0.0016,0.0,4.779,-0.0123,0.051,0.0,AUTO,0.0,-0.5,False,1
