frame,time_s,lateral_offset_norm,heading_error_deg,speed_mps,steering,throttle,brake,drive_mode,raw_heading_deg,raw_lateral_px,kalman_active,width_corrected_rows
266,66.833,-0.0016,0.0,4.838,-0.0077,0.049,0.0,AUTO,0.0,-0.5,False,1
267,66.933,-0.0016,0.0,4.833,-0.0077,0.05,0.0,AUTO,0.0,-0.5,False,0
268,67.037,-0.0016,0.0,4.837,-0.0077,0.049,0.0,AUTO,0.0,-0.5,False,1
269,67.137,-0.0016,0.0,4.834,-0.0077,0.05,0.0,AUTO,0.0,-0.5,False,1
270,67.235,-0.0016,0.0,4.834,-0.0077,0.05,0.0,AUTO,0.0,-0.5,False,1
271,67.336,-0.0016,0.0,4.838,-0.0077,0.049,0.0,AUTO,0.0,-0.5,False,0
272,67.432,-0.0016,0.0,4.835,-0.0077,0.049,0.0,AUTO,0.0,-0.5,False,1
273,67.567,-0.0016,0.0,4.835,-0.0077,0.049,0.0,AUTO,0.0,-0.5,False,0
274,67.665,-0.0016,0.0,4.838,-0.0077,0.049,0.0,AUTO,0.0,-0.5,False,1
275,67.765,-0.0016,0.0,4.835,-0.0077,0.049,0.0,AUTO,0.0,-0.5,False,0
276,67.87,-0.0016,0.0,4.837,-0.0077,0.049,0.0,AUTO,0.0,-0.5,False,0
277,67.97,-0.0016,0.0,4.838,-0.0077,0.049,0.0,AUTO,0.0,-0.5,False,0
278,68.067,-0.0016,0.0,4.834,-0.0077,0.05,0.0,AUTO,0.0,-0.5,False,0
279,68.166,-0.0016,0.0,4.836,-0.0077,0.049,0.0,AUTO,0.0,-0.5,False,0
280,68.3,-0.0016,0.0,4.837,-0.0077,0.049,0.0,AUTO,0.0,-0.5,False,1
281,68.435,-0.0016,0.0,4.835,-0.0077,0.049,0.0,AUTO,0.0,-0.5,False,1
282,68.533,-0.0016,0.0,4.837,-0.0077,0.049,0.0,AUTO,0.0,-0.5,False,2
283,68.632,-0.0016,0.0,4.833,-0.0077,0.05,0.0,AUTO,0.0,-0.5,False,2
284,68.767,-0.0016,0.0,4.835,-0.0077,0.049,0.0,AUTO,0.0,-0.5,False,1
285,68.904,-0.0016,0.0,4.839,-0.0077,0.048,0.0,AUTO,0.0,-0.5,False,1
286,69.035,-0.0016,0.0,4.837,-0.0077,0.049,0.0,AUTO,0.0,-0.5,False,0
287,69.168,-0.0016,0.0,4.838,-0.0077,0.049,0.0,AUTO,0.0,-0.5,False,0
288,69.3,-0.0016,0.0,4.835,-0.0077,0.05,0.0,AUTO,0.0,-0.5,False,1
289,69.435,-0.0016,0.0,4.831,-0.0077,0.051,0.0,AUTO,0.0,-0.5,False,1
290,69.536,-0.0016,0.0,4.84,-0.0077,0.048,0.0,AUTO,0.0,-0.5,False,2
291,69.631,-0.0016,0.0,4.863,-0.0077,0.041,0.0,AUTO,0.0,-0.5,False,2
292,69.733,-0.0016,0.0,4.859,-0.0077,0.042,0.0,AUTO,0.0,-0.5,False,1
293,69.837,-0.0016,0.0,4.837,-0.0077,0.049,0.0,AUTO,0.0,-0.5,False,1
294,69.937,-0.0016,0.0,4.846,-0.0077,0.046,0.0,AUTO,0.0,-0.5,False,1
295,70.033,-0.0016,0.0,4.871,-0.0077,0.039,0.0,AUTO,0.0,-0.5,False,1
296,70.132,-0.0016,0.0,4.799,-0.0077,0.06,0.0,AUTO,0.0,-0.5,False,1
297,70.233,-0.0016,0.0,4.788,-0.0077,0.064,0.0,AUTO,0.0,-0.5,False,2
298,70.334,-0.0016,0.0,4.822,-0.0077,0.053,0.0,AUTO,0.0,-0.5,False,2
299,70.431,-0.0016,0.0,4.84,-0.0077,0.048,0.0,AUTO,0.0,-0.5,False,3
300,70.567,-0.0016,0.0,4.847,-0.0077,0.046,0.0,AUTO,0.0,-0.5,False,2
301,70.664,-0.0016,0.0,4.851,-0.0077,0.045,0.0,AUTO,0.0,-0.5,False,2
302,70.765,-0.0016,0.0,4.856,-0.0077,0.043,0.0,AUTO,0.0,-0.5,False,2
303,70.901,-0.0016,0.0,4.858,-0.0077,0.043,0.0,AUTO,0.0,-0.5,False,2
304,71.034,-0.0016,0.0,4.86,-0.0077,0.042,0.0,AUTO,0.0,-0.5,False,2
305,71.131,-0.0016,0.0,4.863,-0.0077,0.041,0.0,AUTO,0.0,-0.5,False,1
306,71.267,-0.0016,0.0,4.873,-0.0077,0.038,0.0,AUTO,0.0,-0.5,False,1
307,71.364,-0.0016,0.0,4.884,-0.0077,0.035,0.0,AUTO,0.0,-0.5,False,0
308,71.47,-0.0016,0.0,4.892,-0.0077,0.032,0.0,AUTO,0.0,-0.5,False,2
309,71.569,-0.0016,0.0,4.898,-0.0077,0.031,0.0,AUTO,0.0,-0.5,False,1
310,71.665,-0.0016,0.0,4.896,-0.0077,0.031,0.0,AUTO,0.0,-0.5,False,1
311,71.764,-0.0016,0.0,4.898,-0.0077,0.031,0.0,AUTO,0.0,-0.5,False,1
312,71.864,-0.0016,0.0,4.903,-0.0077,0.029,0.0,AUTO,0.0,-0.5,False,1
313,71.966,-0.0016,0.0,4.905,-0.0077,0.029,0.0,AUTO,0.0,-0.5,False,1
314,72.068,-0.0016,0.0,4.917,-0.0077,0.025,0.0,AUTO,0.0,-0.5,False,1
315,72.167,-0.0016,0.0,4.932,-0.0077,0.02,0.0,AUTO,0.0,-0.5,False,0
316,72.268,-0.0016,0.0,4.946,-0.0077,0.016,0.0,AUTO,0.0,-0.5,False,0
317,72.401,-0.0016,0.0,4.952,-0.0077,0.014,0.0,AUTO,0.0,-0.5,False,1
318,72.498,-0.0016,0.0,4.978,-0.0077,0.007,0.0,AUTO,0.0,-0.5,False,0
319,72.598,-0.0016,0.0,4.99,-0.0077,0.003,0.0,AUTO,0.0,-0.5,False,1
320,72.7,-0.0016,0.0,5.011,-0.0077,0.0,0.003,AUTO,0.0,-0.5,False,1
321,72.798,-0.0016,0.0,5.023,-0.0077,0.0,0.007,AUTO,0.0,-0.5,False,2
322,72.899,-0.0016,0.0,5.028,-0.0077,0.0,0.008,AUTO,0.0,-0.5,False,1
323,73.034,-0.0016,0.0,5.021,-0.0077,0.0,0.006,AUTO,0.0,-0.5,False,1
324,73.131,-0.0016,0.0,5.015,-0.0077,0.0,0.005,AUTO,0.0,-0.5,False,1
325,73.267,-0.0016,0.0,4.99,-0.0077,0.003,0.0,AUTO,0.0,-0.5,False,1
326,73.365,-0.0016,0.0,4.965,-0.0077,0.01,0.0,AUTO,0.0,-0.5,False,0
327,73.465,-0.0016,0.0,4.927,-0.0077,0.022,0.0,AUTO,0.0,-0.5,False,0
328,73.565,-0.0016,0.0,4.902,-0.0077,0.03,0.0,AUTO,0.0,-0.5,False,1
329,73.667,-0.0016,0.0,4.848,-0.0077,0.046,0.0,AUTO,0.0,-0.5,False,1
330,73.768,-0.0016,0.0,4.795,-0.0077,0.061,0.0,AUTO,0.0,-0.5,False,1
331,73.865,-0.0016,0.0,4.761,-0.0077,0.072,0.0,AUTO,0.0,-0.5,False,2
332,73.966,-0.0016,0.0,4.763,-0.0077,0.071,0.0,AUTO,0.0,-0.5,False,2
333,74.066,-0.0016,0.0,4.765,-0.0062,0.07,0.0,AUTO,0.0,-0.5,False,3
334,74.168,-0.0016,0.0,4.775,-0.0062,0.067,0.0,AUTO,0.0,-0.5,False,2
335,74.268,-0.0016,0.0,4.79,-0.0062,0.063,0.0,AUTO,0.0,-0.5,False,4
336,74.367,-0.0016,0.0,4.781,-0.0077,0.066,0.0,AUTO,0.0,-0.5,False,2
337,74.465,-0.0016,0.0,4.776,-0.0077,0.067,0.0,AUTO,0.0,-0.5,False,0
338,74.566,-0.0016,0.0,4.77,-0.0077,0.069,0.0,AUTO,0.0,-0.5,False,1
339,74.669,-0.0016,0.0,4.751,-0.0077,0.075,0.0,AUTO,0.0,-0.5,False,2
340,74.768,-0.0016,0.0,4.739,-0.0077,0.078,0.0,AUTO,0.0,-0.5,False,1
341,74.864,-0.0016,0.0,4.731,-0.0077,0.081,0.0,AUTO,0.0,-0.5,False,1
342,74.967,-0.0016,0.0,4.72,-0.0077,0.084,0.0,AUTO,0.0,-0.5,False,1
343,75.069,-0.0016,0.0,4.711,-0.0077,0.087,0.0,AUTO,0.0,-0.5,False,2
344,75.17,-0.0016,0.0,4.707,-0.0077,0.088,0.0,AUTO,0.0,-0.5,False,2
345,75.267,-0.0016,0.0,4.7,-0.0077,0.09,0.0,AUTO,0.0,-0.5,False,2
346,75.366,-0.0016,0.0,4.675,-0.0077,0.097,0.0,AUTO,0.0,-0.5,False,2
347,75.466,-0.0016,0.0,4.672,-0.0077,0.098,0.0,AUTO,0.0,-0.5,False,2
348,75.567,-0.0016,0.0,4.676,-0.0077,0.097,0.0,AUTO,0.0,-0.5,False,3
349,75.669,-0.0016,0.0,4.665,-0.0077,0.1,0.0,AUTO,0.0,-0.5,False,3
350,75.77,-0.0016,0.0,4.659,-0.0077,0.102,0.0,AUTO,0.0,-0.5,False,3
351,75.864,-0.0016,0.0,4.662,-0.0077,0.101,0.0,AUTO,0.0,-0.5,False,3
352,75.965,-0.0016,0.0,4.675,-0.0077,0.097,0.0,AUTO,0.0,-0.5,False,3
353,76.075,-0.0016,0.0,4.679,-0.0077,0.096,0.0,AUTO,0.0,-0.5,False,3
354,76.197,-0.0016,0.0,4.675,-0.0077,0.097,0.0,AUTO,0.0,-0.5,False,2
355,76.299,-0.0016,0.0,4.666,-0.0077,0.1,0.0,AUTO,0.0,-0.5,False,2
356,76.401,-0.0016,0.0,4.678,-0.0077,0.097,0.0,AUTO,0.0,-0.5,False,2
357,76.499,-0.0016,0.0,4.674,-0.0077,0.098,0.0,AUTO,0.0,-0.5,False,3
358,76.6,-0.0016,0.0,4.679,-0.0077,0.096,0.0,AUTO,0.0,-0.5,False,3
359,76.733,-0.0016,0.0,4.694,-0.0077,0.092,0.0,AUTO,0.0,-0.5,False,2
360,76.832,-0.0016,0.0,4.727,-0.0077,0.082,0.0,AUTO,0.0,-0.5,False,4
361,76.931,-0.0016,0.0,4.752,-0.0077,0.074,0.0,AUTO,0.0,-0.5,False,4
362,77.035,-0.0016,0.0,4.788,-0.0077,0.064,0.0,AUTO,0.0,-0.5,False,3
363,77.135,-0.0016,0.0,4.826,-0.0077,0.052,0.0,AUTO,0.0,-0.5,False,3
364,77.236,-0.0016,0.0,4.852,-0.0077,0.045,0.0,AUTO,0.0,-0.5,False,2
365,77.331,-0.0016,0.0,4.878,-0.0077,0.037,0.0,AUTO,0.0,-0.5,False,1
366,77.432,-0.0016,0.0,4.899,-0.0077,0.03,0.0,AUTO,0.0,-0.5,False,1
367,77.534,-0.0016,0.0,4.915,-0.0077,0.025,0.0,AUTO,0.0,-0.5,False,1
368,77.637,-0.0016,0.0,4.887,-0.0077,0.034,0.0,AUTO,0.0,-0.5,False,1
369,77.735,-0.0016,0.0,4.847,-0.0077,0.046,0.0,AUTO,0.0,-0.5,False,2
370,77.834,-0.0016,0.0,4.81,-0.0077,0.057,0.0,AUTO,0.0,-0.5,False,1
371,77.932,-0.0016,0.0,4.787,-0.0077,0.064,0.0,AUTO,0.0,-0.5,False,2
372,78.031,-0.0016,0.0,4.803,-0.0077,0.059,0.0,AUTO,0.0,-0.5,False,2
373,78.13,-0.0016,0.0,4.807,-0.0077,0.058,0.0,AUTO,0.0,-0.5,False,2
374,78.234,-0.0016,0.0,4.803,-0.0077,0.059,0.0,AUTO,0.0,-0.5,False,4
375,78.331,-0.0016,0.0,4.788,-0.0062,0.064,0.0,AUTO,0.0,-0.5,False,5
376,78.431,-0.0016,0.0,4.796,-0.0062,0.061,0.0,AUTO,0.0,-0.5,False,4
377,78.531,-0.0016,0.0,4.796,-0.0062,0.061,0.0,AUTO,0.0,-0.5,False,4
378,78.666,-0.0016,0.0,4.793,-0.0077,0.062,0.0,AUTO,0.0,-0.5,False,3
379,78.765,-0.0016,0.0,4.815,-0.0077,0.056,0.0,AUTO,0.0,-0.5,False,1
380,78.898,-0.0016,0.0,4.838,-0.0077,0.048,0.0,AUTO,0.0,-0.5,False,2
381,79.0,-0.0016,0.0,4.804,-0.0077,0.059,0.0,AUTO,0.0,-0.5,False,2
382,79.132,-0.0016,0.0,4.77,-0.0077,0.069,0.0,AUTO,0.0,-0.5,False,2
383,79.233,-0.0016,0.0,4.779,-0.0077,0.066,0.0,AUTO,0.0,-0.5,False,2
384,79.332,-0.0016,0.0,4.786,-0.0077,0.064,0.0,AUTO,0.0,-0.5,False,2
385,79.432,-0.0016,0.0,4.776,-0.0077,0.067,0.0,AUTO,0.0,-0.5,False,1
386,79.535,-0.0016,0.0,4.78,-0.0077,0.066,0.0,AUTO,0.0,-0.5,False,1
387,79.636,-0.0016,0.0,4.796,-0.0077,0.061,0.0,AUTO,0.0,-0.5,False,1
388,79.768,-0.0016,0.0,4.821,-0.0077,0.054,0.0,AUTO,0.0,-0.5,False,2
389,79.87,-0.0016,0.0,4.822,-0.0077,0.053,0.0,AUTO,0.0,-0.5,False,2
390,79.968,-0.0016,0.0,4.816,-0.0077,0.055,0.0,AUTO,0.0,-0.5,False,4
391,80.1,-0.0016,0.0,4.701,-0.0077,0.09,0.0,AUTO,0.0,-0.5,False,5
392,80.199,-0.0016,0.96,4.646,0.4067,0.106,0.0,AUTO,23.68,-0.5,False,6
393,80.303,0.0953,12.95,4.627,0.9505,0.112,0.0,AUTO,42.95,30.5,False,6
394,80.465,0.225,-4.23,4.602,1.0,0.119,0.0,AUTO,28.64,72.0,False,6
395,80.601,0.2953,-49.05,4.569,1.0,0.129,0.0,AUTO,24.78,94.5,False,6
396,80.7,0.3062,46.81,4.467,1.0,0.16,0.0,AUTO,17.5,98.0,False,5
397,80.836,0.2328,40.34,4.421,1.0,0.174,0.0,AUTO,29.32,74.5,False,6
398,80.934,0.3578,176.37,4.636,1.0,0.109,0.0,AUTO,17.1,114.5,False,6
399,81.033,0.2469,25.35,4.744,0.9712,0.077,0.0,AUTO,26.0,79.0,False,7
400,81.134,0.1516,-48.79,4.747,0.9557,0.076,0.0,AUTO,33.79,48.5,False,6
401,81.234,-0.0016,-132.53,4.754,-0.0077,0.074,0.0,AUTO,0.0,-0.5,False,5
402,81.333,-0.0016,152.38,4.792,-0.0077,0.062,0.0,AUTO,0.0,-0.5,False,5
403,81.467,-0.0016,-142.16,4.954,-0.0077,0.014,0.0,AUTO,0.0,-0.5,False,4
404,81.602,-0.0016,54.91,5.203,-0.0077,0.0,0.061,AUTO,0.0,-0.5,False,3
405,81.7,-0.0016,-66.86,5.258,-0.0077,0.0,0.077,AUTO,0.0,-0.5,False,3
406,81.802,-0.0016,-136.33,5.208,-0.0077,0.0,0.062,AUTO,0.0,-0.5,False,1
407,81.9,-0.0016,-173.59,5.114,-0.0077,0.0,0.034,AUTO,0.0,-0.5,False,0
408,82.001,-0.0016,-173.07,5.016,-0.0077,0.0,0.005,AUTO,0.0,-0.5,False,0
409,82.098,-0.0016,-149.53,4.954,-0.0077,0.014,0.0,AUTO,0.0,-0.5,False,1
410,82.199,-0.0016,-101.5,4.918,-0.0077,0.024,0.0,AUTO,0.0,-0.5,False,2
411,82.301,-0.0016,-57.32,4.867,-0.0077,0.04,0.0,AUTO,0.0,-0.5,False,2
412,82.399,-0.0016,-22.62,4.823,-0.0077,0.053,0.0,AUTO,0.0,-0.5,False,1
413,82.499,-0.0016,0.83,4.788,-0.0077,0.064,0.0,AUTO,0.0,-0.5,False,1
414,82.599,-0.0016,13.83,4.778,-0.0077,0.067,0.0,AUTO,0.0,-0.5,False,1
415,82.698,-0.0016,18.64,4.798,-0.0077,0.061,0.0,AUTO,0.0,-0.5,False,1
416,82.804,-0.0016,17.96,4.816,-0.0077,0.055,0.0,AUTO,0.0,-0.5,False,1
417,82.899,-0.0016,14.29,4.824,-0.0077,0.053,0.0,AUTO,0.0,-0.5,False,1
418,83.035,-0.0016,9.58,4.841,-0.0077,0.048,0.0,AUTO,0.0,-0.5,False,1
419,83.135,-0.0016,5.12,4.844,-0.0077,0.047,0.0,AUTO,0.0,-0.5,False,1
420,83.237,-0.0016,1.62,4.844,-0.0077,0.047,0.0,AUTO,0.0,-0.5,False,1
421,83.335,-0.0016,-0.7,4.842,-0.0077,0.047,0.0,AUTO,0.0,-0.5,False,2
422,83.433,-0.0016,-1.92,4.837,-0.0077,0.049,0.0,AUTO,0.0,-0.5,False,2
423,83.532,-0.0016,-2.29,4.837,-0.0077,0.049,0.0,AUTO,0.0,-0.5,False,3
424,83.638,-0.0016,-2.1,4.836,-0.0077,0.049,0.0,AUTO,0.0,-0.5,False,3
425,83.736,-0.0016,-1.61,4.832,-0.0077,0.05,0.0,AUTO,0.0,-0.5,False,2
426,83.835,-0.0016,-1.05,4.836,-0.0077,0.049,0.0,AUTO,0.0,-0.5,False,3
427,83.932,-0.0016,-0.54,4.836,-0.0077,0.049,0.0,AUTO,0.0,-0.5,False,4
428,84.067,-0.0016,-0.15,4.834,-0.0077,0.05,0.0,AUTO,0.0,-0.5,False,4
429,84.165,-0.0016,0.1,4.839,-0.0077,0.048,0.0,AUTO,0.0,-0.5,False,4
430,84.269,-0.0016,0.23,4.839,-0.0077,0.048,0.0,AUTO,0.0,-0.5,False,3
431,84.37,-0.0016,0.26,4.832,-0.0077,0.05,0.0,AUTO,0.0,-0.5,False,4
432,84.469,-0.0016,0.23,4.837,-0.0077,0.049,0.0,AUTO,0.0,-0.5,False,4
433,84.565,-0.0016,0.18,4.838,-0.0077,0.049,0.0,AUTO,0.0,-0.5,False,3
434,84.671,-0.0016,0.11,4.832,-0.0077,0.051,0.0,AUTO,0.0,-0.5,False,3
435,84.768,-0.0016,0.05,4.837,-0.0077,0.049,0.0,AUTO,0.0,-0.5,False,3
436,84.867,-0.0016,0.01,4.838,-0.0077,0.048,0.0,AUTO,0.0,-0.5,False,3
437,84.968,-0.0016,-0.01,4.832,-0.0077,0.05,0.0,AUTO,0.0,-0.5,False,3
438,85.101,-0.0016,-0.03,4.838,-0.0077,0.049,0.0,AUTO,0.0,-0.5,False,2
439,85.199,-0.0016,-0.03,4.835,-0.0077,0.05,0.0,AUTO,0.0,-0.5,False,3
440,85.302,-0.0016,-0.03,4.837,-0.0077,0.049,0.0,AUTO,0.0,-0.5,False,3
441,85.4,-0.0016,-0.02,4.837,-0.0077,0.049,0.0,AUTO,0.0,-0.5,False,3
442,85.5,-0.0016,-0.01,4.835,-0.0077,0.05,0.0,AUTO,0.0,-0.5,False,3
443,85.633,-0.0016,-0.01,4.837,-0.0077,0.049,0.0,AUTO,0.0,-0.5,False,3
444,85.733,-0.0016,-0.0,4.839,-0.0077,0.048,0.0,AUTO,0.0,-0.5,False,3
445,85.832,-0.0016,0.0,4.833,-0.0077,0.05,0.0,AUTO,0.0,-0.5,False,3
446,85.939,-0.0016,0.0,4.839,-0.0077,0.048,0.0,AUTO,0.0,-0.5,False,4
447,86.039,-0.0016,0.0,4.838,-0.0077,0.049,0.0,AUTO,0.0,-0.5,False,2
448,86.136,-0.0016,0.0,4.831,-0.0077,0.051,0.0,AUTO,0.0,-0.5,False,2
449,86.233,-0.0016,0.0,4.839,-0.0077,0.048,0.0,AUTO,0.0,-0.5,False,1
450,86.332,-0.0016,0.0,4.838,-0.0077,0.049,0.0,AUTO,0.0,-0.5,False,1
451,86.433,-0.0016,0.0,4.831,-0.0077,0.051,0.0,AUTO,0.0,-0.5,False,1
452,86.535,-0.0016,0.0,4.839,-0.0077,0.048,0.0,AUTO,0.0,-0.5,False,1
453,86.634,-0.0016,-0.0,4.838,-0.0077,0.049,0.0,AUTO,0.0,-0.5,False,0
454,86.732,-0.0016,-0.0,4.832,-0.0077,0.051,0.0,AUTO,0.0,-0.5,False,0
455,86.832,-0.0016,-0.0,4.839,-0.0077,0.048,0.0,AUTO,0.0,-0.5,False,1
456,86.966,-0.0016,-0.0,4.838,-0.0077,0.049,0.0,AUTO,0.0,-0.5,False,0
457,87.104,-0.0016,-0.0,4.835,-0.0077,0.05,0.0,AUTO,0.0,-0.5,False,0
458,87.235,-0.0016,-0.0,4.835,-0.0077,0.049,0.0,AUTO,0.0,-0.5,False,1
459,87.331,-0.0016,-0.0,4.832,-0.0077,0.05,0.0,AUTO,0.0,-0.5,False,1
460,87.469,-0.0016,0.0,4.837,-0.0077,0.049,0.0,AUTO,0.0,-0.5,False,1
461,87.567,-0.0016,0.0,4.835,-0.0077,0.05,0.0,AUTO,0.0,-0.5,False,2
462,87.667,-0.0016,0.0,4.837,-0.0077,0.049,0.0,AUTO,0.0,-0.5,False,1
463,87.801,-0.0016,0.0,4.838,-0.0077,0.049,0.0,AUTO,0.0,-0.5,False,2
464,87.9,-0.0016,0.0,4.833,-0.0077,0.05,0.0,AUTO,0.0,-0.5,False,2
465,87.999,-0.0016,0.0,4.839,-0.0077,0.048,0.0,AUTO,0.0,-0.5,False,2
466,88.1,-0.0016,0.0,4.838,-0.0077,0.049,0.0,AUTO,0.0,-0.5,False,1
467,88.2,-0.0016,0.0,4.832,-0.0077,0.05,0.0,AUTO,0.0,-0.5,False,2
468,88.301,-0.0016,-0.0,4.839,-0.0077,0.048,0.0,AUTO,0.0,-0.5,False,1
469,88.401,-0.0016,-0.0,4.84,-0.0077,0.048,0.0,AUTO,0.0,-0.5,False,2
470,88.502,-0.0016,-0.0,4.84,-0.0077,0.048,0.0,AUTO,0.0,-0.5,False,2
471,88.602,-0.0016,-0.0,4.848,-0.0077,0.046,0.0,AUTO,0.0,-0.5,False,2
472,88.699,-0.0016,-0.0,4.85,-0.0077,0.045,0.0,AUTO,0.0,-0.5,False,2
473,88.835,-0.0016,-0.0,4.848,-0.0077,0.046,0.0,AUTO,0.0,-0.5,False,3
474,88.967,-0.0016,-0.0,4.856,-0.0077,0.043,0.0,AUTO,0.0,-0.5,False,4
475,89.065,-0.0016,0.25,4.862,0.0997,0.041,0.0,AUTO,6.15,-0.5,False,3
476,89.166,-0.0016,0.18,4.859,-0.0077,0.042,0.0,AUTO,0.0,-0.5,False,3
477,89.271,-0.0016,2.53,4.836,1.0,0.049,0.0,AUTO,59.87,-0.5,False,3
478,89.369,0.1828,-11.87,4.821,0.9633,0.054,0.0,AUTO,28.3,58.5,False,3
479,89.469,0.0203,129.02,4.746,0.8915,0.076,0.0,AUTO,48.7,6.5,False,3
480,89.603,0.0627,155.78,4.664,0.0,0.101,0.0,AUTO,0.0,0.0,True,0
481,89.732,0.0712,177.19,4.58,0.0,0.126,0.0,AUTO,0.0,0.0,True,0
482,89.833,0.6672,-20.25,4.697,1.0,0.091,0.0,AUTO,20.65,213.5,False,3
483,89.934,0.5539,179.96,4.848,0.0,0.046,0.0,AUTO,0.0,0.0,True,0
484,90.067,0.5637,-19.87,4.846,0.0,0.046,0.0,AUTO,0.0,0.0,True,0
485,90.198,0.5626,108.26,4.86,0.0,0.042,0.0,AUTO,0.0,0.0,True,0
486,90.298,0.5686,-149.23,4.856,0.0,0.043,0.0,AUTO,0.0,0.0,True,0
487,90.373,0.5604,-67.23,4.844,0.0,0.047,0.0,AUTO,0.0,0.0,True,0
488,90.473,0.5567,-1.63,4.8,0.0,0.06,0.0,AUTO,0.0,0.0,True,0
489,90.569,0.5567,50.86,4.753,0.0,0.074,0.0,AUTO,0.0,0.0,True,0
490,90.7,0.5594,92.85,4.723,0.0,0.083,0.0,AUTO,0.0,0.0,True,0
491,90.831,0.5645,126.43,4.741,0.0,0.078,0.0,AUTO,0.0,0.0,True,0
492,90.902,0.5714,153.31,4.744,0.0,0.077,0.0,AUTO,0.0,0.0,True,0
493,91.001,0.5798,174.8,4.734,0.0,0.08,0.0,AUTO,0.0,0.0,True,0
494,91.102,0.5893,-168.0,4.57,0.0,0.129,0.0,AUTO,0.0,0.0,True,0
495,91.204,0.5801,-154.24,4.209,0.0,0.237,0.0,AUTO,0.0,0.0,True,0
496,91.339,0.5717,-143.23,3.917,0.0,0.325,0.0,AUTO,0.0,0.0,True,0
497,91.472,0.5639,-134.43,3.269,0.0,0.519,0.0,AUTO,0.0,0.0,True,0
498,91.544,0.5566,-127.38,2.687,0.0,0.6,0.0,AUTO,0.0,0.0,True,0
499,91.648,0.5496,-121.75,2.381,0.0,0.6,0.0,AUTO,0.0,0.0,True,0
500,91.777,0.543,-117.24,2.038,0.0,0.6,0.0,AUTO,0.0,0.0,True,0
501,91.91,0.5366,-113.63,1.44,0.0,0.6,0.0,AUTO,0.0,0.0,True,0
502,92.015,0.5304,-110.75,1.089,0.0,0.6,0.0,AUTO,0.0,0.0,True,0
503,92.113,0.5243,-108.44,0.69,0.0,0.6,0.0,AUTO,0.0,0.0,True,0
504,92.211,0.5184,-106.59,0.39,0.0,0.6,0.0,AUTO,0.0,0.0,True,0
505,92.342,0.5126,-105.12,0.216,0.0,0.6,0.0,AUTO,0.0,0.0,True,0
506,92.443,0.5069,-103.94,0.086,0.0,0.6,0.0,AUTO,0.0,0.0,True,0
507,92.544,0.5012,-102.99,0.033,0.0,0.6,0.0,AUTO,0.0,0.0,True,0
508,92.645,0.4956,-102.23,0.02,0.0,0.6,0.0,AUTO,0.0,0.0,True,0
509,92.743,0.49,-101.63,0.01,0.0,0.6,0.0,AUTO,0.0,0.0,True,0
510,92.842,0.4845,-101.14,0.022,0.0,0.6,0.0,AUTO,0.0,0.0,True,0
511,92.975,0.479,-100.76,0.019,0.0,0.6,0.0,AUTO,0.0,0.0,True,0
512,93.073,0.4735,-100.45,0.007,0.0,0.6,0.0,AUTO,0.0,0.0,True,0
513,93.145,0.468,-100.2,0.009,0.0,0.6,0.0,AUTO,0.0,0.0,True,0
514,93.274,0.4625,-100.0,0.007,0.0,0.6,0.0,AUTO,0.0,0.0,True,0
515,93.38,0.4571,-99.84,0.013,0.0,0.6,0.0,AUTO,0.0,0.0,True,0
516,93.508,0.4516,-99.72,0.016,0.0,0.6,0.0,AUTO,0.0,0.0,True,0
517,93.609,0.4462,-99.61,0.006,0.0,0.6,0.0,AUTO,0.0,0.0,True,0
518,93.712,0.4408,-99.53,0.009,0.0,0.6,0.0,AUTO,0.0,0.0,True,0
519,93.808,0.4353,-99.47,0.012,0.0,0.6,0.0,AUTO,0.0,0.0,True,0
520,93.906,0.4299,-99.42,0.01,0.0,0.6,0.0,AUTO,0.0,0.0,True,0
521,94.041,0.4245,-99.37,0.004,0.0,0.6,0.0,AUTO,0.0,0.0,True,0
522,94.176,0.4191,-99.34,0.007,0.0,0.6,0.0,AUTO,0.0,0.0,True,0
523,94.31,0.4136,-99.31,0.005,0.0,0.6,0.0,AUTO,0.0,0.0,True,0
524,94.442,0.4082,-99.29,0.002,0.0,0.6,0.0,AUTO,0.0,0.0,True,0
525,94.547,0.4028,-99.28,0.005,0.0,0.6,0.0,AUTO,0.0,0.0,True,0
526,94.646,0.3974,-99.26,0.013,0.0,0.6,0.0,AUTO,0.0,0.0,True,0
527,94.744,0.392,-99.25,0.005,0.0,0.6,0.0,AUTO,0.0,0.0,True,0
528,94.846,0.3866,-99.24,0.005,0.0,0.6,0.0,AUTO,0.0,0.0,True,0
529,94.975,0.3812,-99.24,0.005,0.0,0.6,0.0,AUTO,0.0,0.0,True,0
